Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
175,44,0,0,728,619,0,247,0,328,179,9,0,0,0,0
172,20,0,0,732,632,0,234,0,328,171,5,0,0,0,0
100,0,0,0,736,630,0,203,0,301,154,0,0,0,0,0
98,0,0,0,728,627,0,194,0,303,162,8,0,0,0,0
118,0,0,0,730,629,0,182,0,304,147,12,0,0,0,0
125,0,0,0,737,640,0,207,0,330,163,8,0,0,0,0
125,4,0,0,734,626,0,276,0,362,201,27,0,0,0,0
155,27,0,0,734,632,0,271,0,372,203,25,0,0,0,0
121,0,0,0,720,625,0,235,0,342,183,10,0,0,0,0
172,38,0,0,732,642,0,245,0,370,205,17,0,0,0,0
169,1,0,0,728,642,0,202,0,345,167,7,0,0,0,0
252,42,0,0,758,675,0,198,0,377,213,14,0,0,0,0
268,66,0,0,747,679,0,157,0,385,211,10,0,0,0,0
273,108,0,0,742,675,0,191,0,396,218,19,0,0,0,0
233,123,0,0,744,667,0,252,0,399,227,22,0,0,0,0
234,84,0,0,760,677,0,258,0,399,238,21,0,0,0,0
231,92,0,0,752,667,0,269,0,375,208,24,0,0,0,0
222,52,0,0,759,673,0,240,0,371,208,23,0,0,0,0
225,65,0,0,751,676,0,216,0,348,173,15,0,0,0,0
220,56,0,0,760,673,0,250,0,389,217,17,0,0,0,0
215,151,0,0,736,646,0,294,0,403,234,45,0,0,0,0
224,115,0,0,743,664,0,266,0,401,227,24,0,0,0,0
242,124,0,0,740,667,0,237,0,403,229,21,0,0,0,0
273,158,0,0,751,681,0,250,0,409,237,31,0,0,0,0
253,160,0,0,736,673,0,202,0,396,219,30,0,0,0,0
328,198,0,0,765,704,0,193,0,426,237,33,0,0,0,0
341,258,0,0,756,694,0,261,0,435,238,45,0,0,0,0
287,276,7,0,695,639,0,289,0,434,244,59,0,0,0,0
257,244,0,0,727,649,0,329,0,428,244,45,0,0,0,0
234,147,0,0,738,660,0,308,0,402,228,30,0,0,0,0
208,101,0,0,730,657,0,265,0,366,175,26,0,0,0,0
212,33,0,0,754,681,0,239,0,384,188,23,0,0,0,0
