Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
229,285,0,0,729,663,0,245,0,174,0,0,0,0,0,0
187,208,0,0,722,653,0,223,0,167,0,0,0,0,0,0
167,123,0,0,688,629,0,148,0,147,0,0,0,0,0,0
223,99,0,0,724,670,0,152,0,187,0,0,0,0,0,0
252,184,0,0,723,674,0,182,0,197,0,0,0,0,0,0
241,148,0,0,755,692,0,204,0,205,0,0,0,0,0,0
171,202,0,0,748,671,0,257,0,201,0,0,0,0,0,0
80,22,0,0,750,656,0,222,0,196,0,0,0,0,0,0
91,11,0,0,753,663,0,213,0,211,0,0,0,0,0,0
135,157,0,0,753,666,0,264,0,222,0,0,0,0,0,0
182,141,0,0,751,673,0,259,0,214,0,0,0,0,0,0
107,28,0,0,742,661,0,223,0,151,0,0,0,0,0,0
119,48,0,0,724,655,0,203,0,180,0,0,0,0,0,0
119,12,0,0,704,644,0,140,0,186,0,0,0,0,0,0
204,92,0,0,741,680,0,152,0,226,0,0,0,0,0,0
276,177,0,0,750,697,0,180,0,245,0,0,0,0,0,0
240,170,0,0,744,690,0,206,0,230,0,0,0,0,0,0
195,53,0,0,756,691,0,191,0,225,0,0,0,0,0,0
128,37,0,0,754,674,0,217,0,211,0,0,0,0,0,0
124,8,0,0,759,674,0,202,0,234,0,0,0,0,0,0
152,68,0,0,765,683,0,230,0,240,0,0,0,0,0,0
254,301,0,0,758,686,0,291,0,274,1,0,0,0,0,0
287,237,0,0,762,699,0,218,0,263,0,0,0,0,0,0
297,225,0,0,756,703,0,167,0,277,0,0,0,0,0,0
236,92,0,0,729,676,0,165,0,249,0,0,0,0,0,0
179,89,0,0,658,623,0,179,0,229,0,0,0,0,0,0
215,160,0,0,663,622,0,218,0,232,9,0,0,0,0,0
273,204,0,0,695,643,0,244,0,197,37,0,0,0,0,0
195,40,0,0,716,651,0,225,0,167,48,0,0,0,0,0
138,4,0,0,710,624,0,248,0,160,14,0,0,0,0,0
131,0,0,0,742,651,0,249,0,196,30,0,0,0,0,0
117,0,0,0,745,664,0,222,0,190,50,0,0,0,0,0
203,245,0,0,741,673,0,278,0,247,60,0,0,0,0,0
282,335,38,0,732,669,0,298,0,262,74,0,0,0,0,0
227,225,0,0,743,684,0,241,0,270,64,0,0,0,0,0
170,62,0,0,713,664,0,151,0,200,31,0,0,0,0,0
175,49,0,0,684,639,0,147,0,201,35,0,0,0,0,0
168,9,0,0,691,647,0,137,0,210,40,0,0,0,0,0
179,34,0,0,708,658,0,161,0,249,55,0,0,0,0,0
124,2,0,0,723,659,0,180,0,203,48,0,0,0,0,0
109,0,0,0,723,649,0,197,0,208,54,0,0,0,0,0
89,0,0,0,736,658,0,207,0,241,63,0,0,0,0,0
140,13,0,0,771,690,0,219,0,284,90,0,0,0,0,0
223,247,0,0,753,688,0,271,0,302,86,0,0,0,0,0
320,376,56,0,746,692,0,302,0,330,100,0,0,0,0,0
322,379,44,0,736,690,0,278,0,344,88,0,0,0,0,0
276,314,0,0,739,692,0,237,0,331,82,0,0,0,0,0
222,145,0,0,685,657,0,136,0,278,49,0,0,0,0,0
250,107,0,0,737,694,0,138,0,299,66,0,0,0,0,0
277,254,0,0,721,684,0,208,0,317,80,0,0,0,0,0
287,310,9,0,731,685,0,250,0,324,78,0,0,0,0,0
273,270,0,0,743,690,0,266,0,329,86,0,0,0,0,0
198,149,0,0,745,682,0,248,0,303,75,0,0,0,0,0
156,53,0,0,768,691,0,235,0,328,94,0,0,0,0,0
200,180,0,0,771,698,0,289,0,340,102,0,0,0,0,0
268,285,0,0,763,700,0,289,0,360,104,0,0,0,0,0
278,229,0,0,753,701,0,224,0,355,95,0,0,0,0,0
252,187,0,0,742,694,0,195,0,347,93,0,0,0,0,0
100,41,0,0,643,598,0,141,0,267,47,0,0,0,0,0
113,9,0,0,663,620,0,137,0,250,53,0,0,0,0,0
188,84,0,0,690,651,0,150,0,291,74,0,0,0,0,0
205,109,0,0,713,665,0,185,0,321,87,0,0,0,0,0
186,86,0,0,732,674,0,191,0,317,86,0,0,0,0,0
157,17,0,0,733,666,0,196,0,303,83,0,0,0,0,0
103,0,0,0,744,671,0,192,0,299,81,0,0,0,0,0
155,28,0,0,763,690,0,239,0,321,109,0,0,0,0,0
216,235,0,0,743,671,0,310,0,361,114,0,0,0,0,0
238,192,0,0,736,676,0,248,0,356,101,0,0,0,0,0
189,180,0,0,716,655,0,229,0,356,99,0,0,0,0,0
173,63,0,0,727,669,0,176,0,332,76,0,0,0,0,0
153,2,0,0,699,657,0,102,0,281,55,0,0,0,0,0
214,68,0,0,725,680,0,147,0,330,84,0,0,0,0,0
214,138,0,0,728,674,0,209,0,354,97,0,0,0,0,0
197,91,0,0,749,685,0,220,0,353,99,0,0,0,0,0
203,95,0,0,761,690,0,258,0,354,99,0,0,0,0,0
199,122,0,0,755,688,0,236,0,358,104,0,0,0,0,0
195,34,0,0,781,710,0,229,0,367,123,0,0,0,0,0
216,112,0,0,770,702,0,252,0,373,128,0,0,0,0,0
299,320,42,0,755,699,0,295,0,391,134,0,0,0,0,0
288,298,18,0,736,687,0,257,0,362,120,0,0,0,0,0
176,105,0,0,737,681,0,193,0,337,98,0,0,0,0,0
118,4,0,0,714,656,0,134,0,290,73,0,0,0,0,0
150,0,0,0,735,682,0,127,0,294,85,0,0,0,0,0
128,9,0,0,732,671,0,152,0,317,100,0,0,0,0,0
128,22,0,0,736,667,0,185,0,335,112,0,0,0,0,0
129,10,0,0,747,676,0,193,0,342,117,0,0,0,0,0
90,0,0,0,741,659,0,212,0,302,105,0,0,0,0,0
72,0,0,0,757,668,0,221,0,353,136,0,0,0,0,0
115,60,0,0,753,664,0,272,0,371,151,0,0,0,0,0
220,209,0,0,747,677,0,273,0,394,155,0,0,0,0,0
298,216,0,0,757,704,0,232,0,412,155,0,0,0,0,0
329,224,0,0,745,705,0,177,0,414,125,0,0,0,0,0
219,14,0,0,719,690,0,68,0,321,83,0,0,0,0,0
254,21,0,0,721,695,0,81,0,341,103,0,0,0,0,0
292,130,0,0,730,699,0,138,0,381,121,0,0,0,0,0
273,146,0,0,723,686,0,184,0,387,126,0,0,0,0,0
231,84,0,0,758,703,0,189,0,377,123,0,0,0,0,0
187,95,0,0,756,697,0,220,0,369,124,0,0,0,0,0
186,43,0,0,782,716,0,219,0,393,146,0,0,0,0,0
277,303,34,0,774,703,0,353,0,430,162,0,0,0,0,0
319,348,58,0,763,703,0,324,0,447,167,0,0,0,0,0
335,273,0,0,764,718,0,202,0,436,152,0,0,0,0,0
252,121,0,0,730,695,0,156,0,375,112,0,0,0,0,0
158,36,0,0,723,671,0,155,0,348,100,0,0,0,0,0
111,37,0,0,636,602,0,128,0,288,69,0,0,0,0,0
237,203,0,0,698,647,0,204,0,364,110,0,0,0,0,0
259,236,1,0,699,657,0,212,0,403,133,0,0,0,0,0
240,198,0,0,724,671,0,240,0,411,143,0,0,0,0,0
208,83,0,0,746,689,0,211,0,394,137,0,0,0,0,0
225,90,0,0,746,693,0,193,0,384,129,0,0,0,0,0
224,65,0,0,771,714,0,196,0,410,158,0,0,0,0,0
274,250,0,0,774,710,0,289,0,436,166,0,0,0,0,0
309,318,22,0,748,698,0,286,0,454,169,0,0,0,0,0
272,162,0,0,745,702,0,199,0,403,137,0,0,0,0,0
253,187,0,0,719,679,0,204,0,411,143,0,0,0,0,0
189,26,0,0,722,681,0,140,0,360,110,0,0,0,0,0
181,9,0,0,702,677,0,71,0,332,91,0,0,0,0,0
280,59,0,0,737,709,0,99,0,387,130,0,0,0,0,0
305,150,0,0,755,718,0,151,0,428,154,0,0,0,0,0
301,204,0,0,761,719,0,203,0,443,166,0,0,0,0,0
287,171,0,0,761,717,0,200,0,428,162,0,0,0,0,0
154,0,0,0,761,709,0,139,0,386,126,0,0,0,0,0
115,0,0,0,647,591,0,87,0,160,36,0,0,0,0,0
88,45,0,0,33,178,0,16,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0
29,0,0,0,237,176,0,125,0,0,0,0,0,0,0,0
34,14,0,0,193,163,0,126,0,0,0,0,0,0,0,0
2,0,0,0,90,115,0,70,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,0,0,110,172,0,178,0,0,0,0,0,0,0,0
17,0,0,0,392,298,0,156,0,0,0,0,0,0,0,0
42,0,0,0,615,518,0,188,0,23,0,0,0,0,0,0
121,71,0,0,637,561,0,183,0,39,0,0,0,0,0,0
220,287,32,0,484,464,0,236,0,55,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,295,151,335,221,0,0,0,0,0,0,0,0
0,25,0,0,551,370,436,235,0,0,0,0,0,0,0,0
0,22,0,0,463,300,374,228,0,0,0,0,0,0,0,0
0,0,0,0,347,188,320,204,0,0,0,0,0,0,0,0
0,0,0,0,398,232,342,217,0,0,0,0,0,0,0,0
