Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
348,579,375,91,673,445,776,426,0,0,102,0,0,10,0,0
352,583,377,103,670,431,774,444,0,0,108,0,0,16,0,0
375,585,372,94,665,476,758,399,0,0,108,0,0,25,0,0
358,567,355,78,640,459,734,360,0,0,106,0,0,13,0,0
360,574,359,76,658,492,744,366,0,0,105,0,0,0,0,0
384,582,349,72,676,536,749,353,0,0,95,0,0,0,0,0
386,574,331,57,673,544,740,310,0,0,87,0,0,0,0,0
403,587,341,70,686,558,753,345,0,0,92,0,0,0,0,0
382,586,353,81,685,536,763,372,0,0,95,0,0,0,0,0
388,588,355,80,690,530,771,382,0,0,93,0,0,0,0,0
370,579,361,84,681,494,769,382,0,0,89,0,0,0,0,0
381,589,366,92,688,498,776,404,0,0,92,0,0,0,0,0
376,583,359,84,683,497,768,390,0,0,84,0,0,0,0,0
383,592,366,89,686,511,768,391,0,0,79,0,0,0,0,0
386,588,349,75,683,535,755,335,0,0,74,0,0,0,0,0
397,590,349,80,679,543,743,333,0,0,75,0,0,0,0,0
400,597,360,88,683,551,749,356,0,0,75,0,0,0,0,0
391,587,346,80,684,559,745,346,0,0,64,0,0,0,0,0
379,578,343,80,679,548,744,353,0,0,67,0,0,0,0,0
387,589,353,90,684,543,754,376,0,0,73,0,0,0,0,0
396,600,364,83,699,549,774,400,0,0,83,0,0,0,0,0
402,604,368,87,704,528,784,412,0,0,84,0,0,0,0,0
401,603,367,86,700,524,780,407,0,0,79,0,0,0,0,0
381,596,376,94,692,485,780,412,0,0,82,0,0,0,0,0
382,601,378,99,692,469,784,429,0,0,77,0,0,0,0,0
369,592,376,98,675,437,774,419,0,0,73,0,0,0,0,0
381,599,369,97,682,474,771,413,0,0,76,0,0,0,0,0
382,592,356,81,653,467,737,338,0,0,76,0,0,0,0,0
397,597,354,82,668,511,741,322,0,0,73,0,0,0,0,0
405,604,361,89,675,531,746,340,0,0,74,0,0,2,0,0
387,596,357,91,669,514,742,354,0,0,76,0,0,0,0,0
396,600,352,85,678,536,747,352,0,0,70,0,0,0,0,0
401,605,363,90,681,539,752,354,0,0,72,0,0,0,0,0
416,619,369,98,707,562,779,384,0,0,69,0,0,0,0,0
405,620,380,99,707,527,787,409,0,0,63,0,0,0,0,0
380,611,388,102,692,471,783,411,0,0,64,0,0,0,0,0
392,612,375,97,701,506,784,407,0,0,56,0,0,0,0,0
392,612,368,88,706,528,787,410,0,0,40,0,0,0,0,0
373,604,375,100,682,484,772,400,0,0,60,0,0,0,0,0
367,598,364,100,657,461,749,362,0,0,63,0,0,0,0,0
396,608,358,90,676,520,749,335,0,0,64,0,0,0,0,0
398,603,354,83,676,536,743,319,0,0,55,0,0,0,0,0
386,597,346,85,674,534,738,316,0,0,54,0,0,0,0,0
385,599,354,93,677,527,746,342,0,0,51,0,0,0,0,0
395,609,364,93,686,536,756,352,0,0,58,0,0,0,0,0
407,619,370,98,707,549,782,391,0,0,42,0,0,0,0,0
404,617,367,94,710,532,788,399,0,0,36,0,0,0,0,0
393,613,371,92,706,512,786,398,0,0,37,0,0,0,0,0
381,606,366,91,697,500,783,395,0,0,37,0,0,0,0,0
388,613,371,96,704,515,786,402,0,0,35,0,0,0,0,0
390,617,376,96,702,507,784,409,0,0,44,0,0,0,0,0
391,617,367,92,692,513,770,372,0,0,50,0,0,0,0,0
384,607,356,79,675,514,745,303,0,0,44,0,0,0,0,0
393,612,362,88,685,535,755,333,0,0,43,0,0,0,0,0
397,612,356,86,688,548,753,320,0,0,40,0,0,0,0,0
375,603,360,88,681,521,752,329,0,0,38,0,0,0,0,0
361,595,358,96,677,498,755,346,0,0,36,0,0,0,0,0
386,616,368,96,700,539,775,365,0,0,32,0,0,0,0,0
391,620,375,92,708,529,787,375,0,0,32,0,0,0,0,0
386,619,376,98,707,511,786,373,0,0,37,0,0,0,0,0
384,615,372,98,707,514,787,374,0,0,26,0,0,0,0,0
386,621,378,95,708,506,789,393,0,0,29,0,0,0,0,0
400,623,378,95,709,531,783,379,0,0,34,0,0,0,0,0
407,620,367,83,704,557,765,311,0,0,27,0,0,0,0,0
387,615,375,87,681,515,751,320,0,0,39,0,0,0,0,0
396,618,371,88,691,538,757,326,0,0,38,0,0,0,0,0
402,615,353,79,695,555,753,294,0,0,31,0,0,0,0,0
397,617,370,90,691,535,755,319,0,0,34,0,0,0,0,0
402,623,380,102,703,544,770,348,0,0,29,0,0,0,0,0
407,619,380,95,711,551,783,355,0,0,29,0,0,0,0,0
388,621,393,103,704,465,787,391,0,0,38,0,0,0,0,0
362,610,392,108,688,400,788,404,0,0,38,0,0,0,0,0
367,614,394,107,697,418,791,410,0,0,37,0,0,0,0,0
378,618,393,108,698,438,788,406,0,0,32,0,0,0,0,0
392,623,383,108,698,464,781,361,0,0,37,0,0,0,0,0
395,618,370,96,676,482,753,313,0,0,36,0,0,0,0,0
415,621,360,91,697,549,757,299,0,0,24,0,0,0,0,0
415,614,344,77,699,563,752,277,0,0,15,0,0,0,0,0
397,614,357,92,692,535,754,311,0,0,22,0,0,0,0,0
401,620,368,98,695,516,763,335,0,0,27,0,0,0,0,0
425,625,369,100,711,555,774,340,0,0,25,0,0,0,0,0
377,617,385,115,690,438,779,378,0,0,30,0,0,0,0,0
366,609,380,104,681,391,775,370,0,0,27,0,0,0,0,0
354,606,387,116,678,363,780,385,0,0,29,0,0,0,0,0
371,617,383,113,689,399,783,397,0,0,24,0,0,0,0,0
391,629,386,102,696,470,776,373,0,0,24,0,0,0,0,0
399,628,388,105,689,505,761,347,0,0,28,0,0,0,0,0
393,626,384,108,676,498,750,335,0,0,34,0,0,0,0,0
402,626,380,95,677,509,744,315,0,0,28,0,0,0,0,0
388,617,360,80,675,509,742,309,0,0,26,0,0,0,0,0
398,620,355,74,681,527,741,297,0,0,22,0,0,0,0,0
405,623,361,78,687,534,744,297,0,0,18,0,0,0,0,0
420,635,377,97,710,557,771,326,0,0,13,0,0,0,0,0
395,633,392,110,700,454,779,365,0,0,30,0,0,0,0,0
362,619,397,116,672,356,773,376,0,0,31,0,0,0,0,0
361,625,399,115,679,373,781,398,0,0,22,0,0,0,0,0
395,636,397,113,695,453,780,386,0,0,23,0,0,0,0,0
414,642,400,111,696,496,770,365,0,0,26,0,0,0,0,0
401,629,380,103,666,501,732,299,0,0,27,0,0,0,0,0
428,640,382,95,685,542,734,275,0,0,27,0,0,0,0,0
437,642,377,85,686,552,728,267,0,0,28,0,0,0,0,0
429,637,364,77,687,557,729,265,0,0,22,0,0,0,0,0
421,636,375,86,692,541,742,290,0,0,11,0,0,0,0,0
423,643,392,107,696,517,760,334,0,0,26,0,0,0,0,0
410,647,409,117,694,457,773,362,0,0,30,0,0,0,0,0
423,649,413,115,702,469,778,368,0,0,27,0,0,0,0,0
385,635,411,113,678,370,773,359,0,0,31,0,0,0,0,0
381,638,416,120,687,389,780,379,0,0,28,0,0,0,0,0
403,646,418,118,693,415,781,388,0,0,27,0,0,0,0,0
403,651,425,118,673,369,773,389,0,0,35,0,0,0,0,0
367,630,408,113,613,326,738,340,0,0,41,0,0,0,0,0
405,643,396,102,664,463,749,313,0,0,23,0,0,0,0,0
368,625,397,92,654,435,753,325,0,0,23,0,0,0,0,0
