Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
507,626,360,0,735,572,738,252,0,0,82,0,0,0,0,0
460,613,383,0,667,409,725,281,0,0,87,0,0,0,0,0
472,619,378,0,688,480,724,249,0,0,80,0,0,0,0,0
439,596,367,0,684,461,727,258,0,0,87,0,0,0,0,0
458,606,365,0,692,499,723,239,0,0,87,0,0,0,0,0
486,618,361,0,701,535,718,205,0,0,81,0,0,0,0,0
514,629,354,0,723,581,724,183,0,0,88,0,0,0,0,0
495,628,368,0,721,553,733,234,0,0,95,0,0,0,0,0
507,623,356,0,726,564,731,219,0,0,90,0,0,0,0,0
485,624,381,0,715,500,736,255,0,0,84,0,0,0,0,0
502,633,381,0,723,546,738,254,0,0,66,0,0,0,0,0
522,635,370,0,732,590,734,218,0,0,68,0,0,0,0,0
494,623,373,0,695,528,717,204,0,0,75,0,0,0,0,0
508,632,377,0,702,560,716,215,0,0,74,0,0,0,0,0
507,629,368,0,709,573,717,189,0,0,83,0,0,0,0,0
