Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,397,440,0,234,56,0,65,0,225,0,10,0
0,0,0,0,429,468,0,234,55,0,63,0,177,0,0,0
0,0,0,0,435,473,0,239,58,0,64,0,196,0,0,0
0,0,0,0,462,497,0,253,66,0,68,0,196,0,0,0
95,0,32,0,663,677,0,407,193,0,164,74,209,0,0,0
128,0,72,0,598,623,0,380,140,0,139,60,316,0,0,0
183,0,55,0,681,703,0,430,158,0,92,77,303,0,0,0
141,0,0,0,674,697,0,357,138,0,86,31,256,0,0,0
144,0,0,0,708,730,0,354,154,0,84,19,125,0,0,0
169,0,0,0,709,732,0,395,161,0,78,44,170,0,0,0
103,0,0,0,651,627,0,319,109,0,78,25,229,0,0,0
178,0,0,0,728,726,0,382,148,0,92,33,123,0,0,0
113,0,0,0,708,708,0,344,122,0,54,0,98,0,0,0
92,0,0,0,720,707,0,379,131,0,83,0,79,0,0,0
112,0,0,0,704,681,0,351,132,0,92,18,93,0,0,0
199,0,0,0,728,727,0,366,140,0,71,35,137,0,0,0
79,0,0,0,700,660,0,329,115,0,53,9,102,0,0,0
52,0,0,0,714,691,0,321,94,0,66,0,52,0,0,0
40,0,0,0,684,644,0,301,107,0,75,6,33,0,0,0
11,0,0,0,668,602,0,249,98,0,45,0,39,0,0,0
88,0,0,0,753,723,0,307,121,0,59,0,9,0,0,0
38,0,0,0,732,696,0,281,117,0,43,0,11,0,0,0
59,0,0,0,769,731,0,293,116,0,60,0,0,0,0,0
58,0,0,0,753,713,0,302,128,0,67,0,0,0,0,0
128,0,0,0,765,734,0,354,144,0,80,29,12,0,0,0
39,0,0,0,727,665,0,293,105,0,58,13,31,0,0,0
13,0,0,0,734,672,0,270,88,0,56,0,0,0,0,0
0,0,0,0,670,610,0,289,55,0,57,0,0,0,0,0
47,0,0,0,733,690,0,199,113,0,70,0,0,0,0,0
54,0,0,0,753,704,0,234,105,0,51,0,0,0,0,0
81,0,0,0,759,732,0,238,109,0,48,0,0,0,0,0
37,0,0,0,770,724,0,226,118,0,49,0,0,0,0,0
35,0,0,0,743,674,0,258,111,0,62,0,0,0,0,0
138,0,0,0,769,726,0,219,132,0,75,2,0,0,0,0
73,0,0,0,764,714,0,136,104,0,33,0,0,0,0,0
7,0,0,0,759,707,0,163,56,0,23,0,0,0,0,0
32,0,0,0,741,687,0,193,64,0,42,0,0,0,0,0
119,0,0,0,765,718,0,177,123,0,75,24,0,0,0,0
97,0,0,0,760,692,0,198,121,0,68,17,0,0,0,0
99,0,0,0,772,718,0,220,123,0,63,4,0,0,0,0
104,0,0,0,797,755,0,160,123,0,45,0,0,0,0,0
74,0,0,0,788,722,0,171,128,0,64,0,0,0,0,0
118,0,0,0,767,682,0,254,136,0,84,32,0,0,0,0
107,0,0,0,794,728,0,137,136,0,52,3,0,0,0,0
12,0,0,0,785,687,0,155,64,0,36,0,0,0,0,0
18,0,0,0,773,685,0,134,97,0,60,0,0,0,0,0
32,0,0,0,750,648,0,95,100,0,49,0,0,0,0,0
62,0,0,0,797,706,0,161,106,0,46,0,0,0,0,0
37,0,0,0,791,705,0,135,122,0,43,0,0,0,0,0
143,0,0,0,824,760,0,140,163,0,73,0,0,0,0,0
107,0,0,0,795,730,0,108,179,0,71,0,0,0,0,0
149,0,0,0,806,731,0,159,186,0,71,3,0,0,0,0
0,0,0,0,801,675,0,97,96,0,33,0,0,0,0,0
0,0,0,0,808,708,0,144,73,0,12,0,0,0,0,0
8,0,0,0,785,688,0,53,62,0,18,0,0,0,0,0
26,0,0,0,770,664,0,65,79,0,47,0,0,0,0,0
45,0,0,0,828,737,0,94,133,0,19,0,0,0,0,0
51,0,0,0,833,757,0,61,130,0,19,0,0,0,0,0
111,0,0,0,832,760,0,75,173,0,56,0,0,0,0,0
212,0,0,0,814,740,0,102,171,0,82,20,0,0,0,0
41,0,0,0,824,732,0,25,115,0,18,0,0,0,0,0
10,0,0,0,821,721,0,63,45,0,7,0,0,0,0,0
0,0,0,0,797,652,0,67,61,0,32,0,0,0,0,0
20,0,0,0,774,667,0,10,73,0,47,0,0,0,0,0
45,0,0,0,825,718,0,54,81,0,24,0,0,0,0,0
32,0,0,0,831,730,0,36,114,0,30,0,0,0,0,0
75,0,0,0,830,734,0,61,147,0,57,0,0,0,0,0
150,0,4,0,805,692,0,110,114,0,77,47,0,0,0,0
89,0,0,0,826,749,0,2,82,0,32,0,0,0,0,0
20,0,0,0,825,741,0,12,31,0,5,0,0,0,0,0
57,0,0,0,816,718,0,28,71,0,51,0,0,0,0,0
51,0,0,0,772,670,0,1,97,0,52,20,0,0,0,0
85,0,0,0,829,731,0,42,107,0,45,5,0,0,0,0
24,0,0,0,822,695,0,52,101,0,51,0,0,0,0,0
67,0,0,0,834,757,0,2,130,0,46,0,0,0,0,0
163,0,0,0,810,750,0,0,148,0,63,10,0,0,0,0
159,0,0,0,825,777,0,0,135,0,40,0,0,0,0,0
0,0,0,0,814,678,0,23,36,0,0,0,0,0,0,0
17,0,0,0,816,701,0,24,32,0,34,0,0,0,0,0
13,0,0,0,792,680,0,0,55,0,32,0,0,0,0,0
4,0,0,0,808,639,0,35,52,0,39,0,0,0,0,0
52,0,0,0,830,737,0,0,73,0,14,0,0,0,0,0
85,0,0,0,840,764,0,0,84,0,25,0,0,0,0,0
159,0,0,0,827,772,0,0,119,0,52,0,0,0,0,0
217,19,0,0,829,780,0,0,137,0,60,0,0,0,0,0
30,0,0,0,808,757,0,0,63,0,7,0,0,0,0,0
60,0,0,0,810,747,0,0,26,0,19,0,0,0,0,0
76,0,0,0,818,761,0,0,68,0,28,0,0,0,0,0
53,0,0,0,770,729,0,0,68,0,36,0,0,0,0,0
111,5,0,0,825,754,0,0,63,0,55,0,0,0,0,0
124,12,0,0,829,778,0,0,76,0,27,0,0,0,0,0
86,14,0,0,827,762,0,0,83,0,45,0,0,0,0,0
269,44,0,0,815,764,0,0,97,0,86,45,0,0,0,0
169,18,0,0,821,784,0,0,105,0,49,0,0,0,0,0
48,0,0,0,827,739,0,0,67,0,14,0,0,0,0,0
130,33,37,0,796,668,0,47,109,0,93,61,0,0,0,0
157,78,118,0,770,645,0,1,150,17,98,129,0,0,0,0
40,38,49,0,728,538,0,12,98,0,98,68,0,0,0,0
164,53,30,0,821,742,0,0,166,0,43,8,0,0,0,0
69,24,27,0,803,709,0,0,104,0,51,0,0,0,0,0
119,33,24,0,815,746,0,0,96,0,47,0,0,0,0,0
147,52,40,0,816,742,0,0,132,0,60,10,0,0,0,0
236,76,53,0,802,727,0,0,128,0,88,49,0,0,0,0
178,47,19,0,818,776,0,0,117,0,40,8,0,0,0,0
97,14,0,0,820,770,0,0,52,0,6,0,0,0,0,0
112,21,0,0,808,747,0,0,64,0,51,0,0,0,0,0
29,20,0,0,761,660,0,0,72,0,63,0,0,0,0,0
94,69,29,0,833,718,0,0,102,0,64,0,0,0,0,0
98,41,0,0,833,766,0,0,101,0,0,0,0,0,0,0
159,66,14,0,819,754,0,0,97,0,52,0,0,0,0,0
290,112,24,0,803,747,0,0,104,0,76,36,0,0,0,0
240,82,0,0,814,784,0,0,96,0,59,13,0,0,0,0
93,32,0,0,818,758,0,0,30,0,5,0,0,0,0,0
104,32,0,0,805,750,0,0,27,0,24,0,0,0,0,0
39,32,0,0,788,717,0,0,32,0,31,0,0,0,0,0
116,35,0,0,832,782,0,0,28,0,0,0,0,0,0,0
120,37,0,0,830,791,0,0,33,0,0,0,0,0,0,0
103,66,0,0,830,779,0,0,60,0,33,0,0,0,0,0
307,110,10,0,809,778,0,0,93,0,79,16,0,0,0,0
257,94,0,0,812,800,0,0,79,0,65,5,0,0,0,0
68,43,0,0,820,741,0,0,16,0,16,0,0,0,0,0
124,67,19,0,818,719,0,0,57,0,69,6,0,0,0,0
165,95,24,0,807,746,0,0,111,0,70,14,0,0,0,0
93,93,15,0,784,708,0,0,102,0,80,9,0,0,0,0
140,105,28,0,835,790,0,0,135,0,49,0,0,0,0,0
73,80,0,0,826,781,0,0,96,0,23,0,0,0,0,0
64,99,16,0,832,778,0,0,80,0,27,0,0,0,0,0
233,124,23,0,818,793,0,0,139,0,74,0,0,0,0,0
286,161,23,0,825,803,0,0,151,7,97,14,0,0,0,0
28,102,24,0,826,758,0,0,75,0,75,0,0,0,0,0
0,64,0,0,817,720,0,0,44,0,61,0,0,0,0,0
0,40,0,0,756,607,0,0,30,0,73,0,0,0,0,0
38,60,0,0,730,603,0,0,30,0,79,0,0,0,0,0
154,179,67,0,821,739,0,0,122,0,90,0,0,0,0,0
100,144,19,0,823,771,0,0,58,0,42,0,0,0,0,0
50,82,0,0,823,777,0,0,47,0,7,0,0,0,0,0
54,98,0,0,821,775,0,0,44,0,17,0,0,0,0,0
65,104,3,0,816,771,0,0,37,0,30,0,0,0,0,0
166,158,22,0,822,802,0,0,38,0,55,0,0,0,0,0
170,162,24,0,787,739,0,0,66,0,76,0,0,0,0,0
276,222,45,0,819,784,0,0,108,0,90,0,0,0,0,0
0,106,7,0,817,723,0,0,34,0,17,0,0,0,0,0
16,113,0,0,810,707,0,0,10,0,29,0,0,0,0,0
125,162,18,0,819,763,0,0,45,0,48,0,0,0,0,0
186,196,19,0,809,775,0,0,95,0,61,0,0,0,0,0
84,185,13,0,787,740,0,0,66,0,64,0,0,0,0,0
173,159,0,0,808,807,0,0,63,0,14,0,0,0,0,0
113,163,0,0,806,789,0,0,57,0,22,0,0,0,0,0
163,188,11,0,812,794,0,0,33,0,47,0,0,0,0,0
242,217,15,0,802,794,0,0,66,0,58,0,0,0,0,0
265,208,8,0,808,812,0,0,111,0,53,0,0,0,0,0
0,171,10,0,808,732,0,0,44,0,26,0,0,0,0,0
0,139,10,0,750,614,0,0,24,0,38,0,0,0,0,0
