Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
234,12,10,0,552,605,0,235,0,4,118,37,0,0,0,0
221,0,0,0,577,638,0,192,0,0,109,1,0,0,0,0
256,19,0,0,644,692,0,230,3,15,128,35,0,0,0,0
306,64,5,0,684,728,0,293,33,28,175,74,0,0,0,0
352,106,48,0,683,732,0,357,41,28,191,116,0,0,14,0
378,72,8,0,711,755,0,334,51,17,150,104,0,0,0,0
335,12,0,0,716,757,0,286,31,6,130,53,0,0,0,0
330,10,0,0,719,761,0,295,39,7,141,73,0,0,0,0
335,2,0,0,710,761,0,229,29,0,137,65,0,0,0,0
359,0,0,0,754,795,0,251,40,0,106,37,0,0,0,0
358,0,0,0,772,804,0,287,44,0,106,54,0,0,0,0
334,0,0,0,750,762,0,311,46,0,143,72,0,0,0,0
357,5,0,0,724,743,0,332,50,0,184,138,0,0,0,0
362,0,0,0,728,753,0,264,40,0,140,109,0,0,0,0
264,0,0,0,701,700,0,256,6,0,111,62,0,0,0,0
327,0,0,0,734,760,0,265,37,0,157,66,0,0,0,0
288,0,0,0,698,709,0,217,22,0,130,57,0,0,0,0
336,0,0,0,760,777,0,212,37,0,101,27,0,0,0,0
347,0,0,0,765,788,0,221,46,0,103,29,0,0,0,0
310,0,0,0,756,751,0,259,42,0,136,69,0,0,0,0
339,0,0,0,723,712,0,310,28,0,189,133,0,0,0,0
396,10,0,0,759,767,0,227,53,0,147,120,0,0,0,0
301,0,0,0,755,754,0,218,21,0,73,41,0,0,0,0
302,0,0,0,758,756,0,189,25,0,94,15,0,0,0,0
222,0,0,0,702,665,0,135,12,0,85,31,0,0,0,0
322,0,0,0,777,767,0,197,33,0,115,37,0,0,0,0
309,0,0,0,785,776,0,172,32,0,105,6,0,0,0,0
244,0,0,0,755,720,0,242,29,0,111,55,0,0,0,0
354,0,0,0,737,714,0,306,35,0,196,157,0,0,0,0
364,0,0,0,770,754,0,200,47,0,127,108,0,0,0,0
250,0,0,0,735,697,0,209,4,0,60,72,0,0,0,0
280,0,0,0,750,731,0,178,28,0,89,60,0,0,0,0
220,0,0,0,733,683,0,103,17,0,80,16,0,0,0,0
283,0,0,0,789,759,0,170,33,0,73,12,0,0,0,0
272,0,0,0,784,762,0,162,24,0,60,0,0,0,0,0
295,0,0,0,794,763,0,212,45,0,104,18,0,0,0,0
346,0,0,0,780,769,0,212,60,0,151,97,0,0,0,0
327,0,0,0,791,773,0,99,55,0,90,51,0,0,0,0
247,0,0,0,789,772,0,121,24,0,62,0,0,0,0,0
218,0,0,0,773,746,0,146,33,0,68,6,0,0,0,0
212,0,0,0,747,714,0,68,21,0,85,7,0,0,0,0
290,0,0,0,799,774,0,134,42,0,86,4,0,0,0,0
279,0,0,0,805,788,0,107,31,0,57,0,0,0,0,0
247,0,0,0,796,768,0,116,42,0,61,0,0,0,0,0
308,0,0,0,792,766,0,176,56,0,111,32,0,0,0,0
257,0,0,0,789,760,0,67,37,0,64,14,0,0,0,0
197,0,0,0,773,743,0,125,6,0,36,0,0,0,0,0
217,0,0,0,779,754,0,96,22,0,66,0,0,0,0,0
170,0,0,0,761,693,0,52,13,0,88,0,0,0,0,0
257,0,0,0,803,751,0,119,19,0,55,0,0,0,0,0
276,0,0,0,812,782,0,80,19,0,38,0,0,0,0,0
247,0,0,0,807,759,0,118,38,0,68,0,0,0,0,0
301,0,0,0,806,779,0,96,51,0,87,0,0,0,0,0
240,0,0,0,800,785,0,25,32,0,13,0,0,0,0,0
179,0,0,0,792,769,0,82,3,0,23,0,0,0,0,0
183,0,0,0,794,766,0,44,15,0,22,0,0,0,0,0
139,0,0,0,747,668,0,25,0,0,70,0,0,0,0,0
215,0,0,0,821,763,0,99,15,0,27,0,0,0,0,0
253,0,0,0,827,787,0,46,17,0,48,0,0,0,0,0
231,0,0,0,818,769,0,55,31,0,52,0,0,0,0,0
368,0,0,0,808,765,0,144,39,40,162,90,0,0,0,0
277,0,0,0,812,765,0,49,27,0,64,33,0,0,0,0
230,0,0,0,801,756,0,83,3,0,42,0,0,0,0,0
216,0,0,0,808,748,0,79,32,0,61,0,0,0,0,0
156,0,0,0,775,697,0,24,0,0,16,0,0,0,0,0
206,0,0,0,827,767,0,74,12,0,6,0,0,0,0,0
230,0,0,0,831,778,0,46,16,0,29,0,0,0,0,0
248,0,0,0,826,776,0,35,39,0,57,0,0,0,0,0
376,0,0,0,821,795,0,36,64,1,123,9,0,0,0,0
267,0,0,0,822,805,0,0,31,0,10,0,0,0,0,0
248,0,0,0,822,799,0,14,18,0,15,0,0,0,0,0
215,0,0,0,820,783,0,0,20,0,28,0,0,0,0,0
150,0,0,0,787,696,0,6,0,0,41,0,0,0,0,0
