Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
131,0,0,51,733,775,0,358,0,0,0,0,0,0,0,0
118,0,0,56,729,764,0,371,0,0,0,0,0,0,0,0
124,0,0,58,729,760,0,380,0,0,0,0,0,0,0,0
99,0,0,50,727,758,0,373,0,0,0,0,0,0,0,0
109,0,0,56,732,768,0,376,0,0,0,0,0,0,0,0
122,0,0,47,734,775,0,350,0,0,0,0,0,0,0,0
124,0,0,51,734,770,0,359,0,0,0,0,0,0,0,0
117,0,0,48,740,777,0,354,0,0,0,0,0,0,0,0
105,0,0,37,738,778,0,342,0,0,0,0,0,0,0,0
112,0,0,39,741,783,0,341,0,0,0,0,0,0,0,0
94,0,0,40,736,776,0,337,0,0,0,0,0,0,0,0
100,0,0,42,738,779,0,344,0,0,0,0,0,0,0,0
109,0,0,37,741,783,0,336,0,0,0,0,0,0,0,0
123,0,0,41,741,783,0,332,0,0,0,0,0,0,0,0
152,5,0,47,738,785,0,338,0,0,0,0,0,0,0,0
121,0,0,38,723,774,0,322,0,0,0,0,0,0,0,0
75,0,0,22,710,767,0,299,0,0,0,0,0,0,0,0
83,0,0,21,716,775,0,300,0,0,0,0,0,0,0,0
73,0,0,17,724,782,0,272,0,0,0,0,0,0,0,0
93,0,0,16,726,785,0,278,0,0,0,0,0,0,0,0
103,0,0,27,724,774,0,315,0,0,0,0,0,0,0,0
122,0,0,49,717,762,0,329,0,0,0,0,0,0,0,0
130,9,22,60,720,759,0,380,0,0,0,0,0,0,0,0
133,10,27,70,725,758,0,388,0,0,0,0,0,0,0,0
175,14,7,57,748,792,0,343,0,0,0,0,0,0,0,0
146,0,0,52,753,798,0,328,0,0,0,0,0,0,0,0
132,0,0,58,740,782,0,341,0,0,0,0,0,0,0,0
126,0,0,57,735,780,0,335,0,0,0,0,0,0,0,0
138,0,0,59,737,783,0,318,0,0,0,0,0,0,0,0
134,0,0,64,739,782,0,340,0,0,0,0,0,0,0,0
145,0,5,71,747,792,0,356,0,0,0,0,0,0,0,0
181,7,18,74,751,799,0,337,0,0,0,0,0,0,0,0
178,13,30,78,743,793,0,346,0,0,0,0,0,0,0,0
170,20,15,7,720,778,0,256,0,0,0,0,0,0,0,0
177,28,12,4,723,791,0,245,0,0,0,0,0,0,0,0
158,15,7,13,724,789,0,250,0,0,0,0,0,0,0,0
158,11,12,14,724,789,0,257,0,0,0,0,0,0,0,0
176,20,12,11,730,797,0,240,0,0,0,0,0,0,0,0
176,20,13,14,722,785,0,262,0,0,0,0,0,0,0,0
195,41,72,58,732,793,0,296,0,0,0,0,0,0,0,0
206,45,40,43,740,800,0,292,0,0,0,0,0,0,0,0
217,16,5,22,756,817,0,223,0,0,0,0,0,0,0,0
171,1,0,26,753,807,0,226,0,0,0,0,0,0,0,0
177,0,0,16,745,805,0,219,0,0,0,0,0,0,0,0
165,0,0,21,743,801,0,225,0,0,0,0,0,0,0,0
177,6,0,30,741,796,0,262,0,0,0,0,0,0,0,0
168,0,0,25,743,803,0,243,0,0,0,0,0,0,0,0
225,24,0,20,751,817,0,207,0,0,0,0,0,0,0,0
246,47,0,25,748,817,0,217,0,0,0,0,0,0,0,0
224,34,1,18,718,808,0,184,0,0,0,0,0,0,0,0
243,49,7,27,722,814,0,195,0,0,0,0,0,0,0,0
169,25,0,0,724,810,0,190,0,0,0,0,0,0,0,0
176,27,0,0,731,813,0,150,0,0,0,0,0,0,0,0
195,37,2,0,729,811,0,175,0,0,0,0,0,0,0,0
186,51,27,38,721,792,0,276,0,0,0,0,0,0,0,0
166,45,19,48,728,792,0,268,0,0,0,0,0,0,0,0
175,45,23,52,734,794,0,278,0,0,0,0,0,0,0,0
224,59,22,49,755,816,0,252,0,0,0,0,0,0,0,0
227,62,21,31,756,816,0,233,0,0,0,0,0,0,0,0
237,24,5,30,750,814,0,197,0,0,0,0,0,0,0,0
250,33,7,31,751,813,0,201,0,0,0,0,0,0,0,0
275,83,32,47,752,801,0,296,0,0,0,0,0,0,0,0
285,113,30,40,758,816,0,287,0,0,0,0,0,0,0,0
296,148,64,46,750,800,0,342,0,0,0,0,0,0,0,0
295,120,21,16,741,811,0,215,0,0,0,0,0,0,0,0
265,101,17,1,695,787,0,177,0,0,0,0,0,0,0,0
273,78,3,0,735,819,0,181,0,0,0,0,0,0,0,0
238,43,0,0,738,820,0,201,0,0,0,0,0,0,0,0
238,40,0,0,742,825,0,182,0,0,0,0,0,0,0,0
242,54,5,1,736,815,0,211,0,0,0,0,0,0,0,0
226,48,9,5,728,800,0,233,0,0,0,0,0,0,0,0
222,56,11,7,729,797,0,242,0,0,0,0,0,0,0,0
206,52,0,4,740,801,0,212,0,0,0,0,0,0,0,0
241,73,10,12,750,815,0,196,0,0,0,0,0,0,0,0
289,116,24,8,761,826,0,202,0,0,21,0,0,0,0,0
270,101,8,0,760,824,0,166,0,0,21,0,0,0,0,0
220,72,0,0,759,823,0,140,0,0,0,0,0,0,0,0
194,45,0,0,760,819,0,140,0,0,0,0,0,0,0,0
166,36,0,0,763,818,0,139,0,0,0,0,0,0,0,0
180,43,0,0,762,817,0,160,0,0,0,0,0,0,0,0
252,82,0,0,767,828,0,134,0,0,0,0,0,0,0,0
210,74,5,0,749,788,0,207,0,0,0,0,0,0,0,0
199,12,1,0,566,650,0,249,0,0,30,0,0,0,0,0
319,123,2,0,700,774,0,137,0,0,0,0,0,0,0,0
294,103,0,0,727,801,0,125,0,0,0,0,0,0,0,0
263,76,0,0,744,819,0,105,0,0,0,0,0,0,0,0
281,93,0,0,748,818,0,152,0,0,0,0,0,0,0,0
272,95,0,0,734,798,0,181,0,0,0,0,0,0,0,0
246,62,0,0,738,801,0,169,0,0,0,0,0,0,0,0
247,78,0,0,748,801,0,185,0,0,0,0,0,0,0,0
271,90,0,0,772,830,0,157,0,0,0,0,0,0,0,0
266,67,0,0,775,833,0,102,0,0,0,0,0,0,0,0
242,56,0,0,766,819,0,142,0,0,0,0,0,0,0,0
248,65,0,0,767,817,0,171,0,0,0,0,0,0,0,0
258,75,0,0,774,825,0,155,0,0,0,0,0,0,0,0
268,65,0,0,782,835,0,93,0,0,0,0,0,0,0,0
292,121,0,0,776,830,0,163,0,0,0,0,0,0,0,0
313,163,4,0,764,822,0,178,0,0,0,0,0,0,0,0
319,212,25,0,729,795,0,209,0,0,0,0,0,0,0,0
328,213,34,0,739,807,0,236,0,0,0,0,0,0,0,0
305,175,8,0,745,816,0,153,0,0,0,0,0,0,0,0
306,144,3,0,745,817,0,138,0,0,0,0,0,0,0,0
319,157,3,0,741,818,0,118,0,0,0,0,0,0,0,0
301,145,6,0,736,804,0,184,0,0,0,0,0,0,0,0
356,229,30,0,745,815,0,200,0,0,0,0,0,0,0,0
354,232,30,0,750,816,0,215,0,0,0,0,0,0,0,0
339,213,21,0,758,820,0,211,0,0,0,0,0,0,0,0
339,189,3,0,776,834,0,139,0,0,0,0,0,0,0,0
285,102,0,0,771,826,0,122,0,0,0,0,0,0,0,0
317,174,11,0,770,815,0,191,0,0,0,0,0,0,0,0
316,162,9,0,774,818,0,211,0,0,0,0,0,0,0,0
322,140,0,0,782,832,0,175,0,0,0,0,0,0,0,0
345,205,13,0,782,835,0,128,0,0,0,0,0,0,0,0
350,218,16,0,770,823,0,175,0,0,0,0,0,0,0,0
318,191,8,0,738,811,0,136,0,0,0,0,0,0,0,0
302,137,0,0,743,815,0,107,0,0,0,0,0,0,0,0
286,121,0,0,751,818,0,101,0,0,0,0,0,0,0,0
307,177,13,0,753,819,0,107,0,0,0,0,0,0,0,0
344,229,53,0,750,818,0,166,0,0,0,0,0,0,0,0
