Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
207,124,9,0,736,702,659,291,9,43,41,4,144,0,206,0
220,126,6,0,748,725,653,250,11,34,37,0,95,0,155,0
178,53,0,0,747,729,616,156,4,8,12,0,18,0,44,0
173,43,0,0,740,726,601,154,2,7,9,0,23,0,32,0
181,64,0,0,726,718,577,111,3,8,18,0,38,0,55,0
183,65,0,0,729,718,588,120,4,9,16,0,49,0,48,0
196,81,0,0,739,727,604,147,10,24,24,0,68,0,57,0
201,92,0,0,742,735,609,146,11,29,27,0,71,0,67,0
213,108,0,0,750,748,609,135,11,25,26,0,77,0,65,0
220,128,0,0,749,744,612,146,11,32,30,0,98,0,93,0
222,131,0,0,748,738,605,95,4,22,17,0,116,0,88,0
179,76,0,0,738,717,602,107,0,10,2,0,88,0,42,0
179,68,0,0,746,719,616,115,0,9,2,0,77,0,32,0
164,61,0,0,751,722,632,167,0,10,0,0,75,0,47,0
156,46,0,0,750,719,642,210,0,20,1,0,56,0,54,0
163,67,0,0,745,708,653,258,0,30,23,0,74,0,90,0
180,88,0,0,745,711,656,258,0,32,26,0,90,0,116,0
188,110,0,0,751,717,657,244,0,30,24,0,96,0,109,0
197,105,0,0,757,728,651,189,0,15,8,0,71,0,67,0
180,72,0,0,752,727,634,166,0,7,3,0,60,0,40,0
182,98,0,0,743,720,620,141,0,7,9,0,70,0,70,0
200,105,0,0,743,730,600,111,0,8,13,0,79,0,75,0
225,134,0,0,752,750,592,106,5,28,25,0,103,0,120,0
237,155,0,0,755,751,617,154,6,35,34,0,111,0,139,0
244,148,0,0,758,755,617,153,1,33,33,0,108,0,126,0
217,140,0,0,757,747,620,136,0,21,26,0,107,0,110,0
160,86,0,0,747,724,620,139,6,7,13,0,66,0,45,0
139,53,0,0,749,719,624,134,10,6,5,0,24,0,13,0
130,52,0,0,750,716,630,173,20,8,6,0,27,0,25,0
99,34,0,0,756,712,653,211,26,10,7,0,34,0,24,0
122,62,0,0,752,702,668,274,26,17,12,0,74,0,84,0
140,93,0,0,747,691,668,272,32,16,23,0,89,0,115,0
151,109,0,0,753,705,666,251,25,8,19,0,87,0,125,0
156,100,0,0,756,713,660,217,11,1,9,0,75,0,74,0
159,95,0,0,755,716,653,202,6,1,7,0,72,0,55,0
182,103,0,0,751,728,624,122,0,1,13,0,77,0,64,0
191,108,0,0,743,732,602,99,16,3,23,0,86,0,72,0
169,45,0,0,746,743,570,68,18,0,2,0,19,0,0,0
182,55,0,0,751,749,603,126,30,3,6,0,51,0,19,0
191,73,0,0,756,752,609,123,29,10,9,0,65,0,32,0
172,67,0,0,750,741,608,122,18,2,2,0,70,0,34,0
133,55,0,0,736,712,619,150,6,3,3,0,71,0,34,0
123,43,0,0,746,713,632,158,0,0,0,0,35,0,26,0
117,54,0,0,750,703,649,197,0,2,2,0,43,0,73,0
124,56,0,0,755,708,660,217,0,5,3,0,45,0,66,0
141,93,0,0,753,712,663,231,0,7,12,0,75,0,110,0
161,140,7,0,751,699,677,272,3,25,27,0,124,0,168,0
199,185,18,0,761,714,693,298,0,29,29,0,153,0,202,0
196,160,0,0,766,730,678,224,4,7,9,0,107,0,113,0
176,113,0,0,765,741,648,155,8,0,6,0,51,0,28,0
172,110,0,0,754,735,631,140,9,0,9,0,59,0,41,0
205,131,0,0,745,727,630,140,4,11,13,0,71,0,74,0
160,63,0,0,748,735,602,107,0,0,2,0,16,0,8,0
170,89,0,0,753,736,636,163,7,6,11,0,70,0,42,0
210,147,0,0,763,746,659,213,17,25,28,0,116,0,112,0
211,151,0,0,760,740,657,207,17,23,28,0,122,0,129,0
190,139,0,0,756,728,646,152,10,12,21,0,118,0,106,0
137,72,0,0,751,714,644,141,6,1,2,0,56,0,25,0
120,57,0,0,752,713,647,169,0,0,0,0,16,0,4,0
119,65,0,0,760,705,684,268,0,2,2,0,63,0,46,0
118,65,0,0,763,703,692,279,4,3,4,0,62,0,49,0
136,90,0,0,756,693,695,298,6,10,16,0,78,0,91,0
135,90,0,0,755,689,692,275,7,6,10,0,71,0,62,0
173,122,0,0,767,714,692,257,19,9,11,0,87,0,80,0
155,82,0,0,769,727,676,221,16,0,0,0,28,0,5,0
111,37,0,0,754,708,653,173,0,0,0,0,8,0,0,0
118,44,0,0,738,701,622,117,0,0,0,0,10,0,0,0
117,8,0,0,746,726,596,95,4,0,0,0,0,0,0,0
156,48,0,0,761,745,617,120,17,0,0,0,9,0,0,0
213,113,0,0,770,761,628,139,25,2,9,0,62,0,22,0
207,127,0,0,767,750,638,156,20,5,10,0,76,0,48,0
204,136,0,0,762,731,650,167,5,10,9,0,41,0,62,0
142,74,0,0,754,711,643,140,0,0,2,0,20,0,14,0
145,84,0,0,761,713,654,172,0,2,11,0,35,0,40,0
144,78,0,0,765,714,674,225,8,3,7,0,38,0,22,0
119,59,0,0,765,698,679,222,2,8,14,0,38,0,23,0
142,102,0,0,758,688,689,264,5,14,18,0,82,0,136,0
153,108,0,0,766,694,694,270,0,12,12,0,70,0,87,0
164,121,0,0,768,698,691,247,10,11,13,0,76,0,73,0
150,77,0,0,768,703,678,216,10,3,1,0,29,0,12,0
113,37,0,0,760,696,659,181,0,0,0,0,6,0,0,0
99,45,0,0,746,677,646,169,0,0,0,0,11,0,0,0
127,62,0,0,737,682,622,146,1,0,0,0,23,0,14,0
126,47,0,0,743,697,619,136,7,0,0,0,15,0,0,0
157,68,0,0,749,704,643,178,14,4,2,0,35,0,16,0
200,121,0,0,757,715,659,206,14,11,13,0,88,0,68,0
219,149,0,0,758,718,656,177,17,14,14,0,108,0,123,0
188,123,0,0,749,704,647,162,13,7,3,0,80,0,60,0
141,64,0,0,753,699,654,184,0,0,0,0,25,0,11,0
137,73,0,0,758,689,679,235,3,3,3,0,49,0,43,0
118,43,0,0,765,687,682,249,5,0,0,0,6,0,0,0
133,60,0,0,766,689,682,254,0,4,0,0,23,0,1,0
152,86,0,0,760,686,682,267,0,3,1,0,38,0,28,0
154,79,0,0,762,696,671,232,0,0,0,0,23,0,5,0
163,84,0,0,776,723,672,220,0,0,0,0,14,0,0,0
116,21,0,0,769,718,655,184,0,0,0,0,0,0,0,0
115,15,0,0,762,712,641,162,0,0,0,0,0,0,0,0
139,58,0,0,744,698,631,158,0,0,0,0,16,0,0,0
149,59,0,0,746,705,622,121,0,0,0,0,8,0,0,0
166,77,0,0,754,719,626,140,1,0,0,0,19,0,2,0
205,103,0,0,762,739,622,123,6,0,0,0,35,0,16,0
214,99,0,0,764,747,610,108,6,0,0,0,34,0,17,0
215,120,0,0,761,737,623,133,3,1,0,0,55,0,52,0
143,72,0,0,748,707,622,115,0,0,0,0,20,0,14,0
134,66,0,0,750,699,630,141,0,0,0,0,19,0,13,0
129,66,0,0,751,698,634,152,0,0,0,0,21,0,9,0
137,71,0,0,757,702,640,155,0,0,0,0,20,0,0,0
144,43,0,0,775,736,640,153,0,0,0,0,0,0,0,0
138,12,0,0,774,753,602,89,0,0,0,0,0,0,0,0
145,44,0,0,758,739,587,97,0,0,0,0,0,0,0,0
55,6,0,0,705,668,561,81,0,0,0,0,0,0,0,0
5,0,0,0,579,527,419,13,0,0,0,0,0,0,0,0
0,0,0,0,389,368,254,0,0,0,0,0,0,0,0,0
0,0,0,0,31,95,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
