Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
210,78,0,0,781,763,563,9,34,0,0,0,0,0,0,0
223,76,0,0,786,778,556,17,35,0,0,0,0,0,0,0
251,98,0,0,789,786,563,32,41,0,0,0,0,0,0,0
242,113,0,0,790,780,577,42,32,0,0,0,0,0,0,0
253,156,0,0,787,768,597,71,17,0,0,0,0,0,0,0
180,99,0,0,787,752,619,118,8,0,0,0,0,0,0,0
183,91,0,0,794,757,640,134,11,0,0,0,0,0,0,0
220,106,0,0,801,770,649,146,33,0,0,0,0,0,0,0
236,143,0,0,803,777,658,192,39,0,0,0,0,0,0,0
202,140,0,0,794,753,667,222,35,0,0,0,0,0,0,0
217,162,0,0,798,756,671,215,33,0,0,0,0,0,0,0
246,188,0,0,802,765,671,193,35,0,0,0,0,0,0,0
195,130,0,0,795,749,660,154,17,0,0,0,0,0,0,0
185,110,0,0,789,745,654,152,11,0,0,0,0,0,0,0
203,135,0,0,773,733,634,125,10,0,0,0,0,0,0,0
233,141,0,0,783,759,622,90,32,0,0,0,0,0,0,0
271,193,0,0,793,767,646,121,8,0,0,0,0,0,0,0
293,249,0,0,802,778,659,152,1,0,0,0,24,0,20,0
305,238,0,0,795,765,657,143,0,0,0,0,0,0,17,0
271,231,0,0,792,763,648,111,16,0,0,0,5,0,15,0
251,162,0,0,790,748,654,113,4,0,0,0,0,0,0,0
192,121,0,0,797,755,658,123,11,0,0,0,0,0,0,0
181,138,0,0,800,756,667,160,6,0,0,0,0,0,0,0
188,142,0,0,802,761,670,170,8,0,0,0,0,0,0,0
206,170,0,0,797,750,682,217,8,0,0,0,0,0,0,0
222,220,0,0,800,747,690,235,10,0,0,0,0,0,13,0
224,185,0,0,805,760,688,214,11,0,0,0,0,0,0,0
220,186,0,0,805,757,691,210,7,0,0,0,0,0,0,0
166,90,0,0,798,749,667,152,3,0,0,0,0,0,0,0
181,103,0,0,786,746,638,111,0,0,0,0,0,0,0,0
208,132,0,0,783,752,608,63,2,0,0,0,0,0,0,0
221,137,0,0,787,761,613,75,5,0,0,0,0,0,0,0
239,151,0,0,792,773,615,74,8,0,0,0,0,0,0,0
269,199,0,0,797,779,630,106,12,0,0,0,0,0,0,0
275,228,0,0,796,778,624,91,15,0,0,0,9,0,0,0
264,236,0,0,793,765,636,94,11,0,0,0,14,0,0,0
237,204,0,0,797,762,655,125,9,0,0,0,0,0,0,0
191,117,0,0,801,760,658,128,2,0,0,0,0,0,0,0
183,119,0,0,801,746,671,171,3,0,0,0,0,0,0,0
165,134,0,0,792,708,681,211,0,0,0,0,0,0,0,0
180,185,9,0,791,680,704,260,0,0,0,0,0,0,0,0
177,181,0,0,794,687,698,237,0,0,0,0,0,0,0,0
181,151,0,0,799,712,685,200,0,0,0,0,0,0,0,0
147,90,0,0,796,707,677,180,0,0,0,0,0,0,0,0
155,103,0,0,782,703,658,163,0,0,0,0,0,0,0,0
191,138,0,0,768,703,628,131,0,0,0,0,0,0,0,0
227,163,0,0,774,721,612,120,21,0,0,0,0,0,0,0
251,154,0,0,776,742,592,78,21,0,0,0,0,0,0,0
277,212,0,0,786,754,617,107,20,0,0,0,14,0,0,0
275,225,0,0,784,745,628,129,12,0,0,0,24,0,0,0
252,225,0,0,776,721,642,150,7,0,0,0,33,0,10,0
207,122,0,0,781,729,636,138,0,0,0,0,0,0,0,0
183,84,0,0,790,733,642,143,0,0,0,0,0,0,0,0
134,24,0,0,791,732,647,175,0,0,0,0,0,0,0,0
180,103,0,0,778,700,665,226,4,0,0,0,0,0,0,0
229,138,0,0,782,710,672,221,26,0,0,0,0,0,0,0
202,124,0,0,784,701,680,231,0,0,0,0,0,0,0,0
177,110,0,0,785,709,671,195,0,0,0,0,0,0,0,0
161,53,0,0,790,726,655,149,0,0,0,0,0,0,0,0
177,47,0,0,784,738,610,86,0,0,0,0,0,0,0,0
216,109,0,0,763,730,582,71,8,0,0,0,0,0,0,0
210,79,0,0,770,743,576,52,11,0,0,0,0,0,0,0
219,94,0,0,782,757,595,81,14,0,0,0,0,0,0,0
244,99,0,0,791,776,582,53,17,0,0,0,0,0,0,0
234,88,0,0,786,773,561,42,15,0,0,0,0,0,0,0
244,145,0,0,783,762,581,76,8,0,0,0,0,0,0,0
189,93,0,0,784,747,599,108,0,0,0,0,0,0,0,0
181,82,0,0,791,743,627,160,0,0,0,0,0,0,0,0
158,64,0,0,801,733,661,197,0,0,0,0,0,0,0,0
122,45,0,0,791,715,664,217,0,0,0,0,0,0,0,0
109,98,0,0,778,706,675,233,0,0,0,0,0,0,0,0
130,88,0,0,789,732,674,194,0,0,0,0,0,0,0,0
147,111,0,0,801,754,676,174,0,0,0,0,0,0,0,0
128,61,0,0,801,764,653,118,0,0,0,0,0,0,0,0
142,77,0,0,800,766,645,111,0,0,0,0,0,0,0,0
