Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
589,660,161,308,0,0,0,0,0,0,0,0,0,0,0,0
647,709,152,245,0,0,0,0,0,0,0,0,0,0,0,0
641,693,15,135,0,0,0,0,0,0,0,0,0,0,0,0
639,672,1,123,0,0,0,0,0,0,0,0,0,0,0,0
638,647,10,178,0,0,0,0,0,0,0,0,0,0,0,0
671,675,32,225,0,0,0,0,0,0,0,0,0,0,0,0
665,664,24,238,0,0,0,0,0,0,0,0,0,0,0,0
662,676,34,225,0,0,0,0,0,0,0,0,0,0,0,0
580,611,64,312,0,0,0,0,0,0,0,0,0,0,0,0
594,655,216,337,0,0,0,0,0,0,0,0,0,0,0,0
641,698,236,310,0,0,0,0,0,0,0,0,0,0,0,0
635,692,128,238,0,0,0,0,0,0,0,0,0,0,0,0
615,681,73,162,0,0,0,0,0,0,0,0,0,0,0,0
612,683,30,135,0,0,0,0,0,0,0,0,0,0,0,0
640,693,36,131,0,12,0,0,0,0,0,0,0,0,0,0
679,706,46,213,0,0,0,0,0,0,0,0,0,1,0,0
671,682,132,289,0,0,0,0,0,0,0,0,0,0,0,0
627,648,108,269,0,0,0,0,0,0,0,0,0,0,0,0
559,632,176,340,0,0,0,0,0,0,0,0,0,0,0,0
584,650,277,321,0,0,0,0,0,0,0,0,0,0,0,0
592,648,215,295,0,0,0,0,0,0,0,0,0,0,0,0
572,646,259,274,0,0,0,0,0,0,0,0,0,0,0,0
585,656,243,268,0,0,0,0,0,0,0,0,0,0,0,0
632,677,249,257,0,0,0,0,0,0,0,0,0,0,0,0
667,658,136,273,0,0,0,0,0,0,0,0,0,0,0,0
660,654,55,226,0,0,0,0,0,0,0,0,0,0,0,0
654,663,112,284,0,0,0,0,0,0,0,0,0,0,0,0
624,658,215,318,0,0,0,0,0,0,0,0,0,0,0,0
633,675,270,308,0,0,0,0,0,0,0,0,0,0,0,0
632,666,157,239,0,0,0,0,0,0,0,0,0,0,0,0
647,669,53,165,0,0,0,0,0,0,0,0,0,0,0,0
669,682,40,162,0,0,0,0,0,0,0,0,0,0,0,0
673,673,60,220,0,0,0,0,0,0,0,0,0,0,0,0
679,681,66,218,0,0,0,0,0,0,0,0,0,0,0,0
669,680,61,230,0,0,0,0,0,0,0,0,0,0,0,0
652,669,53,244,0,0,0,0,0,0,0,0,0,0,0,0
625,645,149,316,0,0,0,0,0,0,0,0,0,0,0,0
665,686,165,286,0,0,0,0,0,0,0,0,0,0,0,0
673,687,64,212,0,0,0,0,0,0,0,0,0,0,0,0
683,668,44,162,0,0,0,0,0,0,0,0,0,0,0,0
667,645,40,175,0,0,0,0,0,0,0,0,0,0,0,0
619,641,28,110,0,0,0,0,0,0,0,0,0,1,0,0
