Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
3,0,0,0,670,622,494,0,0,0,63,0,52,0,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
0,24,0,0,589,505,465,3,0,0,38,0,155,0,247,0
201,48,6,0,532,650,387,0,0,21,105,0,299,0,263,0
285,32,0,0,549,741,330,0,0,25,81,0,235,0,74,0
370,35,0,0,528,795,256,0,0,28,70,0,355,84,195,0
421,30,0,0,519,814,55,0,0,18,66,0,330,127,42,0
442,17,0,0,392,809,4,0,0,16,61,0,339,171,3,0
406,14,0,0,446,808,2,0,0,9,62,0,284,129,0,0
349,20,0,0,577,811,49,0,0,0,66,0,253,51,0,0
310,57,0,0,673,807,284,0,0,0,61,0,237,11,32,0
168,35,0,0,716,738,485,0,0,0,53,0,110,0,0,0
0,0,0,0,0,21,0,0,0,0,0,0,0,0,76,0
0,0,0,0,480,315,524,153,0,0,24,0,173,0,390,0
72,73,0,0,725,616,646,166,0,0,65,0,136,0,242,0
292,180,0,0,797,775,650,19,0,0,0,0,112,0,55,0
365,156,3,0,630,696,485,0,0,0,61,0,328,88,352,0
299,40,0,0,578,752,345,0,0,0,43,0,167,0,107,0
314,9,0,0,520,795,198,0,0,0,2,0,93,0,0,0
312,8,0,0,481,808,72,0,0,0,0,0,101,6,0,0
351,0,0,0,452,814,0,0,0,0,0,0,45,36,0,0
343,0,0,0,392,806,0,0,0,0,0,0,0,45,0,0
299,0,0,0,527,810,0,0,0,0,0,0,0,0,0,0
258,0,0,0,685,803,347,0,0,0,0,0,0,0,0,0
190,0,0,0,744,733,570,32,0,0,10,0,0,0,0,0
131,78,0,0,759,630,640,98,0,0,5,0,47,0,70,0
0,0,0,0,12,49,111,13,0,0,87,3,373,167,433,13
0,0,0,0,362,108,517,149,0,0,18,0,233,0,333,0
147,80,12,0,622,621,477,0,0,0,76,8,340,44,284,0
270,38,0,0,587,748,230,0,0,0,34,0,191,30,30,0
258,0,0,0,549,803,59,0,0,0,9,0,69,13,0,0
264,0,0,0,517,817,0,0,0,0,0,0,0,2,0,0
264,0,0,0,360,799,0,0,0,0,0,0,0,31,0,0
260,0,0,0,244,776,0,0,0,0,0,0,0,13,0,0
217,0,0,0,542,795,0,0,0,0,2,0,0,0,0,0
244,0,0,0,706,798,265,0,0,0,11,0,0,0,0,0
153,0,0,0,774,715,575,9,0,0,7,0,0,0,0,0
14,0,0,0,761,441,703,221,0,0,41,0,0,0,0,0
26,7,0,0,732,507,667,169,0,0,0,0,0,0,0,0
97,64,0,0,684,614,568,12,0,0,38,0,0,0,17,0
211,26,0,0,683,729,435,0,0,0,20,0,0,0,0,0
289,4,0,0,573,795,105,0,0,0,0,0,0,0,0,0
308,7,0,0,479,816,0,0,0,0,0,0,94,33,0,0
344,1,0,0,424,818,0,0,0,0,0,0,79,93,0,0
288,0,0,0,174,785,0,0,0,0,0,0,0,79,0,0
257,0,0,0,355,787,0,0,0,0,0,0,0,13,0,0
293,0,0,0,524,803,0,0,0,0,0,0,0,0,0,0
295,0,0,0,677,799,173,0,0,0,12,0,0,0,0,0
236,8,0,0,750,734,548,0,0,0,45,0,0,0,0,0
78,13,0,0,771,651,626,41,0,0,21,0,0,0,0,0
31,30,0,0,768,543,686,155,0,0,61,0,0,0,0,0
106,80,0,0,766,620,645,86,0,0,76,0,0,0,0,0
94,85,0,0,722,543,652,111,0,0,77,0,13,0,36,0
201,123,0,0,648,630,525,0,0,0,51,0,48,0,38,0
263,36,0,0,619,743,249,0,0,0,21,0,0,0,0,0
295,2,0,0,532,802,5,0,0,0,0,0,0,0,0,0
335,14,0,0,509,821,0,0,0,0,0,0,106,29,0,0
356,11,0,0,447,818,0,0,0,0,0,0,71,67,0,0
340,0,0,0,319,799,0,0,0,0,0,0,55,82,0,0
262,0,0,0,537,806,0,0,0,0,0,0,6,0,0,0
291,24,0,0,644,806,156,0,0,0,0,0,39,0,0,0
210,30,0,0,721,777,458,0,0,0,0,0,0,0,0,0
156,71,0,0,755,717,585,28,0,0,0,0,0,0,0,0
19,68,47,0,754,482,707,254,0,0,47,0,0,0,0,0
20,57,30,0,753,517,701,204,0,0,61,0,0,0,0,0
