Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
233,52,0,0,748,694,594,10,0,0,23,0,0,0,4,0
247,58,10,0,539,589,425,0,0,0,59,0,288,0,317,0
300,101,42,0,552,704,390,0,0,0,58,12,337,40,316,0
374,65,0,0,543,786,285,0,0,11,53,12,346,123,268,0
406,19,0,0,507,814,46,0,0,0,23,0,242,111,82,0
398,0,0,0,396,817,0,0,0,0,0,0,21,76,0,0
380,0,0,0,387,814,0,0,0,0,0,0,0,17,0,0
290,0,0,0,582,819,4,0,0,0,0,0,0,0,0,0
235,0,0,0,707,802,335,0,0,0,0,0,0,0,0,0
157,0,0,0,720,669,513,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
191,107,0,0,764,673,664,102,0,0,0,0,243,0,219,0
315,125,0,0,792,764,658,18,0,0,34,0,147,0,67,0
315,130,7,0,621,717,475,0,0,0,60,0,383,60,319,0
312,63,0,0,552,770,294,0,0,0,40,0,278,26,203,0
368,60,0,0,534,807,197,0,0,0,17,0,284,47,180,0
397,56,0,0,555,826,78,0,0,0,1,0,248,82,95,0
403,19,0,0,512,821,0,0,0,0,0,0,186,50,0,0
385,15,0,0,574,819,32,0,0,0,0,0,91,0,0,0
317,71,0,0,684,808,381,0,0,0,0,0,5,0,0,0
217,39,0,0,723,729,528,69,0,0,0,0,0,0,0,0
148,105,0,0,731,576,633,151,0,0,6,0,38,0,42,0
161,125,0,0,762,617,672,191,0,0,2,0,0,0,51,0
321,154,0,0,719,683,586,72,0,0,9,0,69,0,108,0
327,116,0,0,608,707,436,0,0,0,6,0,108,0,136,0
357,85,0,0,606,782,326,0,0,0,0,0,106,0,24,0
364,30,0,0,566,819,72,0,0,0,0,0,159,0,0,0
348,23,0,0,600,829,80,0,0,0,0,0,74,0,0,0
372,16,0,0,538,827,0,0,0,0,0,0,33,0,0,0
392,13,0,0,478,823,0,0,0,0,0,0,40,6,0,0
369,17,0,0,579,827,14,0,0,0,0,0,26,0,0,0
326,60,0,0,663,819,252,0,0,0,0,0,14,0,0,0
249,37,0,0,723,788,482,0,0,0,0,0,0,0,0,0
226,34,0,0,742,703,590,74,0,0,11,0,0,0,0,0
140,6,0,0,758,598,668,181,0,0,22,0,0,0,0,0
192,18,0,0,769,657,627,86,0,0,48,0,0,0,0,0
340,124,0,0,753,704,564,42,0,0,53,0,0,0,0,0
377,207,0,0,672,701,519,17,0,0,42,0,154,0,158,0
375,132,0,0,642,764,342,0,0,0,8,0,14,0,0,0
376,89,0,0,593,818,103,0,0,0,0,0,162,0,0,0
385,126,0,0,599,836,26,0,0,0,0,0,179,12,0,0
401,135,0,0,636,842,69,0,0,0,0,0,177,20,0,0
378,65,0,0,536,836,0,0,0,0,0,0,112,43,0,0
371,56,0,0,550,835,0,0,0,0,0,0,121,42,0,0
354,59,0,0,620,835,11,0,0,0,0,0,56,0,0,0
375,60,0,0,663,834,136,0,0,0,0,0,0,0,0,0
422,123,0,0,709,801,486,23,0,0,83,0,0,0,0,0
254,34,0,0,741,753,622,125,0,0,91,0,0,0,0,0
230,76,0,0,757,688,636,93,0,0,32,0,0,0,0,0
90,0,0,0,774,615,717,242,0,0,6,0,0,0,0,0
54,0,37,0,720,531,698,289,0,0,0,8,0,0,0,0
0,0,0,0,9,51,0,0,0,9,95,2,0,0,180,93
213,123,23,0,696,597,575,30,0,0,0,0,0,0,0,0
394,303,131,0,649,678,515,0,0,0,87,0,283,0,319,0
384,240,14,0,601,758,199,0,0,0,52,0,234,0,254,0
387,230,0,0,625,819,74,4,0,0,22,0,284,27,156,0
406,324,0,0,677,830,228,5,0,0,5,0,357,98,267,0
411,244,0,0,652,831,33,0,0,0,0,0,272,80,17,0
411,183,0,0,583,827,0,0,0,0,0,0,322,115,24,0
405,170,0,0,604,825,0,0,0,0,0,0,272,83,0,0
423,260,0,0,658,831,65,0,0,0,0,0,284,45,57,0
436,328,0,0,690,827,228,0,0,0,0,0,254,10,41,0
415,343,0,0,727,791,495,0,0,0,0,0,152,0,20,0
271,218,0,0,736,694,656,176,0,0,56,0,0,0,0,0
181,238,0,0,760,642,679,158,0,0,35,0,0,0,0,0
186,236,0,0,760,624,656,158,0,0,22,0,0,0,0,0
253,240,0,0,757,649,621,104,0,0,26,0,0,0,0,0
395,313,35,0,674,616,533,74,0,0,34,0,277,4,337,44
388,314,52,0,638,669,515,10,0,0,31,0,29,0,198,0
396,301,23,0,639,771,272,0,0,0,9,0,179,0,207,0
358,245,0,0,664,824,143,0,0,0,0,0,203,0,108,0
404,361,6,0,679,820,194,23,0,0,0,0,398,90,384,0
404,404,0,0,703,822,237,18,0,0,0,0,405,95,339,0
397,255,0,0,629,825,0,0,0,0,0,0,333,53,147,0
362,144,0,0,605,827,0,0,0,0,0,0,190,30,0,0
342,149,0,0,640,829,0,0,0,0,0,0,166,27,0,0
374,243,0,0,679,827,78,0,0,0,0,0,210,0,0,0
352,305,0,0,726,810,398,0,0,0,0,0,174,0,0,0
324,355,0,0,755,773,567,0,0,0,0,0,74,0,0,0
273,310,0,0,766,671,679,143,0,0,5,0,0,0,0,0
177,195,81,0,749,503,728,304,0,0,89,0,0,0,0,0
153,212,51,0,723,508,654,176,0,0,40,0,43,0,112,0
0,0,0,0,0,49,0,0,0,0,8,0,0,0,87,77
87,156,17,0,691,516,642,211,0,0,0,0,0,0,35,0
290,314,47,0,656,684,481,38,0,0,0,0,175,0,230,0
277,305,63,0,669,780,245,25,0,0,0,0,144,0,244,0
259,184,0,0,671,832,79,0,0,0,0,0,60,0,0,0
294,297,0,0,695,835,119,0,0,0,0,0,196,0,21,0
318,326,0,0,702,834,122,0,0,0,0,0,235,26,31,0
323,279,0,0,663,825,27,0,0,0,0,0,274,36,7,0
355,280,0,0,644,818,15,0,0,0,0,0,346,74,78,0
308,195,0,0,676,825,60,0,0,0,0,0,105,0,0,0
373,302,0,0,701,828,121,0,0,0,0,0,228,58,0,0
355,278,0,0,715,823,220,0,0,0,0,0,137,10,0,0
344,339,0,0,737,787,476,0,0,0,0,0,78,0,0,0
300,343,0,0,756,760,579,15,0,0,0,0,49,0,0,0
223,302,20,0,767,600,724,234,0,0,16,0,0,0,0,0
42,82,131,0,718,370,773,450,0,0,88,0,0,0,0,0
101,122,110,0,740,474,743,348,0,0,41,0,0,0,0,0
0,0,35,0,32,55,156,215,0,0,7,0,0,0,133,43
0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
24,141,207,0,623,189,722,446,0,0,102,0,0,0,262,47
276,383,191,0,784,642,727,272,0,0,49,0,64,0,100,0
377,368,146,0,670,680,529,63,0,0,64,0,84,0,141,0
332,301,73,0,679,761,305,34,0,0,36,0,86,0,107,0
270,263,0,0,704,818,207,1,0,0,0,0,4,0,0,0
275,348,0,4,732,829,308,104,0,0,0,0,134,0,0,0
261,340,0,0,741,828,338,37,0,0,0,0,85,0,0,0
230,94,0,0,625,821,0,0,0,0,0,0,0,0,0,0
248,45,0,0,583,813,0,0,0,0,0,0,0,0,0,0
267,63,0,0,661,817,0,0,0,0,0,0,0,0,0,0
206,154,0,0,722,806,299,0,0,0,0,0,0,0,0,0
287,243,0,0,751,791,488,0,0,0,0,0,0,0,0,0
303,335,0,0,772,738,631,58,0,0,6,0,0,0,0,0
66,250,158,0,730,292,764,413,0,0,29,0,0,0,79,0
70,105,207,0,709,274,773,453,0,0,107,0,0,0,0,0
21,81,267,36,574,153,694,433,0,0,147,0,0,0,0,0
0,0,0,0,0,32,0,0,0,0,44,0,0,0,0,0
94,212,205,0,667,449,627,167,0,0,17,0,28,0,161,0
