Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
309,359,227,0,497,266,646,209,33,21,48,90,53,0,0,0
307,358,218,0,498,269,645,194,30,17,40,81,47,0,0,0
301,349,226,0,465,247,631,211,20,13,49,98,49,0,0,0
307,349,268,0,483,260,662,303,45,25,55,127,61,0,0,0
371,416,360,88,435,204,672,368,108,61,83,178,267,0,39,0
310,367,356,108,453,105,696,377,113,32,85,180,200,0,13,0
331,377,324,54,543,306,714,324,99,18,51,125,76,0,0,0
355,277,209,16,660,549,741,217,136,24,45,96,0,0,0,0
332,387,348,79,421,104,690,344,124,4,86,185,292,0,19,0
263,349,347,78,293,49,623,324,101,0,58,156,262,0,34,0
265,317,273,0,424,221,640,224,49,0,24,81,13,0,0,0
276,299,240,0,504,368,665,230,51,0,41,80,0,0,0,0
215,313,292,70,353,81,651,327,57,0,32,59,117,0,0,0
324,398,346,105,538,310,713,334,93,0,49,80,157,0,0,0
336,337,229,23,635,582,721,266,65,0,13,22,0,0,0,0
358,334,220,8,680,635,742,224,73,0,16,25,0,0,0,0
311,363,321,71,478,265,694,274,82,0,47,70,131,0,0,0
325,378,307,34,532,364,698,268,90,0,45,61,73,0,0,0
204,260,231,0,401,350,638,174,28,0,12,5,0,0,0,0
198,162,97,0,522,473,643,104,23,0,0,0,0,0,0,0
277,201,129,0,571,464,686,212,56,0,15,0,0,0,0,0
303,265,196,0,558,366,703,293,59,0,26,4,0,0,0,0
338,301,166,0,608,520,695,194,46,0,12,0,0,0,0,0
354,244,120,0,692,661,736,166,57,0,0,0,0,0,0,0
341,234,133,0,686,640,744,201,55,0,1,0,0,0,0,0
338,288,201,14,598,441,700,222,60,0,19,9,0,0,0,0
326,308,228,5,579,433,707,256,64,0,0,0,0,0,0,0
230,141,100,0,552,516,658,99,21,0,0,0,0,0,0,0
203,96,61,0,593,557,676,97,22,0,0,0,0,0,0,0
240,149,69,0,539,355,637,158,7,0,0,0,0,0,0,0
303,350,249,49,520,183,700,323,22,0,40,12,0,0,0,0
325,354,199,23,596,375,716,282,42,0,32,4,0,0,0,0
413,419,236,20,674,610,743,247,106,0,34,16,0,0,0,0
418,430,319,96,567,359,732,331,195,0,62,54,31,0,0,0
337,368,356,171,266,98,634,365,186,0,86,103,242,0,16,0
340,386,290,45,407,86,657,288,76,0,70,63,111,0,0,0
323,344,242,3,395,211,633,225,22,0,33,52,0,0,0,0
386,357,187,0,495,446,642,169,83,0,28,37,0,0,0,0
403,363,211,0,409,343,608,165,53,0,26,77,0,0,0,0
441,409,251,32,578,452,677,233,86,0,16,89,0,0,0,0
445,378,222,21,597,544,658,173,57,0,4,56,0,0,0,0
443,346,179,14,646,620,691,172,72,0,5,31,0,0,0,0
407,304,158,16,656,556,701,222,84,0,5,14,0,0,0,0
337,329,211,0,587,253,678,236,61,0,4,23,0,0,0,0
293,236,138,0,569,400,644,146,19,0,0,6,0,0,0,0
7,0,29,0,0,0,127,4,0,0,0,3,0,0,0,0
345,233,80,0,341,411,457,133,149,4,68,108,0,0,0,0
328,294,236,45,238,195,550,329,77,0,63,57,142,0,0,0
399,373,242,9,566,520,641,249,139,0,86,25,0,0,0,0
408,384,241,19,591,563,662,256,111,0,80,18,0,0,0,0
411,391,262,41,607,582,676,240,118,0,75,14,0,0,0,0
385,376,286,54,595,500,686,280,160,0,97,15,0,0,0,0
364,332,219,6,576,479,649,220,150,0,81,16,0,0,0,0
232,178,102,0,381,400,529,131,60,0,32,0,0,0,0,0
175,105,47,0,426,384,516,137,48,0,25,0,0,0,0,0
110,50,86,0,65,20,445,160,44,0,43,0,0,0,0,0
0,0,12,13,0,0,7,0,83,0,7,42,94,0,45,78
382,312,215,0,502,426,639,215,173,0,17,38,0,0,0,0
345,267,212,18,537,499,667,234,150,0,12,11,0,0,0,0
378,287,212,50,578,532,693,269,205,0,12,19,0,0,0,0
380,339,262,16,386,301,604,242,227,0,23,37,0,0,0,0
411,340,163,13,362,447,443,44,198,0,17,15,0,0,0,0
319,235,120,0,303,430,408,19,92,0,4,0,0,0,0,0
305,239,105,0,360,453,460,54,77,0,3,0,0,0,0,0
312,287,142,0,283,277,466,132,139,0,13,18,0,0,0,0
311,283,81,0,475,271,580,174,88,0,10,0,0,0,0,0
393,281,80,0,566,523,613,118,28,0,24,0,0,0,0,0
420,311,105,0,524,539,621,150,145,9,65,39,0,0,0,0
433,319,102,0,528,554,608,114,154,0,79,53,0,0,0,0
420,255,78,0,586,583,633,135,200,0,43,28,0,0,0,0
333,124,74,0,571,554,626,172,159,0,38,0,0,0,0,0
264,76,49,0,316,388,471,67,100,0,44,0,0,0,0,0
215,55,24,0,399,422,484,61,56,0,22,0,0,0,0,0
242,68,31,0,408,399,517,111,93,0,42,0,0,0,0,0
195,39,73,0,397,132,639,290,110,0,41,0,0,0,0,0
326,240,138,0,547,279,638,210,153,0,51,3,0,0,0,0
388,228,81,0,606,581,632,91,164,0,54,0,0,0,0,0
354,177,60,0,624,630,653,64,170,0,41,0,0,0,0,0
372,214,84,0,666,666,695,135,191,0,50,0,0,0,0,0
345,173,81,0,584,541,668,146,190,0,41,0,0,0,0,0
270,149,52,0,561,564,593,26,86,0,0,0,0,0,0,0
170,47,39,0,423,530,506,0,30,0,0,0,0,0,0,0
140,25,21,0,406,525,491,0,19,0,11,0,0,0,0,0
94,17,5,0,434,478,547,34,23,0,2,0,0,0,0,0
65,18,10,0,362,147,629,207,18,0,0,0,0,0,0,0
234,138,84,0,590,418,671,130,119,0,11,0,0,0,0,0
182,46,42,0,624,552,662,81,110,0,0,0,0,0,0,0
259,112,32,0,647,627,702,79,116,0,0,0,0,0,0,0
