Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
269,153,26,0,391,207,510,125,0,0,43,0,49,0,0,0
276,156,15,0,409,233,517,105,0,0,38,0,34,0,0,0
276,158,15,0,408,244,515,94,0,0,41,0,43,0,0,0
271,153,24,0,394,214,513,97,0,0,47,0,53,0,0,0
215,79,22,0,321,107,507,143,0,0,33,0,24,0,0,0
212,129,38,0,425,208,578,203,0,0,24,0,0,0,0,0
305,235,74,0,561,410,655,244,12,0,62,0,0,0,0,0
426,366,168,0,636,520,701,310,51,0,81,17,142,0,0,0
442,375,192,0,639,545,698,288,43,0,79,20,200,11,0,0
463,377,144,0,694,613,739,305,66,0,63,12,100,33,0,0
428,360,224,0,555,369,670,322,57,0,91,34,278,96,43,0
395,344,251,0,502,231,663,336,62,0,124,49,332,76,105,0
406,354,250,0,519,285,664,333,44,0,102,63,309,52,82,0
374,316,134,0,574,453,656,204,17,0,56,13,124,0,0,0
354,312,187,0,478,263,611,259,18,0,84,40,217,0,19,0
336,278,130,0,540,261,666,300,24,0,80,24,152,0,0,0
384,375,256,0,560,232,692,373,34,0,111,60,331,16,124,0
397,363,184,0,614,440,694,272,19,0,58,31,193,9,0,0
411,381,192,0,622,461,701,285,28,0,82,43,241,0,5,0
412,369,162,0,623,490,688,272,36,0,70,35,198,0,0,0
409,371,182,0,609,493,684,269,38,0,81,39,248,0,10,0
308,292,166,0,448,272,594,223,0,0,66,33,189,0,22,0
325,271,95,0,580,434,652,199,0,0,37,5,73,0,0,0
292,254,100,0,485,321,615,194,0,0,59,17,104,0,0,0
314,270,98,0,562,327,648,263,0,0,43,19,103,0,0,0
298,310,122,0,548,273,669,296,0,0,53,21,108,0,0,0
368,363,123,0,629,477,689,265,0,0,38,19,131,0,0,0
401,363,94,0,664,581,701,192,0,0,25,7,15,0,0,0
384,350,133,0,629,494,697,250,0,0,47,28,91,0,0,0
321,236,55,0,604,394,685,243,0,0,26,14,0,0,0,0
345,308,87,0,618,447,677,232,0,0,45,22,28,0,0,0
268,179,20,0,576,385,629,170,0,0,5,0,0,0,0,0
260,203,44,0,565,328,649,194,0,0,17,1,0,0,0,0
264,255,87,0,497,191,608,230,0,0,46,12,0,0,0,0
151,121,14,0,520,166,644,220,0,0,7,0,0,0,0,0
292,304,102,0,624,409,678,232,0,0,29,6,0,0,0,0
302,274,39,0,644,508,681,166,0,0,15,0,0,0,0,0
306,248,16,0,663,538,698,171,0,0,16,0,0,0,0,0
274,270,60,0,594,379,680,234,0,0,25,1,0,0,0,0
235,237,61,0,510,375,628,150,0,0,27,2,0,0,0,0
240,192,17,0,569,483,624,100,0,0,10,0,0,0,0,0
233,134,0,0,588,497,639,86,0,0,0,0,0,0,0,0
176,118,9,0,459,359,564,88,0,0,8,0,0,0,0,0
93,47,0,0,479,203,587,141,0,0,0,0,0,0,0,0
286,227,85,0,598,433,645,153,0,0,33,2,0,0,0,0
328,267,83,0,626,518,657,143,0,0,28,6,0,0,0,0
294,125,4,0,660,568,678,123,1,0,12,0,0,0,0,0
