Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
170,63,0,0,677,588,648,21,23,0,0,0,0,0,0,0
254,154,42,0,698,581,683,75,26,0,60,0,0,0,0,0
172,119,133,0,514,166,657,213,55,0,23,5,0,0,0,0
97,84,55,0,562,356,557,68,0,0,20,0,0,0,0,0
0,0,0,0,0,47,155,0,0,0,0,0,0,0,0,0
79,0,0,0,192,261,308,0,9,0,0,0,0,0,0,0
190,70,4,0,409,408,548,28,63,0,67,31,0,0,0,0
117,43,81,0,372,79,628,220,76,0,51,26,0,0,0,0
283,183,117,0,623,419,689,209,128,0,65,56,0,0,0,0
261,136,109,0,584,476,677,218,126,0,38,25,0,0,0,0
295,126,71,0,671,595,695,151,168,0,25,3,0,0,0,0
267,108,75,0,702,609,695,175,149,0,13,0,0,0,0,0
253,134,116,0,602,397,628,216,118,0,33,10,0,0,0,0
264,137,93,0,594,505,569,98,97,0,72,19,0,0,0,0
105,30,32,0,542,458,551,73,32,0,11,0,0,0,0,0
104,19,9,0,597,507,584,79,56,0,6,0,0,0,0,0
129,43,20,0,603,501,589,111,80,0,32,0,0,0,0,0
5,0,84,0,373,75,587,245,37,0,56,1,0,0,0,0
166,87,63,0,643,459,647,109,67,0,26,0,0,0,0,0
283,120,44,0,671,620,666,135,115,0,28,0,0,0,0,0
274,88,32,0,699,667,671,70,117,0,2,0,0,0,0,0
251,88,38,0,714,639,684,149,134,0,17,0,0,0,0,0
249,177,132,0,533,194,656,209,131,0,86,38,0,0,0,0
321,203,78,0,594,500,625,87,97,0,60,30,0,0,0,0
180,51,18,0,554,499,593,71,29,0,6,0,0,0,0,0
122,22,2,0,601,550,624,61,25,0,0,0,0,0,0,0
108,43,49,0,641,505,674,167,24,0,10,0,0,0,0,0
230,142,139,0,643,357,673,199,75,0,53,28,0,0,0,0
223,121,115,0,651,495,661,104,89,0,40,3,0,0,0,0
253,94,66,0,697,619,685,126,100,0,14,0,0,0,0,0
265,99,64,0,717,644,692,117,98,0,25,0,0,0,0,0
284,179,153,0,682,554,692,172,112,0,58,13,0,0,0,0
319,205,134,0,665,536,650,100,93,0,40,3,0,0,0,0
242,139,134,0,605,571,625,54,46,0,10,0,0,0,0,0
90,14,29,0,582,560,593,83,26,0,0,0,0,0,0,0
66,17,32,0,601,532,622,125,28,0,0,0,0,0,0,0
108,40,68,0,540,355,608,123,38,0,1,0,0,0,0,0
252,146,135,0,628,343,655,131,122,0,43,24,0,0,0,0
306,126,111,0,696,590,695,100,144,0,17,9,0,0,0,0
258,91,56,0,718,649,684,87,132,0,0,0,0,0,0,0
269,115,79,0,738,650,693,133,126,0,3,0,0,0,0,0
256,132,146,0,652,411,686,205,114,0,48,23,0,0,0,0
300,147,84,0,659,541,629,30,115,0,19,0,0,0,0,0
118,81,55,0,532,468,561,8,24,0,0,0,0,0,0,0
80,32,0,0,530,497,511,16,38,0,0,0,0,0,0,0
55,12,5,0,549,470,561,48,61,0,0,0,0,0,0,0
68,33,29,0,609,254,617,119,57,0,0,0,0,0,0,0
269,158,89,0,693,490,653,65,110,0,36,11,0,0,0,0
274,119,33,0,731,614,650,48,154,0,8,0,0,0,0,0
304,141,37,0,747,672,662,43,157,0,14,0,0,0,0,0
331,263,186,5,720,567,681,121,108,0,63,48,0,0,0,0
269,206,147,0,681,541,624,60,85,0,42,5,0,0,0,0
110,74,53,0,613,544,567,15,21,0,0,0,0,0,0,0
65,30,12,0,621,521,540,59,16,0,0,0,0,0,0,0
58,21,7,0,592,406,535,54,21,0,0,0,0,0,0,0
61,64,103,0,561,46,584,147,32,0,34,0,0,0,0,0
153,180,210,0,659,73,653,180,67,0,65,0,0,0,0,0
