Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
95,0,0,0,557,573,480,189,0,0,32,0,0,0,0,0
35,0,0,0,520,530,464,172,0,0,33,0,0,0,0,0
32,0,0,0,512,519,447,172,0,0,61,0,0,0,0,0
12,0,0,0,485,485,425,177,0,0,39,0,0,0,0,0
16,0,0,0,477,483,423,190,0,0,52,0,0,0,0,0
26,0,0,0,475,475,432,201,0,0,93,0,0,0,0,0
15,0,0,0,399,421,392,179,0,0,27,0,0,0,0,0
32,0,0,0,412,441,394,174,0,0,3,0,0,0,0,0
43,0,0,0,321,376,380,194,0,0,37,0,0,0,0,0
15,0,0,0,322,361,369,169,0,0,33,0,0,0,0,0
13,0,0,0,320,387,366,141,0,0,55,0,0,0,0,0
6,0,0,0,385,405,393,143,0,0,66,0,0,0,0,0
9,0,0,0,398,418,399,167,0,0,45,0,0,0,0,0
36,0,0,0,385,411,390,180,0,0,19,0,0,0,0,0
111,0,0,0,451,477,419,181,0,0,38,0,0,0,0,0
123,0,0,0,522,539,459,178,0,0,93,0,0,0,0,0
119,0,0,0,503,538,449,198,0,0,26,0,0,0,0,0
87,0,0,0,486,521,432,184,0,0,59,0,0,0,0,0
58,0,0,0,455,481,414,177,0,0,36,0,0,0,0,0
71,0,0,0,455,475,426,189,0,0,52,0,0,0,0,0
93,0,0,0,432,472,415,198,0,0,42,0,0,0,0,0
90,0,0,0,427,470,410,188,0,0,58,0,0,0,0,0
46,0,0,0,452,467,418,171,0,0,40,0,0,0,0,0
72,0,0,0,416,456,392,183,0,0,29,0,0,0,0,0
148,0,0,0,482,512,424,190,0,0,74,0,0,0,0,0
146,0,0,0,495,540,413,142,0,0,106,0,0,0,0,0
110,0,0,0,469,527,364,89,0,0,83,0,0,0,0,0
59,0,0,0,434,491,342,104,0,0,65,0,0,0,0,0
18,0,0,0,431,483,351,112,0,0,31,0,0,0,0,0
32,0,0,0,422,490,352,121,0,0,22,0,0,0,0,0
62,0,0,0,441,495,362,128,0,0,33,0,0,0,0,0
90,0,0,0,473,521,398,136,0,0,59,0,0,0,0,0
35,0,0,0,404,459,362,137,0,0,14,0,0,0,0,0
53,0,0,0,460,530,373,118,0,0,44,0,0,0,0,0
113,0,0,0,558,602,453,146,0,0,51,0,0,0,0,0
86,0,0,0,534,576,431,131,0,0,0,0,0,0,0,0
29,0,0,0,487,548,390,122,0,0,11,0,0,0,0,0
0,0,0,0,454,527,354,104,0,0,0,0,0,0,0,0
0,0,0,0,412,500,333,98,0,0,0,0,0,0,0,0
34,0,0,0,510,570,377,101,0,0,8,0,0,0,0,0
123,0,0,0,403,526,383,143,0,0,6,0,0,0,0,0
52,0,0,0,272,391,298,132,0,0,4,0,0,0,0,0
17,0,0,0,271,384,284,98,0,0,0,0,0,0,0,0
8,0,0,0,344,424,325,91,0,0,0,0,0,0,0,0
0,0,0,0,361,440,337,83,0,0,0,0,0,0,0,0
13,0,0,0,327,397,325,71,0,0,0,0,0,0,0,0
0,0,0,0,387,452,365,70,0,0,0,0,0,0,0,0
83,0,0,0,480,559,402,77,0,0,0,0,0,0,0,0
120,0,0,0,445,528,390,91,0,0,0,0,0,0,0,0
73,0,0,0,385,470,373,80,0,0,0,0,0,0,0,0
32,0,0,0,450,504,392,64,0,0,0,0,0,0,0,0
0,0,0,0,460,522,374,32,0,0,0,0,0,0,0,0
37,0,0,0,457,526,379,42,0,0,0,0,0,0,0,0
65,0,0,0,477,537,393,54,0,0,0,0,0,0,0,0
68,0,0,0,475,523,401,63,0,0,0,0,0,0,0,0
68,0,0,0,467,496,403,68,0,0,0,0,0,0,0,0
66,0,0,0,473,502,405,71,0,0,0,0,0,0,0,0
85,0,0,0,545,568,448,73,0,0,0,0,0,0,0,0
94,0,0,0,558,579,460,81,0,0,0,0,0,0,0,0
93,0,0,0,567,592,458,68,0,0,0,0,0,0,0,0
119,0,0,0,589,614,481,85,0,0,2,0,0,0,0,0
92,0,0,0,551,578,465,80,0,0,0,0,0,0,0,0
105,0,0,0,541,603,436,63,0,0,0,0,0,0,0,0
122,0,0,0,532,568,453,86,0,0,0,0,0,0,0,0
33,0,0,0,416,468,398,77,0,0,0,0,0,0,0,0
0,0,0,0,370,440,358,52,0,0,0,0,0,0,0,0
0,0,0,0,352,425,333,47,0,0,0,0,0,0,0,0
0,0,0,0,354,417,339,57,0,0,0,0,0,0,0,0
0,0,0,0,404,474,350,57,0,0,0,0,0,0,0,0
0,0,0,0,487,561,386,66,0,0,0,0,0,0,0,0
12,0,0,0,285,369,314,103,0,0,0,0,0,0,0,0
0,0,0,0,241,310,294,95,0,0,0,0,0,0,0,0
0,0,0,0,246,325,301,64,0,0,0,0,0,0,0,0
0,0,0,0,310,382,321,55,0,0,0,0,0,0,0,0
0,0,0,0,333,410,331,60,0,0,0,0,0,0,0,0
0,0,0,0,404,475,359,62,0,0,0,0,0,0,0,0
0,0,0,0,415,501,366,90,0,0,0,0,0,0,0,0
9,0,0,0,330,424,335,96,0,0,0,0,0,0,0,0
5,0,0,0,428,499,376,78,0,0,9,0,0,0,0,0
0,0,0,0,472,528,393,82,0,0,0,0,0,0,0,0
4,0,0,0,450,514,387,87,0,0,5,0,0,0,0,0
