Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
431,511,139,0,663,585,571,200,30,233,294,0,0,0,0,0
428,512,149,0,662,580,574,205,28,230,296,0,0,0,0,0
419,508,154,0,652,550,576,228,20,229,301,0,0,0,0,0
384,456,86,0,628,532,550,203,2,196,278,0,0,0,0,0
408,492,115,0,671,590,582,220,15,196,285,0,0,0,0,0
398,447,71,0,619,574,463,64,21,190,260,0,0,0,0,0
424,483,88,0,640,598,489,81,19,199,267,0,0,0,0,0
445,496,97,0,655,621,513,98,27,197,265,0,0,0,0,0
464,466,101,0,636,592,519,134,56,210,257,0,0,0,0,0
467,493,109,0,647,596,531,147,57,226,275,0,0,0,0,0
427,431,72,0,620,548,514,133,29,197,256,0,0,0,0,0
432,478,81,0,676,615,564,173,39,192,239,0,0,0,0,0
405,508,149,0,694,601,614,262,22,183,265,0,0,0,0,0
433,533,147,0,714,641,621,227,22,181,264,0,0,0,0,0
437,509,111,0,718,655,619,197,16,154,240,0,0,0,0,0
414,459,88,0,707,637,610,180,9,126,229,0,0,0,0,0
415,460,49,0,723,664,614,168,15,119,206,0,0,0,0,0
390,444,52,0,729,673,622,192,20,120,206,0,0,0,0,0
394,456,87,0,708,638,612,204,15,138,225,0,0,0,0,0
408,495,135,0,690,608,610,234,16,177,265,0,0,0,0,0
411,476,101,0,634,555,521,117,17,186,271,0,0,0,0,0
426,485,110,0,633,579,493,89,12,189,274,0,0,0,0,0
428,494,122,0,641,579,514,113,6,190,272,0,0,0,0,0
444,518,107,0,682,628,550,125,5,176,261,0,0,0,0,0
460,533,98,0,693,648,550,90,7,184,272,0,0,0,0,0
456,536,107,0,691,632,563,141,5,189,277,0,0,0,0,0
464,547,126,0,712,656,592,169,16,189,273,0,0,0,0,0
461,546,133,0,722,659,609,212,15,177,265,0,0,0,0,0
452,544,156,0,708,630,614,227,5,163,268,0,0,0,0,0
441,523,146,0,701,616,616,216,0,152,256,0,0,0,0,0
405,482,111,0,694,605,609,196,0,127,236,0,0,0,0,0
422,501,128,0,696,605,611,205,0,154,254,0,0,0,0,0
429,497,68,0,718,656,609,150,4,141,220,0,0,0,0,0
435,494,71,0,727,683,604,126,12,140,211,0,0,0,0,0
433,494,83,0,706,665,576,116,13,146,223,0,0,0,0,0
444,508,117,0,664,606,537,100,7,158,260,0,0,0,0,0
432,474,110,0,612,547,475,78,0,165,270,0,0,0,0,0
448,502,136,0,621,563,518,124,0,173,274,2,0,0,0,0
479,534,140,0,646,611,544,138,0,184,281,0,0,0,0,0
488,527,120,0,652,641,524,76,0,186,272,0,0,0,0,0
482,513,119,0,652,632,534,101,0,187,268,0,0,0,0,0
469,514,139,0,642,582,555,174,0,197,279,0,0,0,0,0
428,518,187,0,672,587,625,307,0,198,289,0,0,0,0,0
418,513,169,0,696,616,642,297,0,169,273,0,0,0,0,0
408,485,125,0,697,626,631,238,0,143,260,0,0,0,0,0
