Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
453,585,187,0,630,476,609,279,258,249,383,57,11,0,47,0
417,571,209,0,642,444,645,351,235,222,363,44,0,0,0,0
412,570,171,0,667,511,658,340,245,195,332,4,0,0,0,0
405,576,191,0,675,493,677,362,248,196,342,18,0,0,0,0
396,575,201,0,669,464,679,374,246,203,347,23,0,0,0,0
404,576,209,0,664,453,676,367,245,212,355,30,0,0,0,0
398,559,214,0,621,335,656,367,224,225,367,45,0,0,10,0
407,566,217,0,617,354,653,365,238,233,377,59,0,0,42,0
417,584,217,0,646,442,659,366,242,234,370,44,0,0,5,0
438,596,199,0,677,533,664,337,256,227,355,24,0,0,0,0
443,598,184,0,681,555,656,311,263,227,356,22,0,0,0,0
443,597,217,0,682,550,663,363,250,221,356,34,0,0,0,0
448,577,256,0,639,450,646,400,248,249,366,125,24,0,24,0
451,573,306,0,591,369,624,409,248,281,393,202,83,0,110,0
459,537,335,0,476,179,571,339,256,306,410,289,131,0,217,0
459,540,337,0,475,185,552,319,263,294,411,227,134,0,228,0
485,609,299,0,600,433,618,327,278,278,398,131,81,0,159,0
481,603,223,0,614,459,618,304,277,271,384,86,39,0,68,0
448,591,225,0,612,399,641,370,262,253,381,94,3,0,31,0
454,601,188,0,660,507,667,339,270,208,332,36,0,0,0,0
409,582,213,0,657,437,684,376,240,183,340,57,0,0,0,0
382,568,228,0,643,358,689,401,216,179,347,65,0,0,0,0
415,583,203,0,660,470,688,365,252,188,338,37,0,0,0,0
409,554,176,0,652,455,677,339,235,168,316,30,0,0,0,0
357,484,172,0,561,228,639,333,198,173,336,52,0,0,0,0
388,537,204,0,614,351,663,355,216,187,351,66,0,0,0,0
424,587,155,0,668,527,677,319,260,192,340,28,0,0,0,0
443,598,130,0,687,583,669,263,264,189,333,13,0,0,0,0
439,583,128,0,678,581,654,257,247,170,332,14,0,0,0,0
441,584,143,0,672,570,649,248,249,175,341,31,0,0,0,0
423,575,112,0,659,557,643,259,243,174,342,19,0,0,0,0
414,565,139,0,606,435,616,278,227,193,367,58,0,0,0,0
436,598,169,0,632,495,630,280,240,201,377,62,0,0,0,0
469,620,175,0,679,571,662,306,255,204,370,48,0,0,0,0
469,614,167,0,656,536,641,280,247,214,381,72,0,0,5,0
452,589,153,0,634,490,632,278,228,204,375,67,0,0,0,0
444,591,172,0,650,489,657,316,230,192,370,51,0,0,0,0
443,592,175,0,665,514,669,333,226,186,361,38,0,0,0,0
425,591,180,0,669,504,677,347,230,187,357,37,0,0,0,0
424,599,193,0,668,491,681,356,234,192,361,36,0,0,0,0
428,598,198,0,664,471,682,355,231,196,364,49,0,0,0,0
420,585,200,0,649,440,673,351,217,199,368,57,0,0,0,0
410,552,177,0,609,376,647,320,204,200,367,60,0,0,0,0
445,587,192,0,648,488,665,332,236,212,370,57,0,0,0,0
450,601,170,0,669,532,669,321,245,202,360,29,0,0,0,0
438,582,102,0,701,605,676,265,235,142,276,0,0,0,0,0
449,598,115,0,706,617,672,263,247,165,303,0,0,0,0,0
438,595,145,0,691,575,672,310,235,174,322,16,0,0,0,0
