Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
16,8,0,0,674,616,668,409,54,0,9,0,0,0,0,0
16,7,0,0,676,621,667,406,58,0,8,0,0,0,0,0
23,5,0,0,679,626,672,405,59,0,7,0,0,0,0,0
17,100,145,30,300,29,341,476,0,33,124,39,0,0,0,0
207,132,0,0,687,704,636,336,244,17,55,0,0,0,0,0
246,122,0,0,667,661,658,424,166,8,51,0,0,0,0,0
110,10,0,0,684,675,641,324,170,0,28,0,0,0,0,0
142,23,0,0,707,696,638,336,175,0,53,0,0,0,0,0
193,47,0,0,726,731,530,245,163,0,43,0,0,0,0,0
254,75,0,0,738,757,412,72,159,0,30,0,0,0,0,0
274,51,0,0,736,765,354,0,96,0,11,0,0,0,0,0
304,32,0,0,755,780,380,23,75,0,0,0,0,0,0,0
283,19,0,0,759,780,399,45,88,0,0,0,0,0,0,0
190,0,0,0,752,749,473,161,93,0,0,0,0,0,0,0
116,0,0,0,741,726,611,289,103,0,0,0,0,0,0,0
64,27,0,0,644,565,0,416,70,0,29,0,0,0,0,0
94,0,0,0,708,683,0,337,103,0,23,0,0,0,0,0
77,0,0,0,684,644,0,359,100,0,16,0,0,0,0,0
100,0,0,0,712,715,0,141,121,0,3,0,0,0,0,0
203,13,0,0,728,759,351,0,122,0,0,0,0,0,0,0
202,0,0,0,734,763,346,0,61,0,0,0,0,0,0,0
260,4,0,0,744,774,346,0,50,0,0,0,0,0,0,0
239,0,0,0,746,770,361,0,54,0,0,0,0,0,0,0
149,0,0,0,745,746,438,120,73,0,0,0,0,0,0,0
67,0,0,0,736,710,583,248,63,0,0,0,0,0,0,0
57,0,0,0,684,652,0,358,75,0,2,0,0,0,0,0
47,0,0,0,674,613,0,385,72,0,0,0,0,0,0,0
60,0,0,0,694,643,0,352,78,0,0,0,0,0,0,0
71,0,0,0,713,687,0,315,101,0,0,0,0,0,0,0
