Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
6,0,0,0,657,633,580,256,140,0,0,0,0,0,0,0
28,0,0,0,631,623,528,218,144,0,5,0,0,0,0,0
181,0,0,0,643,678,504,194,195,12,43,0,0,0,0,0
322,33,0,0,508,619,360,148,280,46,124,7,0,0,0,0
159,0,0,0,530,585,511,249,201,31,58,0,0,0,0,0
135,0,0,0,652,621,663,375,158,19,17,0,0,0,0,0
127,0,0,0,644,611,674,417,143,56,14,0,0,0,0,0
214,3,0,0,696,699,661,364,253,45,38,0,0,0,0,0
161,0,0,0,700,703,613,296,222,0,0,0,0,0,0,0
195,0,0,0,719,739,436,80,203,0,0,0,0,0,0,0
218,0,0,0,725,765,292,0,162,0,0,0,0,0,0,0
245,0,0,0,731,778,258,0,127,0,0,0,0,0,0,0
249,0,0,0,737,778,254,0,119,0,0,0,0,0,0,0
242,0,0,0,740,781,254,0,156,0,0,0,0,0,0,0
215,0,0,0,740,768,356,34,135,0,0,0,0,0,0,0
155,0,0,0,739,733,518,199,135,0,0,0,0,0,0,0
99,0,0,0,722,707,604,279,151,0,0,0,0,0,0,0
109,0,0,0,704,707,623,319,127,0,0,0,0,0,0,0
76,0,0,0,708,703,646,330,156,0,0,0,0,0,0,0
92,0,0,0,710,709,648,335,170,0,6,0,0,0,0,0
74,0,0,0,712,725,574,202,191,0,0,0,0,0,0,0
199,0,0,0,726,779,246,0,184,0,0,0,0,0,0,0
252,0,0,0,715,793,81,0,137,0,0,0,0,0,0,0
264,0,0,0,720,795,115,0,102,0,0,0,0,0,0,0
260,0,0,0,732,793,224,0,113,0,0,0,0,0,0,0
238,0,0,0,728,788,219,0,127,0,0,0,0,0,0,0
157,0,0,0,742,762,438,77,95,0,0,0,0,0,0,0
82,0,0,0,736,754,579,218,135,0,0,0,0,0,0,0
123,0,0,0,723,741,611,241,151,0,0,0,0,0,0,0
76,0,0,0,719,722,607,267,134,0,0,0,0,0,0,0
78,0,0,0,703,700,0,293,139,0,0,0,0,0,0,0
106,0,0,0,696,695,0,319,162,0,0,0,0,0,0,0
95,0,0,0,716,753,487,98,190,0,0,0,0,0,0,0
232,0,0,0,723,798,204,0,167,0,0,0,0,0,0,0
228,0,0,0,719,799,84,0,116,0,0,0,0,0,0,0
271,0,0,0,719,805,63,0,103,0,0,0,0,0,0,0
285,0,0,0,726,803,122,0,124,0,0,0,0,0,0,0
261,0,0,0,725,799,200,0,143,0,0,0,0,0,0,0
171,0,0,0,738,778,379,0,137,0,0,0,0,0,0,0
39,0,0,0,746,759,537,150,118,0,0,0,0,0,0,0
25,0,0,0,740,741,593,209,93,0,0,0,0,0,0,0
77,0,0,0,709,694,653,306,104,0,0,0,0,0,0,0
80,0,0,0,690,655,0,344,113,0,0,0,0,0,0,0
75,0,0,0,702,689,0,282,135,0,0,0,0,0,0,0
109,0,0,0,727,762,503,62,146,0,0,0,0,0,0,0
222,0,0,0,713,790,154,0,135,0,0,0,0,0,0,0
250,0,0,0,712,798,47,0,104,0,0,0,0,0,0,0
227,0,0,0,726,796,165,0,56,0,0,0,0,0,0,0
253,0,0,0,723,802,124,0,120,0,0,0,0,0,0,0
158,0,0,0,740,775,352,0,88,0,0,0,0,0,0,0
79,0,0,0,748,762,512,92,69,0,0,0,0,0,0,0
77,0,0,0,741,749,592,160,81,0,0,0,0,0,0,0
113,0,0,0,713,701,0,289,69,0,0,0,0,0,0,0
129,0,0,0,700,682,0,319,55,0,0,0,0,0,0,0
143,0,0,0,710,697,0,311,63,0,0,0,0,0,0,0
180,75,0,0,706,676,0,370,99,0,0,0,0,0,0,0
164,0,0,0,721,771,480,34,142,0,0,0,0,0,0,0
260,0,0,0,714,808,122,0,122,0,0,0,0,0,0,0
281,0,0,0,702,811,11,0,36,0,0,0,0,0,0,0
283,0,0,0,728,809,132,0,32,0,0,0,0,0,0,0
303,0,0,0,728,812,129,0,68,0,0,0,0,0,0,0
222,0,0,0,736,793,312,0,102,0,0,0,0,0,0,0
138,0,0,0,748,784,467,14,114,0,0,0,0,0,0,0
84,0,0,0,733,747,560,130,56,0,0,0,0,0,0,0
110,0,0,0,714,715,0,242,59,0,0,0,0,0,0,0
118,0,0,0,717,725,0,224,65,0,0,0,0,0,0,0
189,10,0,0,712,710,0,343,108,0,0,0,0,0,0,0
179,0,0,0,712,706,0,356,88,0,0,0,0,0,0,0
211,42,0,0,695,688,0,369,88,0,0,0,0,0,0,0
281,146,0,0,710,755,0,246,118,0,0,0,0,0,0,0
360,19,0,0,728,815,266,0,118,0,0,0,0,0,0,0
302,0,0,0,724,820,107,0,49,0,0,0,0,0,0,0
312,0,0,0,736,825,174,0,51,0,0,0,0,0,0,0
333,0,0,0,729,827,124,0,93,0,0,0,0,0,0,0
264,0,0,0,740,820,310,0,91,0,0,0,0,0,0,0
78,0,0,0,750,798,502,59,52,0,0,0,0,0,0,0
101,0,0,0,713,730,0,291,15,0,0,0,0,0,0,0
152,0,0,0,698,708,0,413,20,0,0,0,0,0,0,0
128,0,0,0,698,702,0,409,7,0,0,0,0,0,0,0
159,0,0,0,715,735,0,341,28,0,0,0,0,0,0,0
163,0,0,0,717,740,0,329,36,0,0,0,0,0,0,0
170,0,0,0,720,781,0,137,77,0,0,0,0,0,0,0
213,0,0,0,727,815,243,0,69,0,0,0,0,0,0,0
280,0,0,0,702,827,24,0,48,0,0,0,0,0,0,0
255,0,0,0,719,826,82,0,38,0,0,0,0,0,0,0
324,0,0,0,718,832,77,0,93,0,0,0,0,0,0,0
290,0,0,0,741,827,335,0,106,0,0,0,0,0,0,0
203,0,0,0,747,814,517,86,80,0,0,0,0,0,0,0
158,0,0,0,732,763,0,255,27,0,0,0,0,0,0,0
195,0,0,0,720,739,0,315,9,0,0,0,0,0,0,0
192,0,0,0,720,748,0,291,10,0,0,0,0,0,0,0
217,1,0,0,733,767,0,274,39,0,0,0,0,0,0,0
253,21,0,0,733,771,0,318,78,0,0,0,0,0,0,0
396,140,0,0,693,786,0,198,183,0,6,0,0,0,0,0
390,151,0,0,701,800,0,95,197,0,57,0,0,0,0,0
310,0,0,0,729,833,213,0,118,0,0,0,0,0,0,0
265,0,0,0,732,838,133,0,73,0,0,0,0,0,0,0
242,0,0,0,711,836,72,0,81,0,0,0,0,0,0,0
121,0,0,0,724,820,270,0,76,0,0,0,0,0,0,0
72,0,0,0,745,816,0,0,56,0,0,0,0,0,0,0
130,0,0,0,730,784,0,168,0,0,0,0,0,0,0,0
233,110,0,0,681,690,0,387,19,0,0,0,0,0,0,0
174,71,0,0,677,692,0,377,13,0,0,0,0,0,0,0
186,53,0,0,696,728,0,357,7,0,0,0,0,0,0,0
216,23,0,0,717,772,0,289,12,0,0,0,0,0,0,0
255,93,0,0,735,785,0,320,22,0,0,0,0,0,0,0
270,157,0,0,734,776,0,373,24,0,0,0,0,0,0,0
157,72,0,0,675,693,0,374,7,0,0,0,0,0,0,0
159,0,0,0,691,779,0,13,32,0,0,0,0,0,0,0
326,0,0,0,723,839,0,0,3,0,0,0,0,0,0,0
289,0,0,0,732,839,76,0,0,0,0,0,0,0,0,0
247,0,0,0,704,836,29,0,5,0,0,0,0,0,0,0
167,0,0,0,710,832,0,0,25,0,0,0,0,0,0,0
102,0,0,0,739,823,0,0,7,0,0,0,0,0,0,0
127,0,0,0,743,802,0,128,5,0,0,0,0,0,0,0
171,0,0,0,722,769,0,284,11,0,0,0,0,0,0,0
179,0,0,0,717,764,0,311,1,0,0,0,0,0,0,0
157,0,0,0,718,759,0,330,5,0,0,0,0,0,0,0
199,0,0,0,683,729,0,370,41,0,0,120,0,0,0,0
228,0,0,0,718,815,0,0,37,0,0,0,0,0,0,0
279,0,0,0,716,840,65,0,15,0,0,0,0,0,0,0
268,0,0,0,686,843,10,0,8,0,0,0,0,0,0,0
238,0,0,0,705,842,11,0,5,0,0,0,0,0,0,0
204,0,0,0,705,839,43,0,6,0,0,0,0,0,0,0
123,0,0,0,744,828,0,0,0,0,0,0,0,0,0,0
151,0,0,0,734,785,0,197,0,0,0,0,0,0,0,0
123,0,0,0,737,770,0,285,0,0,0,0,0,0,0,0
135,0,0,0,742,777,0,259,0,0,0,0,0,0,0,0
170,0,0,0,736,767,0,306,7,0,0,0,0,0,0,0
163,0,0,0,728,777,0,222,21,0,0,0,0,0,0,0
163,0,0,0,736,826,0,0,22,0,0,0,0,0,0,0
263,0,0,0,697,842,0,0,10,0,0,0,0,0,0,0
290,0,0,0,727,847,28,0,0,0,0,0,0,0,0,0
294,0,0,0,736,844,131,0,10,0,0,0,0,0,0,0
236,0,0,0,749,837,327,0,17,0,0,0,0,0,0,0
150,0,0,0,756,825,477,20,2,0,0,0,0,0,0,0
132,0,0,0,728,773,0,225,0,0,0,0,0,0,0,0
114,0,0,0,744,775,0,276,0,0,0,0,0,0,0,0
159,0,0,0,739,774,0,268,0,0,0,0,0,0,0,0
141,0,0,0,757,800,0,211,0,0,0,0,0,0,0,0
149,0,0,0,760,806,0,196,4,0,0,0,0,0,0,0
206,0,0,0,726,799,0,109,22,0,0,0,0,0,0,0
295,0,0,0,708,838,0,0,24,0,0,0,0,0,0,0
268,0,0,0,700,850,0,0,0,0,0,0,0,0,0,0
241,0,0,0,738,849,0,0,4,0,0,0,0,0,0,0
153,0,0,0,735,840,0,0,3,0,0,0,0,0,0,0
104,0,0,0,739,838,0,0,14,0,0,0,0,0,0,0
92,0,0,0,754,826,0,25,0,0,0,0,0,0,0,0
168,0,0,0,750,801,0,178,0,0,0,0,0,0,0,0
194,0,0,0,736,783,0,204,0,0,0,0,0,0,0,0
197,0,0,0,736,778,0,243,0,0,0,0,0,0,0,0
172,0,0,0,752,795,0,244,0,0,0,0,0,0,0,0
