Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
603,424,123,0,728,713,553,0,79,0,0,0,0,0,0,0
616,442,113,0,726,717,528,0,69,0,0,0,0,0,0,0
618,410,58,0,742,728,519,0,59,0,0,0,0,0,0,0
595,374,39,0,764,718,519,0,80,0,0,0,0,0,0,0
587,418,117,0,785,666,535,54,84,0,0,0,0,0,0,0
552,507,259,0,785,502,589,191,103,0,0,0,0,0,0,0
485,526,307,0,769,305,625,249,106,0,0,15,114,0,0,0
476,509,270,0,756,350,601,195,112,0,0,0,40,0,0,0
515,499,205,0,780,518,530,89,58,0,0,0,0,0,0,0
551,461,161,0,763,600,509,0,48,0,0,0,0,0,0,0
570,416,98,0,764,674,512,0,38,0,0,0,0,0,0,0
586,424,116,0,736,682,521,0,58,0,0,0,0,0,0,0
605,428,119,0,730,698,524,0,48,0,0,0,0,0,0,0
616,437,73,0,746,714,489,0,40,0,0,0,0,0,0,0
602,409,70,0,760,702,509,0,69,0,0,0,0,0,0,0
581,442,107,0,780,652,545,29,78,0,0,0,0,0,0,0
561,497,214,0,783,521,564,138,54,0,0,0,0,0,0,0
496,544,323,0,764,287,617,247,103,0,0,22,180,0,0,0
496,546,320,0,750,308,609,186,104,0,0,45,179,0,0,0
531,520,251,0,767,453,542,71,93,0,0,6,30,0,0,0
579,496,215,0,759,569,505,0,87,0,0,0,0,0,0,0
598,467,161,0,754,646,520,0,91,0,0,0,0,0,0,0
620,468,172,0,740,676,529,0,109,0,0,20,0,0,0,0
624,480,205,0,709,669,542,0,75,0,0,29,0,0,0,0
635,496,228,0,723,676,564,0,116,0,0,8,0,0,0,0
631,494,256,0,721,655,609,61,101,39,17,7,0,0,0,0
620,490,235,0,741,637,617,70,112,4,16,0,0,0,0,0
602,512,230,0,767,547,622,151,89,0,7,0,18,0,0,0
539,523,276,0,777,438,634,218,87,0,9,0,69,0,0,0
504,531,301,0,756,312,632,229,99,0,9,0,137,4,0,0
503,517,279,0,748,353,593,174,92,0,0,0,108,6,0,0
563,486,160,0,768,538,533,35,91,0,0,0,0,0,0,0
586,421,91,0,753,635,521,0,47,0,0,0,0,0,0,0
614,383,65,0,734,693,467,0,84,0,0,0,0,0,0,0
630,421,89,0,708,696,509,0,75,0,0,0,0,0,0,0
647,437,89,0,703,702,503,0,56,0,0,0,0,0,0,0
618,320,2,0,746,730,432,0,58,0,0,0,0,0,0,0
619,430,121,0,755,650,522,14,87,0,0,0,0,0,0,0
589,459,198,0,775,546,556,123,96,0,0,0,0,0,0,0
531,515,289,0,781,380,575,193,84,0,0,0,44,0,0,0
491,528,290,0,769,277,574,203,108,0,0,4,100,0,0,0
484,509,265,0,771,337,520,112,110,0,0,7,70,0,0,0
531,465,158,0,788,522,477,32,114,0,0,0,0,0,0,0
563,430,107,0,767,596,456,0,86,0,0,0,0,0,0,0
582,319,44,0,764,681,427,0,124,0,0,0,0,0,0,0
602,391,85,0,752,683,491,0,90,0,0,0,0,0,0,0
617,411,87,0,748,686,495,0,58,0,0,0,0,0,0,0
589,381,85,0,761,691,524,0,46,0,0,0,0,0,0,0
517,405,183,0,769,589,618,61,104,0,0,0,0,0,0,0
505,376,92,0,807,595,525,81,90,0,0,0,0,0,0,0
479,495,263,0,804,352,593,201,96,0,0,0,0,0,0,0
472,539,336,0,756,185,616,202,133,0,0,5,149,0,0,0
462,518,299,0,746,214,568,152,110,0,0,7,98,0,0,0
502,481,199,0,781,421,521,42,81,0,0,0,0,0,0,0
573,368,75,0,782,608,452,0,81,0,0,0,0,0,0,0
585,275,15,0,774,686,426,0,79,0,0,0,0,0,0,0
607,313,57,0,754,696,474,0,91,0,0,0,0,0,0,0
626,295,7,0,742,710,404,0,113,0,0,0,0,0,0,0
628,259,0,0,760,726,358,0,49,0,0,0,0,0,0,0
628,294,0,0,774,703,336,0,61,0,0,0,0,0,0,0
599,444,145,0,791,545,472,81,102,0,0,0,0,0,0,0
568,520,253,0,790,420,533,141,102,0,0,0,6,0,0,0
536,544,304,0,764,270,554,158,130,0,0,0,198,0,0,0
483,561,383,0,723,104,586,221,160,0,0,56,346,0,8,0
555,555,290,0,787,435,542,77,132,0,0,0,110,0,0,0
561,497,233,0,780,525,521,10,93,0,0,0,0,0,0,0
593,492,214,0,750,590,525,0,71,0,0,0,0,0,0,0
614,487,230,0,717,635,488,0,76,0,0,0,0,0,0,0
628,449,133,0,730,672,490,0,80,0,0,0,0,0,0,0
643,463,108,0,733,679,492,0,67,0,0,0,0,0,0,0
621,428,99,0,757,683,483,0,73,0,0,0,0,0,0,0
607,459,123,0,779,642,524,13,75,0,0,0,0,0,0,0
560,482,174,0,794,523,544,138,56,0,0,0,0,0,0,0
458,545,381,0,734,97,643,282,122,0,0,28,298,0,0,0
499,551,354,0,752,176,627,203,116,0,0,12,251,0,0,0
515,532,295,0,782,349,586,124,102,0,0,0,113,0,0,0
569,466,167,0,799,577,506,0,107,0,0,0,0,0,0,0
586,429,131,0,790,632,498,0,92,0,0,0,0,0,0,0
590,423,128,0,785,667,529,0,66,0,0,0,0,0,0,0
615,448,158,0,761,668,527,0,59,0,0,0,0,0,0,0
633,465,143,0,760,676,528,0,37,0,0,0,0,0,0,0
626,418,112,0,774,682,507,0,66,0,0,0,0,0,0,0
585,338,19,0,804,704,424,0,37,0,0,0,0,0,0,0
609,508,197,0,796,547,523,90,99,0,0,0,0,0,0,0
577,562,303,0,796,366,590,181,146,0,0,0,187,0,0,0
543,571,333,0,778,234,617,192,140,0,0,2,288,0,0,0
514,542,296,0,781,308,593,132,117,0,0,0,144,0,0,0
543,502,195,0,802,476,547,44,77,0,0,0,0,0,0,0
588,338,50,0,803,638,435,0,92,0,0,0,0,0,0,0
582,234,0,0,803,705,392,0,94,0,0,0,0,0,0,0
630,397,108,0,801,699,513,0,77,0,0,0,0,0,0,0
