Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
407,419,246,0,719,405,627,210,49,0,94,0,261,0,35,0
407,417,248,0,715,404,623,216,53,0,97,0,262,0,38,0
414,417,264,0,714,417,617,211,53,0,100,0,257,0,25,0
419,426,270,0,703,399,616,163,67,0,96,9,287,105,28,0
460,445,240,0,714,543,608,25,55,14,100,13,230,139,0,0
492,432,211,0,653,594,546,0,0,0,99,21,346,98,0,0
513,418,150,0,649,660,562,4,2,0,66,17,213,32,0,0
547,441,157,0,646,674,561,4,2,0,46,13,235,39,0,0
567,435,97,0,649,684,567,4,7,0,41,14,174,18,0,0
585,418,37,0,654,691,508,0,12,0,21,0,68,0,0,0
589,429,41,0,691,702,537,0,10,0,21,0,39,0,0,0
569,416,65,0,726,688,556,8,28,0,22,0,0,0,0,0
535,420,120,0,745,641,601,69,52,0,24,0,11,0,0,0
499,438,209,0,758,514,611,208,41,0,22,0,168,0,0,0
429,459,256,0,745,289,627,279,59,0,37,0,219,0,0,0
490,451,175,0,757,532,542,78,44,0,15,0,96,3,0,0
531,436,77,0,743,620,522,0,2,0,9,0,44,0,0,0
550,397,27,0,726,688,507,0,0,0,0,0,0,0,0,0
581,414,31,0,699,701,490,0,0,0,1,0,0,0,0,0
596,412,23,0,701,713,489,0,0,0,0,0,0,0,0,0
605,404,2,0,716,722,469,0,2,0,0,0,0,0,0,0
585,358,0,0,746,719,486,0,20,0,0,0,0,0,0,0
566,338,0,0,779,698,484,2,35,0,0,0,0,0,0,0
546,441,129,0,790,618,534,111,43,0,0,0,0,0,0,0
508,491,243,0,779,456,579,230,43,0,12,0,137,12,0,0
506,500,248,0,759,438,578,161,93,0,18,0,112,13,0,0
551,422,51,0,774,629,450,0,48,0,0,0,0,0,0,0
574,391,28,0,753,684,423,0,28,0,0,0,0,0,0,0
583,345,14,0,709,710,403,0,24,0,0,0,0,0,0,0
602,385,15,0,713,715,436,0,9,0,0,0,0,0,0,0
617,406,8,0,718,716,445,0,9,0,0,0,0,0,0,0
607,331,0,0,741,733,400,0,33,0,0,0,0,0,0,0
610,319,0,0,760,728,390,0,64,0,0,0,0,0,0,0
600,390,15,0,786,693,445,1,59,0,0,0,0,0,0,0
573,450,136,0,795,626,496,96,51,0,0,0,0,0,0,0
557,523,256,0,782,436,552,218,78,0,7,0,135,19,0,0
538,452,137,0,779,562,482,42,101,0,0,0,0,5,0,0
572,419,38,0,771,653,467,0,57,0,40,0,0,0,0,0
605,399,20,0,725,702,397,0,39,0,30,0,0,0,0,0
622,414,34,0,716,709,438,0,27,0,0,0,0,0,0,0
634,418,8,0,711,710,402,0,17,0,0,0,0,0,0,0
660,427,13,0,699,709,417,0,7,0,0,0,0,0,0,0
635,135,0,0,714,747,239,0,65,0,0,0,0,0,0,0
628,256,0,0,762,726,364,0,67,0,0,0,0,0,0,0
630,423,75,0,790,638,463,58,68,0,0,0,0,0,0,0
587,498,236,0,790,479,505,189,38,0,0,0,22,0,0,0
512,505,252,0,755,320,504,192,71,0,7,0,59,20,0,0
568,415,51,0,784,584,390,0,85,5,22,0,0,0,0,0
599,341,6,0,765,670,338,0,41,0,0,0,0,0,0,0
609,283,0,0,735,709,317,0,18,0,0,0,0,0,0,0
636,359,0,0,728,703,366,0,9,0,0,0,0,0,0,0
647,360,0,0,717,701,339,0,13,0,0,0,0,0,0,0
651,273,0,0,738,724,272,0,53,0,0,0,0,0,0,0
647,335,0,0,762,707,351,0,31,0,0,0,0,0,0,0
625,366,0,0,792,680,383,0,57,0,0,0,0,0,0,0
577,464,156,0,795,533,446,137,29,0,0,0,0,0,0,0
542,527,260,0,777,375,506,219,42,0,0,0,125,3,0,0
563,404,52,0,774,598,350,0,50,0,0,0,0,0,0,0
589,274,0,0,778,682,254,0,27,0,0,0,0,0,0,0
614,344,32,0,760,686,361,0,54,0,0,0,0,0,0,0
620,354,24,0,755,689,386,0,42,0,0,0,0,0,0,0
639,396,37,0,755,688,397,0,33,0,0,0,0,0,0,0
634,258,0,0,754,717,286,0,53,0,0,0,0,0,0,0
625,280,0,0,770,707,326,0,38,0,0,0,0,0,0,0
626,367,34,0,784,647,379,0,57,0,0,0,0,0,0,0
605,446,114,0,799,583,401,87,109,0,0,0,0,0,0,0
576,500,205,0,803,441,459,164,94,0,0,13,0,0,0,0
533,510,266,0,789,387,465,150,141,116,0,14,0,0,0,0
578,471,148,0,798,572,387,10,91,0,11,0,0,0,0,0
593,444,73,0,773,587,381,0,48,0,10,0,0,0,0,0
614,425,21,0,763,636,341,0,52,0,0,0,0,0,0,0
635,412,15,0,742,659,348,0,32,0,0,0,0,0,0,0
654,408,9,0,729,672,331,0,35,0,0,0,0,0,0,0
657,328,0,0,737,701,256,0,46,0,0,0,0,0,0,0
629,229,0,0,765,713,275,0,33,0,0,0,0,0,0,0
636,352,0,0,785,677,328,0,31,0,0,0,0,0,0,0
584,493,177,0,788,470,431,155,53,0,0,0,0,0,0,0
570,531,259,0,779,359,481,214,32,0,0,0,153,0,0,0
502,535,300,0,711,157,495,244,44,0,0,0,266,0,0,0
596,388,34,0,762,596,277,0,34,0,0,0,0,0,0,0
620,343,0,0,747,653,184,0,23,0,0,0,0,0,0,0
647,293,0,0,721,695,204,0,43,0,0,0,0,0,0,0
666,327,0,0,716,690,227,0,36,0,0,0,0,0,0,0
671,386,9,0,727,687,298,0,18,0,0,0,0,0,0,0
676,298,0,0,725,712,227,0,53,0,0,0,0,0,0,0
675,233,0,0,728,721,190,0,52,0,0,0,0,0,0,0
671,369,0,0,756,671,318,0,64,0,0,0,0,0,0,0
649,492,141,0,776,571,404,57,33,0,0,0,0,0,0,0
612,544,249,0,776,425,439,178,62,0,0,0,146,0,0,0
588,456,133,0,761,541,349,49,29,0,0,0,0,0,0,0
602,279,0,0,769,660,170,0,20,0,0,0,0,0,0,0
627,291,0,0,758,677,163,0,15,0,0,0,0,0,0,0
634,316,10,0,752,678,285,0,16,0,0,0,0,0,0,0
662,400,42,0,738,655,336,0,14,0,0,0,0,0,0,0
675,375,0,0,740,679,278,0,19,0,0,0,0,0,0,0
671,273,0,0,746,712,230,0,41,0,0,0,0,0,0,0
651,280,0,0,769,703,284,0,43,0,0,0,0,0,0,0
646,437,85,0,784,593,381,31,30,0,0,0,0,0,0,0
565,555,294,0,758,254,479,211,1,0,0,0,284,0,0,0
522,538,253,0,724,256,428,123,25,0,0,0,179,0,0,0
608,362,3,0,774,637,241,0,27,0,0,0,0,0,0,0
633,313,0,0,763,682,214,0,25,0,0,0,0,0,0,0
643,343,14,0,749,679,254,0,24,0,0,0,0,0,0,0
666,386,16,0,747,688,296,0,33,0,0,0,0,0,0,0
638,268,0,0,761,703,255,0,23,0,0,0,0,0,0,0
642,216,0,0,773,720,229,0,112,0,0,0,0,0,0,0
620,366,14,0,799,657,370,0,71,0,0,0,0,0,0,0
540,530,246,0,793,355,469,196,55,0,0,0,69,0,0,0
538,557,271,0,751,325,442,95,86,0,0,0,180,0,0,0
587,465,111,0,773,554,306,0,25,0,0,0,0,0,0,0
600,327,10,0,779,645,229,0,48,0,0,0,0,0,0,0
631,369,34,0,764,662,304,0,46,0,0,0,0,0,0,0
635,415,64,0,749,648,357,0,33,0,0,0,0,0,0,0
647,362,18,0,747,679,275,0,27,0,0,0,0,0,0,0
678,317,0,0,737,702,242,0,42,0,0,0,0,0,0,0
668,268,0,0,739,709,204,0,36,0,0,0,0,0,0,0
667,387,14,0,768,656,337,0,76,0,0,0,0,0,0,0
588,546,274,0,774,360,439,137,34,0,0,0,174,0,0,0
574,531,240,0,749,389,390,52,20,0,0,0,126,0,0,0
631,302,0,0,753,656,161,0,7,0,0,0,0,0,0,0
657,350,0,0,750,666,221,0,14,0,0,0,0,0,0,0
681,334,0,0,723,692,211,0,11,0,0,0,0,0,0,0
689,446,45,0,724,632,370,0,0,0,0,0,0,0,0,0
694,405,0,0,740,669,323,0,7,0,0,0,0,0,0,0
648,190,0,0,749,712,174,0,14,0,0,0,0,0,0,0
677,309,0,0,758,690,262,0,63,0,0,0,0,0,0,0
647,550,252,0,767,399,449,83,29,0,0,0,116,0,0,0
569,552,262,0,740,311,409,90,0,0,0,0,263,0,0,0
604,417,37,0,784,593,281,0,34,0,0,0,0,0,0,0
564,369,11,0,810,649,296,0,5,0,0,0,0,0,0,0
585,367,33,0,808,674,342,0,73,72,0,0,0,0,0,0
602,407,80,0,775,630,379,0,46,1,0,0,0,0,0,0
652,357,0,0,770,689,296,0,41,0,0,0,0,0,0,0
645,333,0,0,772,682,312,0,37,0,0,0,0,0,0,0
643,373,0,0,778,643,336,0,60,0,0,0,0,0,0,0
636,503,167,0,797,529,417,44,67,0,0,0,0,0,0,0
560,557,276,0,779,277,459,134,25,0,0,0,167,0,0,0
544,513,199,0,775,427,370,67,18,0,0,0,27,0,0,0
