Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,22,80,0,199,0,0,30,0,0,0,0,0
0,0,0,0,17,53,0,190,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
0,0,0,0,0,65,0,104,0,0,0,0,0,0,0,0
0,0,0,0,225,335,0,143,0,0,0,0,0,0,0,0
1,0,0,0,367,452,0,203,0,0,0,0,0,0,0,0
15,0,0,0,481,553,0,232,0,0,0,0,0,0,0,0
0,0,0,0,469,544,0,235,0,0,0,0,0,0,0,0
0,0,0,0,170,223,0,139,0,0,0,0,0,0,0,0
0,0,0,0,17,66,0,137,0,0,0,0,0,0,0,0
0,0,0,0,0,14,0,126,0,0,0,0,0,0,0,0
0,0,0,0,13,81,0,92,0,0,0,0,0,0,0,0
1,0,0,0,294,402,0,115,0,0,0,0,0,0,0,0
7,0,0,0,409,498,0,151,0,0,0,0,0,0,0,0
6,0,0,0,496,590,0,186,0,0,0,0,0,0,0,0
0,0,0,0,514,609,0,208,0,0,0,0,0,0,0,0
5,0,0,0,373,480,0,166,0,0,0,0,0,0,0,0
0,0,0,0,88,158,0,137,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
0,0,0,0,57,197,0,69,0,0,0,0,0,0,0,0
0,0,0,0,291,444,0,93,0,0,0,0,0,0,0,0
0,0,0,0,409,521,0,140,0,0,0,0,0,0,0,0
0,0,0,0,473,571,0,178,0,0,0,0,0,0,0,0
0,0,0,0,499,601,0,218,0,0,0,0,0,0,0,0
0,0,0,0,326,450,0,151,0,0,0,0,0,0,0,0
0,0,0,0,38,91,0,131,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
0,0,0,0,1,74,0,98,0,0,0,0,0,0,0,0
0,0,0,0,136,310,0,149,0,0,6,0,0,0,0,0
5,0,0,0,335,484,0,213,0,0,37,0,0,0,0,0
0,0,0,0,440,569,0,204,0,0,30,0,0,0,0,0
0,0,0,0,505,625,0,199,0,0,19,0,0,0,0,0
0,0,0,0,419,574,0,138,0,0,3,0,0,0,0,0
0,0,0,0,103,263,0,99,0,0,0,0,0,0,0,0
0,0,0,0,0,92,0,73,0,0,0,0,0,0,0,0
0,0,0,0,0,93,0,53,0,0,0,0,0,0,0,0
0,0,0,0,110,338,0,49,0,0,0,0,0,0,0,0
17,0,0,0,320,498,0,79,0,0,8,0,0,0,0,0
8,0,0,0,496,621,0,157,0,0,4,0,0,0,0,0
0,0,0,0,504,635,0,170,0,0,0,0,0,0,0,0
0,0,0,0,357,516,0,137,0,0,0,0,0,0,0,0
0,0,0,0,106,193,0,90,0,0,0,0,0,0,0,0
0,0,0,0,0,74,0,78,0,0,0,0,0,0,0,0
0,0,0,0,0,71,0,76,0,0,0,0,0,0,0,0
0,0,0,0,116,279,0,78,0,0,0,0,0,0,0,0
0,0,0,0,311,462,0,137,0,0,0,0,0,0,0,0
0,0,0,0,436,575,0,163,0,0,0,0,0,0,0,0
0,0,0,0,492,626,0,167,0,0,0,0,0,0,0,0
0,0,0,0,385,552,0,118,0,0,0,0,0,0,0,0
0,0,0,0,136,276,0,81,0,0,0,0,0,0,0,0
0,0,0,0,9,86,0,63,0,0,0,0,0,0,0,0
0,0,0,0,0,77,0,66,0,0,0,0,0,0,0,0
0,0,0,0,76,219,0,63,0,0,0,0,0,0,0,0
0,0,0,0,254,454,0,71,0,0,0,0,0,0,0,0
0,0,0,0,398,555,0,114,0,0,0,0,0,0,0,0
0,0,0,0,509,636,0,153,0,0,0,0,0,0,0,0
0,0,0,0,474,633,0,130,0,0,0,0,0,0,0,0
0,0,0,0,192,361,0,89,0,0,0,0,0,0,0,0
0,0,0,0,0,99,0,79,0,0,0,0,0,0,0,0
0,0,0,0,0,83,0,91,0,0,0,0,0,0,0,0
0,0,0,0,28,183,0,81,0,0,0,0,0,0,0,0
0,0,0,0,203,421,0,79,0,0,0,0,0,0,0,0
0,0,0,0,310,548,0,110,0,0,0,0,0,0,0,0
0,0,0,0,468,624,0,188,0,0,0,0,0,0,0,0
0,0,0,0,450,643,0,145,0,0,0,0,0,0,0,0
0,0,0,0,306,518,0,95,0,0,0,0,0,0,0,0
0,0,0,0,44,171,0,81,0,0,0,0,0,0,0,0
0,0,0,0,0,111,0,90,0,0,0,0,0,0,0,0
0,0,0,0,3,141,0,85,0,0,0,0,0,0,0,0
0,0,0,0,149,347,0,84,0,0,0,0,0,0,0,0
0,0,0,0,227,501,0,81,0,0,0,0,0,0,0,0
0,0,0,0,350,576,0,111,0,0,0,0,0,0,0,0
0,0,0,0,488,648,0,180,0,0,29,0,0,0,0,0
7,0,0,0,459,628,0,291,0,0,95,82,0,0,0,0
51,0,0,0,176,461,0,296,0,9,102,45,0,0,0,0
0,0,0,0,0,109,0,218,0,33,81,0,0,0,0,0
0,0,0,0,0,0,0,162,0,21,31,0,0,0,0,0
0,0,0,0,0,100,0,126,0,4,50,0,0,0,0,0
0,0,0,0,12,236,0,154,0,6,81,0,0,0,0,0
37,0,0,0,239,448,0,185,0,1,89,0,0,0,0,0
35,0,0,0,432,572,0,229,0,0,71,0,0,0,0,0
21,0,0,0,530,646,0,219,0,0,71,0,0,0,0,0
8,0,0,0,501,643,0,210,0,0,67,0,0,0,0,0
0,0,0,0,287,436,0,134,0,0,30,0,0,0,0,0
0,0,0,0,19,117,0,106,0,0,19,0,0,0,0,0
0,0,0,0,0,40,0,107,0,0,0,0,0,0,0,0
0,0,0,0,3,120,0,92,0,0,1,0,0,0,0,0
0,0,0,0,248,421,0,105,0,0,17,0,0,0,0,0
0,0,0,0,369,576,0,91,0,0,8,0,0,0,0,0
0,0,0,0,485,637,0,123,0,0,14,0,0,0,0,0
0,0,0,0,543,647,0,162,0,0,21,0,0,0,0,0
0,0,0,0,472,592,0,126,0,0,3,0,0,0,0,0
0,0,0,0,180,278,0,90,0,0,0,0,0,0,0,0
0,0,0,0,0,79,0,103,0,0,0,0,0,0,0,0
0,0,0,0,0,73,0,86,0,0,0,0,0,0,0,0
0,0,0,0,76,225,0,87,0,0,0,0,0,0,0,0
0,0,0,0,315,485,0,103,0,0,0,0,0,0,0,0
0,0,0,0,428,565,0,161,0,0,16,0,0,0,0,0
0,0,0,0,530,650,0,177,0,0,12,0,0,0,0,0
0,0,0,0,528,650,0,172,0,0,0,0,0,0,0,0
