Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,0,0,0,0,0,410,0,288,0,0,11,0
0,0,0,0,0,0,0,0,0,409,0,295,0,0,14,0
0,0,0,0,0,0,0,0,0,415,0,295,0,0,13,0
0,0,0,0,0,0,0,0,0,421,0,299,0,0,30,0
0,0,0,0,0,0,0,0,0,425,0,295,48,0,30,0
0,0,0,0,0,0,0,0,0,427,0,282,196,0,15,0
0,0,0,128,0,0,7,0,0,392,0,237,177,0,0,0
0,0,77,336,3,0,77,26,0,351,0,202,93,0,0,0
0,0,76,405,8,0,103,0,0,298,0,194,3,0,0,0
0,0,34,391,0,0,80,0,0,307,0,169,0,0,0,0
0,0,39,377,0,0,39,0,0,266,0,159,0,0,0,0
0,0,0,0,0,0,0,0,0,246,0,45,107,0,12,0
0,0,0,151,0,0,0,0,0,0,0,213,0,0,0,0
0,0,0,139,0,0,0,0,0,306,0,207,161,0,17,0
0,0,0,0,0,0,0,0,0,403,0,215,0,0,67,0
0,0,0,0,0,0,2,0,0,436,0,227,0,0,28,0
0,0,0,0,0,0,0,0,0,444,0,243,0,0,0,0
0,0,0,0,0,0,0,0,0,443,0,257,0,0,33,0
0,0,0,0,0,0,0,0,0,448,0,262,0,0,75,0
0,0,0,84,0,0,0,0,0,408,0,233,0,0,69,0
0,0,0,256,0,0,5,0,0,343,0,176,0,0,23,0
0,0,78,383,0,0,87,8,0,296,0,179,0,0,3,0
0,0,47,405,0,0,88,0,0,322,0,182,0,0,0,0
0,0,37,390,0,0,28,0,0,279,0,136,0,0,0,0
0,0,18,290,0,0,12,0,0,301,0,131,64,0,7,0
0,0,0,55,0,0,4,0,0,392,0,149,179,0,58,0
0,0,0,0,0,0,12,0,0,413,0,136,186,0,98,0
0,0,0,0,0,0,0,0,0,435,0,171,69,0,99,0
0,0,0,37,0,0,0,0,0,465,0,208,0,0,0,0
0,0,0,101,0,0,0,0,0,485,0,230,0,0,0,0
0,0,0,92,0,0,0,0,0,480,0,232,0,0,0,0
0,0,0,64,0,0,0,0,0,483,0,249,0,0,0,0
0,0,0,86,0,0,0,0,0,477,0,242,0,0,30,0
0,0,0,87,0,0,0,0,0,388,0,188,0,0,0,0
0,0,31,340,0,0,30,0,0,325,0,182,95,0,15,0
0,0,25,364,0,0,99,0,0,217,0,185,0,0,0,0
0,0,10,392,0,0,93,0,0,263,0,186,0,0,0,0
0,0,24,428,0,0,39,0,0,297,0,170,0,0,0,0
0,0,9,380,0,0,13,0,0,269,0,159,0,0,0,0
0,0,0,0,0,0,0,0,0,99,0,0,180,0,19,0
0,0,0,120,0,0,0,0,0,232,0,126,0,0,0,0
0,0,0,148,0,0,0,0,0,431,0,179,82,0,173,0
0,0,0,163,0,0,9,0,0,473,0,210,0,0,114,0
0,0,0,173,0,0,2,0,0,458,0,205,0,0,31,0
0,0,0,88,0,0,2,0,0,460,0,209,0,0,2,0
0,0,0,88,0,0,0,0,0,483,0,217,0,0,89,0
0,0,0,163,0,0,0,0,0,494,0,235,0,0,116,0
0,0,0,182,0,0,0,0,0,368,0,173,0,0,51,0
0,0,36,364,0,0,0,0,0,366,0,173,112,0,121,0
0,0,44,419,0,0,54,0,0,325,0,148,22,0,103,0
0,0,14,418,0,0,50,0,0,344,0,149,0,0,45,0
0,0,28,421,0,0,18,0,0,285,0,102,0,0,28,0
0,0,0,304,0,0,0,0,0,334,0,80,121,0,153,0
0,0,0,0,0,0,0,0,0,426,0,151,160,0,178,0
0,0,0,167,0,0,0,0,0,496,0,172,155,0,190,0
0,0,0,310,0,0,0,0,0,500,0,260,0,0,136,0
0,0,0,142,0,0,2,0,0,496,0,241,0,0,0,0
0,0,0,246,0,0,0,0,0,517,0,253,0,0,0,0
0,0,0,96,0,0,0,0,0,517,0,254,0,0,0,0
0,0,0,71,0,0,0,0,0,506,0,243,0,0,0,0
0,0,0,214,0,0,0,0,0,494,0,252,0,0,0,0
0,0,0,328,0,0,0,0,0,426,0,215,0,0,42,0
0,0,57,450,0,0,32,0,0,385,0,194,67,0,12,0
0,0,74,474,0,0,75,10,0,365,0,197,0,0,30,0
0,0,32,461,0,0,61,0,0,353,0,170,0,0,0,0
0,0,31,456,0,0,14,0,0,308,0,156,0,0,0,0
0,0,0,334,0,0,0,0,0,245,0,101,0,0,0,0
0,0,31,161,0,0,0,0,0,385,0,190,142,0,172,0
0,0,0,37,0,0,0,0,0,461,0,128,174,0,138,0
0,0,0,113,0,0,0,0,0,477,0,221,0,0,109,0
0,0,0,134,0,0,0,0,0,480,0,229,0,0,0,0
0,0,0,63,0,0,0,0,0,489,0,180,0,0,0,0
0,0,0,31,0,0,0,0,0,496,0,223,0,0,0,0
0,0,0,100,0,0,0,0,0,507,0,254,0,0,0,0
0,0,0,148,0,0,0,0,0,499,0,288,0,0,0,0
0,0,0,220,0,0,0,0,0,459,0,285,0,0,3,0
0,0,0,293,0,0,10,0,0,379,0,230,161,0,64,0
0,0,10,310,0,0,19,0,0,305,0,197,117,0,87,0
0,0,4,394,0,0,45,0,0,302,0,198,0,0,20,0
0,0,8,383,0,0,21,0,0,273,0,182,0,0,23,0
0,0,0,226,0,0,0,0,0,225,0,121,0,0,24,0
0,0,0,0,0,0,0,0,0,253,0,186,230,0,132,0
0,0,11,61,0,0,0,0,0,439,0,239,186,0,190,0
0,0,0,41,0,0,0,0,0,496,0,281,0,0,123,0
0,0,0,118,0,0,0,0,0,501,0,273,0,0,49,0
0,0,0,193,0,0,0,0,0,501,0,257,0,0,62,0
0,0,0,109,0,0,0,0,0,496,0,257,0,0,0,0
0,0,0,32,0,0,0,0,0,516,0,304,163,0,0,0
0,0,0,61,0,0,0,0,0,503,0,318,81,0,0,0
0,0,0,0,0,0,0,0,0,357,0,276,224,0,0,0
