Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,138,0,0,0,0,0,543,363,242,0,0,0,0
0,0,0,88,0,0,0,0,0,548,369,244,0,0,0,0
0,0,0,87,0,0,0,0,0,534,369,250,0,0,0,0
0,0,0,87,0,0,0,0,0,540,376,253,0,0,0,0
0,0,0,93,0,0,0,0,0,535,385,283,0,0,0,0
0,0,0,1,0,0,0,0,0,477,279,270,0,0,0,0
0,0,0,0,0,0,0,0,0,364,0,201,0,0,0,0
0,0,14,61,0,0,0,0,0,234,0,129,63,0,9,0
0,0,97,114,0,0,18,0,0,44,0,34,42,0,0,0
0,0,75,291,0,0,73,0,0,60,0,0,0,0,0,0
0,0,53,267,0,0,38,0,0,92,0,0,0,0,0,0
0,0,12,109,0,0,0,0,0,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,109,0,0,82,0,0,0
0,0,0,0,0,0,0,0,0,248,16,51,0,0,73,0
0,0,0,0,0,0,0,0,0,370,57,74,0,0,111,0
0,0,0,0,0,0,0,0,0,420,113,75,0,0,120,0
0,0,0,27,0,0,0,0,0,437,141,80,0,0,61,0
0,0,0,13,0,0,0,0,0,442,150,78,0,0,41,0
0,0,0,6,0,0,0,0,0,455,166,98,0,0,129,0
0,0,0,32,0,0,0,0,0,410,100,70,0,0,124,0
0,0,0,95,0,0,0,0,0,253,0,32,45,0,0,0
0,0,68,170,0,0,9,0,0,36,0,0,74,0,0,0
0,0,51,315,0,0,64,0,0,42,0,0,0,0,0,0
0,0,19,295,0,0,29,0,0,64,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,82,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,152,15,18,64,0,0,0
0,0,3,0,0,0,0,0,0,323,196,68,79,0,86,0
0,0,0,36,0,0,0,0,0,496,224,115,0,0,102,0
0,0,0,141,0,0,0,0,0,534,226,97,0,0,91,0
0,0,0,138,0,0,0,0,0,532,236,85,0,0,79,0
0,0,0,143,0,0,0,0,0,542,240,85,0,0,73,0
0,0,0,175,0,0,0,0,0,525,320,106,0,0,161,0
0,0,0,176,0,0,0,0,0,496,310,92,0,0,157,0
0,0,0,118,0,0,0,0,0,304,30,53,0,0,0,0
0,0,61,189,0,0,0,0,0,24,0,0,32,0,0,0
0,0,63,301,0,0,32,0,0,41,0,0,0,0,0,0
0,0,48,266,0,0,15,0,0,13,0,0,0,0,0,0
0,0,46,194,0,0,0,0,0,84,0,0,0,0,0,0
0,0,24,86,0,0,0,0,0,228,15,0,81,0,0,0
0,0,0,84,0,0,0,0,0,314,112,41,68,0,37,0
0,0,0,134,0,0,0,0,0,387,164,65,0,0,127,0
0,0,0,126,0,0,0,0,0,441,175,43,0,0,110,0
0,0,0,72,0,0,0,0,0,424,187,17,0,0,0,0
0,0,0,89,0,0,0,0,0,428,192,14,0,0,0,0
0,0,0,101,0,0,0,0,0,424,223,31,0,0,92,0
0,0,0,129,0,0,0,0,0,384,248,54,0,0,96,0
0,0,0,56,0,0,0,0,0,256,140,50,60,0,77,0
0,0,0,56,0,0,0,0,0,34,41,1,168,0,0,0
0,0,85,279,0,0,32,0,0,0,0,0,53,0,0,0
0,0,35,311,0,0,28,0,0,12,0,0,0,0,0,0
0,0,55,262,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,98,0,0,0,0,0,0,0,0,79,0,0,0
0,0,0,0,0,0,0,0,0,49,49,0,82,0,31,0
0,0,0,11,0,0,0,0,0,231,144,69,0,0,141,0
0,0,0,51,0,0,0,0,0,330,128,50,0,0,31,0
0,0,0,34,0,0,0,0,0,350,115,9,0,0,0,0
0,0,0,0,0,0,0,0,0,353,116,18,0,0,0,0
0,0,0,58,0,0,0,0,0,370,124,4,0,0,0,0
0,0,0,0,0,0,0,0,0,309,147,41,0,0,0,0
0,0,0,96,0,0,0,0,0,220,169,37,0,0,0,0
0,0,7,157,0,0,0,0,0,87,95,2,0,0,0,0
0,0,61,236,0,0,11,0,0,0,36,0,0,0,0,0
0,0,21,301,0,0,21,0,0,0,50,0,0,0,0,0
0,0,44,230,0,0,0,0,0,0,69,0,0,0,0,0
0,0,16,120,0,0,0,0,0,0,17,0,0,0,0,0
