Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
43,0,0,0,214,105,0,257,0,0,34,0,0,0,0,0
28,0,0,0,122,11,0,270,0,0,47,0,0,0,0,0
20,0,0,0,36,0,0,265,0,0,49,0,0,0,0,0
36,0,0,0,206,231,0,179,0,0,27,0,0,0,0,0
51,0,0,0,325,319,0,182,0,0,6,0,0,0,0,0
80,0,0,0,386,363,0,166,0,0,15,0,0,0,0,0
94,0,0,0,486,432,0,170,0,0,10,0,0,0,0,0
128,0,0,0,575,517,0,61,0,0,0,0,0,0,0,0
143,0,0,0,603,563,0,16,0,0,1,0,0,0,0,0
147,0,0,0,592,578,0,0,0,0,0,0,0,0,0,0
149,0,0,0,623,596,0,23,0,0,0,0,0,0,0,0
174,0,0,0,642,583,0,203,0,0,11,0,0,0,0,0
52,0,0,0,358,297,0,260,0,0,20,0,0,0,0,0
0,0,0,0,0,11,0,234,0,0,43,0,0,0,0,0
0,0,0,0,0,0,0,224,0,0,62,0,0,0,0,0
39,0,0,0,212,229,0,189,0,0,27,0,0,0,0,0
65,0,0,0,450,383,0,351,0,0,30,0,0,0,0,0
107,0,0,0,517,469,0,311,0,0,26,0,0,0,119,0
120,0,0,0,572,513,0,294,0,0,30,0,0,0,116,0
144,0,0,0,622,569,0,211,0,0,19,0,0,0,0,0
203,0,0,0,643,604,0,174,0,0,20,0,0,0,0,0
71,0,0,0,576,465,0,302,0,0,5,0,0,0,0,0
86,0,0,0,384,326,0,164,0,0,16,0,0,0,0,0
0,0,0,0,0,0,0,256,0,0,54,0,0,0,0,0
0,0,0,0,0,0,0,281,0,0,100,0,0,0,46,0
0,0,0,0,0,0,0,192,0,0,43,0,0,0,62,0
73,0,0,0,276,308,0,211,0,0,33,0,0,0,112,0
79,0,0,0,491,437,0,234,0,0,28,0,0,0,177,0
100,0,0,0,559,530,0,198,0,0,31,0,0,0,173,0
117,0,0,0,610,561,0,227,0,0,32,0,0,0,128,0
159,0,0,0,647,594,0,236,0,0,35,0,0,0,15,0
129,0,0,0,590,504,0,343,0,0,22,0,0,0,0,0
17,0,0,0,267,229,0,344,0,0,24,0,0,0,0,0
2,0,0,0,10,0,0,259,0,0,41,0,0,0,0,0
0,0,0,0,0,0,0,288,0,0,67,0,0,0,0,0
0,0,0,0,0,0,0,261,0,0,46,0,0,0,0,0
29,0,0,0,154,214,0,281,0,0,33,0,0,0,13,0
84,0,0,0,357,326,0,242,0,0,22,0,0,0,48,0
62,0,0,0,466,363,0,320,0,0,9,0,0,0,72,0
103,0,0,0,524,464,0,247,0,0,17,0,0,0,191,0
158,0,0,0,585,524,0,228,0,0,23,0,0,0,190,0
173,0,0,0,591,527,0,241,0,0,24,0,0,0,174,0
112,0,0,0,551,456,0,333,0,0,28,0,0,0,77,0
14,0,0,0,0,36,0,300,0,0,59,13,0,0,0,0
34,0,0,0,0,5,0,230,0,0,53,0,0,0,16,0
0,0,0,0,0,0,0,259,0,0,69,0,0,0,0,0
0,0,0,0,0,0,0,205,0,0,36,0,0,0,0,0
74,0,0,0,342,335,0,199,0,0,24,0,0,0,0,0
109,0,0,0,484,404,0,259,0,0,25,0,0,0,14,0
117,0,0,0,531,462,0,194,0,0,25,0,0,0,107,0
216,5,0,0,605,572,0,4,0,0,36,0,0,0,149,0
211,0,0,0,641,615,0,18,0,0,11,0,0,0,0,0
185,0,0,0,654,610,0,224,0,0,12,0,0,0,0,0
92,0,0,0,520,407,0,296,0,0,14,0,0,0,0,0
0,0,0,0,0,0,0,327,0,0,36,0,0,0,0,0
0,0,0,0,0,0,0,335,0,0,77,0,0,0,0,0
0,0,0,0,0,0,0,349,0,0,85,0,0,0,0,0
0,0,0,0,0,0,0,304,0,0,34,0,0,0,0,0
37,0,0,0,326,317,0,244,0,0,31,0,0,0,0,0
125,0,0,0,452,437,0,176,0,0,38,0,0,0,63,0
157,0,0,0,577,544,0,1,0,0,15,0,0,0,0,0
201,0,0,0,601,584,0,0,0,0,26,0,0,0,37,0
236,0,0,0,637,631,0,0,0,0,15,0,0,0,0,0
84,0,0,0,657,545,0,271,0,0,3,0,0,0,0,0
33,0,0,0,494,377,0,330,0,0,8,0,0,0,0,0
9,0,0,0,11,19,0,255,0,0,33,0,0,0,0,0
0,0,0,0,0,0,0,266,0,0,127,0,0,0,0,0
0,0,0,0,0,0,0,235,0,0,69,0,0,0,0,0
29,0,0,0,124,200,0,241,0,0,44,0,0,0,0,0
117,0,0,0,410,393,0,213,0,0,36,0,0,0,0,0
159,0,0,0,527,506,0,46,0,0,18,0,0,0,48,0
