Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
437,398,0,0,627,668,0,208,0,22,159,0,0,0,0,0
436,400,0,0,606,657,0,227,0,0,163,0,0,0,0,0
418,349,0,0,645,684,0,156,0,18,98,0,0,0,0,0
445,391,0,0,670,703,0,170,0,25,95,0,0,0,0,0
452,385,0,0,693,716,0,175,0,24,95,0,0,0,0,0
435,336,0,0,712,729,0,163,0,23,88,0,0,0,0,0
448,349,0,0,650,710,0,112,0,25,87,0,0,0,0,0
488,419,0,0,682,726,0,152,0,35,99,0,0,0,0,0
288,57,0,0,662,704,0,20,0,12,47,0,0,0,0,0
206,0,0,0,653,675,0,16,0,15,50,0,0,0,0,0
245,49,0,0,529,634,0,25,0,18,58,0,0,0,0,0
373,319,0,0,627,691,0,99,0,29,81,0,0,0,0,0
447,369,0,0,708,745,0,133,0,32,82,0,0,0,0,0
391,319,0,0,695,732,0,123,0,29,81,0,0,0,0,0
372,221,0,0,708,741,0,85,0,26,70,0,0,0,0,0
413,350,0,0,726,753,0,169,0,27,87,0,0,0,0,0
404,288,0,0,695,739,0,81,0,23,67,0,0,0,0,0
418,300,0,0,685,737,0,64,0,30,82,0,0,0,0,0
261,36,0,0,595,674,0,12,0,0,29,0,0,0,0,0
154,16,0,0,609,626,0,62,0,0,41,0,0,0,0,0
213,38,0,0,563,630,0,31,0,1,52,0,0,0,0,0
384,340,0,0,631,690,0,131,0,26,82,0,0,0,0,0
416,352,0,0,700,735,0,138,0,32,88,0,0,0,0,0
345,212,0,0,708,736,0,109,0,23,76,0,0,0,0,0
362,218,0,0,714,742,0,99,0,20,82,0,0,0,0,0
408,362,0,0,733,754,0,175,0,25,86,0,0,0,0,0
425,374,0,0,700,742,0,148,0,24,93,0,0,0,0,0
426,296,0,0,624,726,0,49,0,26,88,0,0,0,0,0
250,32,0,0,602,674,0,21,0,3,43,0,0,0,0,0
175,57,0,0,576,630,0,62,0,3,58,0,0,0,0,0
284,52,0,0,638,700,0,22,0,6,68,0,0,0,0,0
377,324,0,0,653,708,0,135,0,19,91,0,0,0,0,0
354,240,0,0,706,735,0,139,0,14,94,0,0,0,0,0
303,128,0,0,699,731,0,105,0,6,83,0,0,0,0,0
329,137,0,0,716,744,0,100,0,4,87,0,0,0,0,0
384,343,0,0,725,749,0,182,0,4,98,0,0,0,0,0
386,348,0,0,691,732,0,150,0,4,101,0,0,0,0,0
337,162,0,0,615,706,0,21,0,6,64,0,0,0,0,0
