Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
484,568,401,0,719,479,724,305,0,22,144,20,0,0,0,0
456,532,369,0,696,426,705,283,0,13,111,10,0,0,0,0
425,504,346,0,665,357,689,285,0,11,122,10,0,0,0,0
507,571,433,0,655,361,705,345,0,71,204,109,0,0,201,0
551,614,476,0,711,477,741,359,0,83,210,123,0,0,203,0
572,638,473,0,744,556,752,327,0,89,231,120,0,0,164,0
552,621,464,0,741,500,754,330,0,67,214,93,0,0,176,0
542,616,455,0,744,519,753,321,0,49,181,67,0,0,154,0
535,615,450,0,745,515,754,323,0,41,173,52,0,0,128,0
546,624,438,0,756,563,757,297,0,38,167,40,0,0,84,0
553,624,420,0,764,607,752,277,0,32,159,28,0,0,51,0
531,610,425,0,750,549,746,304,0,35,160,40,0,0,66,0
478,543,361,0,687,440,685,246,0,24,126,11,0,0,48,0
505,583,396,0,712,480,708,267,0,25,162,28,0,0,86,0
509,584,398,0,730,516,719,279,0,23,156,12,0,0,45,0
490,573,397,0,727,470,721,283,0,20,153,14,0,0,44,0
444,518,366,0,671,364,687,262,0,15,106,6,0,0,32,0
424,502,345,0,663,350,678,258,0,13,124,0,0,0,21,0
480,568,404,0,710,443,724,320,0,12,149,24,0,0,76,0
537,613,419,0,773,619,756,303,0,5,155,14,0,0,0,0
539,611,423,0,776,604,760,310,0,8,159,13,0,0,0,0
520,608,425,0,772,585,760,314,0,4,156,17,0,0,0,0
520,608,424,0,775,600,762,307,0,2,146,13,0,0,0,0
528,615,432,0,779,607,768,316,0,0,150,17,0,0,0,0
541,616,407,0,783,639,760,255,0,0,146,0,0,0,0,0
538,604,422,0,768,557,758,293,0,13,148,16,0,0,0,0
443,517,360,0,674,376,695,233,0,3,128,4,0,0,0,0
481,565,388,0,720,482,720,272,0,3,144,15,0,0,0,0
492,585,400,0,747,535,739,284,0,2,144,0,0,0,0,0
478,570,388,0,750,515,737,271,0,0,141,0,0,0,0,0
440,508,332,0,707,439,700,227,0,0,105,0,0,0,0,0
381,461,325,0,648,277,683,247,0,0,120,0,0,0,0,0
461,560,373,0,736,481,725,284,0,0,153,0,0,0,0,0
505,598,400,0,772,596,755,294,0,0,154,12,0,0,0,0
520,612,409,0,783,605,763,277,0,0,157,13,0,0,0,0
484,601,423,0,772,518,769,317,0,0,158,24,0,0,0,0
491,599,407,0,776,559,762,288,0,0,162,9,0,0,0,0
508,609,409,0,787,596,767,284,0,0,155,1,0,0,0,0
512,613,409,0,788,604,768,271,0,0,144,7,0,0,0,0
509,606,402,0,774,560,751,261,0,0,150,15,0,0,0,0
463,574,399,0,735,420,742,283,0,0,144,17,0,0,0,0
456,559,377,0,719,418,722,252,0,0,145,10,0,0,0,0
478,575,371,0,743,500,724,235,0,0,140,0,0,0,0,0
466,545,336,0,761,548,724,201,0,0,116,0,0,0,0,0
421,507,313,0,721,435,693,211,0,0,109,0,0,0,0,0
374,468,304,0,686,337,678,209,0,0,104,0,0,0,0,0
422,541,380,0,717,381,723,273,0,0,133,8,0,0,0,0
495,582,384,0,775,600,740,222,0,0,143,0,0,0,0,0
501,591,398,0,782,599,751,252,0,0,150,0,0,0,0,0
462,577,400,0,768,505,747,267,0,0,152,0,0,0,0,0
485,586,396,0,777,566,746,257,0,0,147,0,0,0,0,0
502,590,388,0,785,604,744,212,0,0,145,0,0,0,0,0
505,578,346,0,788,631,730,168,0,0,136,0,0,0,0,0
494,581,380,0,775,551,733,227,0,0,144,0,0,0,0,0
484,570,370,0,761,540,716,206,0,0,150,0,0,0,0,0
462,550,350,0,734,509,694,186,0,0,152,0,0,0,0,0
493,579,370,0,757,540,708,192,0,0,144,0,0,0,0,0
476,569,375,0,763,530,719,223,0,0,147,0,0,0,0,0
441,543,365,0,743,433,707,216,0,0,137,0,0,0,0,0
411,522,366,0,708,323,699,219,0,0,141,0,0,0,0,0
436,557,398,0,720,349,715,261,0,0,158,7,0,0,0,0
472,573,395,0,749,469,721,233,0,0,159,0,0,0,0,0
499,585,397,0,783,596,736,221,0,0,157,0,0,0,0,0
498,580,388,0,789,597,733,200,0,0,131,0,0,0,0,0
479,569,382,0,784,574,730,198,0,0,138,0,0,0,0,0
488,574,372,0,788,595,726,187,0,0,134,0,0,0,0,0
502,586,383,0,796,618,737,191,0,0,147,0,0,0,0,0
508,587,376,0,794,617,734,196,0,0,152,0,0,0,0,0
484,575,395,0,773,487,731,219,0,0,165,0,0,0,0,0
487,580,392,0,721,408,706,224,0,0,182,41,0,0,0,0
485,570,392,0,670,288,680,227,0,0,179,54,0,0,0,0
531,615,424,0,710,378,707,247,0,0,203,83,0,0,78,0
537,625,433,0,723,398,712,251,0,0,208,76,0,0,63,0
479,585,427,0,640,135,683,261,0,0,215,90,0,0,72,0
461,581,436,0,619,73,676,277,0,0,210,93,0,0,100,0
482,612,457,0,672,140,704,288,0,0,218,81,0,0,18,0
496,614,445,0,713,292,713,258,0,0,195,54,0,0,0,0
539,644,449,0,761,476,732,249,0,0,197,42,0,0,0,0
538,636,435,0,772,476,729,207,0,0,165,21,0,0,0,0
477,600,437,0,737,257,726,256,0,0,162,41,0,0,0,0
496,619,448,0,760,358,736,266,0,0,167,43,0,0,0,0
525,639,452,0,771,406,733,256,0,0,174,44,0,0,0,0
524,635,446,0,763,398,724,256,0,0,173,43,0,0,0,0
484,612,444,0,729,257,715,270,0,0,174,46,0,0,0,0
461,570,363,0,690,251,658,165,0,0,161,10,0,0,0,0
496,599,386,0,709,341,668,182,0,0,165,25,0,0,0,0
511,612,396,0,739,392,687,203,0,0,166,19,0,0,0,0
483,595,390,0,733,350,684,201,0,0,166,14,0,0,0,0
444,562,375,0,690,203,661,211,0,0,155,17,0,0,0,0
434,546,370,0,671,171,651,215,0,0,155,23,0,0,0,0
484,605,420,0,715,273,688,246,0,0,172,59,0,0,0,0
509,615,410,0,745,417,692,221,0,0,176,19,0,0,0,0
550,637,406,0,784,559,707,197,0,0,164,18,0,0,0,0
527,633,419,0,775,476,714,227,0,0,178,26,0,0,0,0
521,619,387,0,767,493,692,192,0,0,173,0,0,0,0,0
540,627,368,0,783,565,690,163,0,0,166,0,0,0,0,0
551,630,363,0,794,614,693,156,0,0,161,0,0,0,0,0
536,631,400,0,773,498,700,227,0,0,178,29,0,0,0,0
520,627,404,0,759,460,689,223,0,0,178,31,0,0,0,0
379,505,350,0,610,111,603,190,0,0,175,18,0,0,0,0
461,600,403,0,687,250,652,250,0,0,175,73,0,0,0,0
464,595,397,0,712,320,661,228,0,0,169,29,0,0,0,0
442,576,379,0,691,257,643,218,0,0,173,18,0,0,0,0
393,521,352,0,655,173,623,186,0,0,133,9,0,0,0,0
427,576,398,0,686,216,652,233,0,0,156,36,0,0,0,0
458,603,420,0,701,276,667,249,0,0,165,46,0,0,0,0
527,647,422,0,766,496,695,218,0,0,169,21,0,0,0,0
538,658,429,0,779,512,714,237,0,0,179,42,0,0,0,0
496,634,423,0,764,446,711,233,0,0,171,20,0,0,0,0
508,641,408,0,775,501,709,222,0,0,177,10,0,0,0,0
549,659,400,0,795,579,709,194,0,0,184,6,0,0,0,0
551,662,401,0,793,577,707,200,0,0,185,12,0,0,0,0
507,639,413,0,752,419,698,237,0,0,190,53,0,0,0,0
414,562,364,0,664,210,642,217,0,0,182,32,0,0,0,0
487,627,393,0,705,311,647,225,0,0,196,70,0,0,0,0
493,638,402,0,738,363,667,228,0,0,196,51,0,0,0,0
463,621,390,0,733,328,664,232,0,0,193,27,0,0,0,0
351,539,330,0,636,161,607,196,0,0,155,15,0,0,0,0
