Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
584,610,289,0,763,618,662,148,0,109,112,37,0,0,248,0
585,613,279,0,767,624,663,149,0,102,114,33,4,0,251,0
613,638,303,0,788,665,682,146,0,92,123,38,29,0,263,0
623,650,324,0,803,678,694,164,0,70,111,38,31,0,290,0
597,636,314,0,800,667,689,161,0,62,98,21,6,0,258,0
580,614,254,0,798,668,670,144,0,46,94,11,0,0,168,0
573,596,238,0,789,663,656,128,0,48,91,6,0,0,179,0
578,598,253,0,785,661,653,135,0,50,104,13,0,0,203,0
593,610,246,0,792,677,649,96,0,42,109,10,0,0,187,0
602,620,275,0,791,667,661,121,0,44,113,34,0,0,238,0
600,617,272,0,782,660,651,101,0,34,118,29,5,0,253,0
585,601,251,0,766,645,635,78,0,36,122,22,0,0,228,0
527,554,217,0,724,556,611,78,0,37,100,22,0,0,157,0
527,565,250,0,735,562,629,102,0,43,84,22,0,0,202,0
539,577,253,0,757,598,640,109,0,42,99,22,0,0,206,0
524,579,262,0,757,561,645,122,0,28,113,27,0,0,224,0
423,506,221,0,696,394,600,96,0,16,84,22,0,0,198,0
449,523,226,0,708,449,609,112,0,15,91,21,0,0,208,0
496,559,254,0,729,491,631,134,0,20,117,33,24,0,253,0
552,623,319,0,790,599,687,184,0,21,108,47,55,0,298,0
589,650,337,0,809,651,695,153,0,29,117,51,72,0,300,0
553,628,320,0,798,609,685,150,0,17,116,47,50,0,282,0
545,617,313,0,792,593,682,161,0,15,124,49,39,0,278,0
559,632,324,0,798,611,688,166,0,14,132,53,60,0,294,0
585,641,314,0,804,649,682,112,0,12,122,52,59,0,266,0
610,645,310,0,798,653,669,92,0,16,152,79,108,0,302,0
584,625,282,0,782,633,652,70,0,52,120,58,27,0,222,0
498,562,244,0,732,499,617,76,0,18,117,55,14,0,204,0
525,590,257,0,766,583,639,82,0,18,109,33,24,0,220,0
541,600,232,0,789,636,638,79,0,0,120,20,13,0,159,0
497,572,229,0,763,566,626,86,0,6,92,17,0,0,173,0
404,487,160,0,700,446,581,72,0,0,77,1,0,0,137,0
485,556,229,0,736,521,618,95,0,18,120,39,28,0,235,0
540,593,239,0,783,634,632,83,0,11,125,12,20,0,197,0
571,633,308,0,809,656,674,136,0,16,137,56,40,0,253,0
565,624,279,0,807,661,659,94,0,11,112,35,25,0,230,0
556,619,286,0,803,647,659,105,0,10,131,41,24,0,245,0
573,634,308,0,811,657,669,123,0,5,134,57,48,0,249,0
577,635,290,0,815,674,665,95,0,32,131,39,0,0,149,0
586,637,291,0,811,674,661,95,0,78,135,49,0,0,109,0
561,621,277,0,796,632,647,92,0,50,146,52,0,0,160,0
517,573,222,0,752,544,597,41,0,18,125,24,0,0,112,0
524,582,256,0,738,505,604,68,0,43,146,51,0,0,196,0
539,597,260,0,769,580,615,61,0,15,127,33,0,0,168,0
538,596,253,0,779,602,615,65,0,24,130,25,0,0,102,0
498,573,248,0,754,529,603,76,0,8,130,32,0,0,153,0
472,568,262,0,736,439,610,100,0,6,136,50,7,0,201,0
518,599,287,0,759,506,623,92,0,4,147,55,44,0,237,0
553,631,304,0,801,610,648,103,0,5,152,52,19,0,202,0
569,648,313,0,815,640,656,88,0,0,154,53,24,0,207,0
556,630,275,0,807,631,627,55,0,0,131,27,13,0,172,0
553,632,298,0,801,602,635,83,0,0,152,42,31,0,216,0
