Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
468,439,156,32,769,723,797,680,253,16,203,96,0,0,0,0
497,477,93,12,808,773,808,679,211,0,192,68,0,0,0,0
457,449,53,0,806,754,805,665,203,0,162,32,0,0,0,0
328,386,325,151,557,316,751,672,298,65,208,203,0,0,60,0
453,423,161,32,752,686,794,657,313,8,178,81,0,0,0,0
490,429,25,0,789,761,789,631,292,6,183,73,0,0,0,0
488,441,24,0,817,788,810,657,219,0,185,55,0,0,0,0
432,456,192,48,732,600,775,643,276,20,192,88,0,0,0,0
411,461,286,100,718,613,780,666,277,31,204,109,0,0,0,0
488,478,120,27,796,759,785,640,282,13,205,89,0,0,0,0
484,486,84,22,814,784,798,656,155,9,193,80,0,0,0,0
475,477,131,40,817,779,794,655,182,0,196,68,0,0,0,0
333,394,283,133,635,386,742,653,270,49,210,152,0,0,20,0
463,464,209,68,775,685,781,654,286,23,197,109,0,0,0,0
491,479,172,53,804,761,773,637,263,9,190,85,0,0,0,0
501,495,181,70,823,787,794,660,239,3,193,93,0,0,0,0
494,471,105,31,816,765,779,599,253,0,168,49,0,0,0,0
253,321,365,197,469,157,736,671,273,84,206,221,0,0,153,0
426,425,213,79,744,667,789,662,293,23,190,110,0,0,0,0
476,446,119,40,797,769,783,627,251,6,185,77,0,0,0,0
491,452,87,35,818,800,791,623,247,0,170,63,0,0,0,0
443,444,143,47,787,706,788,625,266,0,174,77,0,0,0,0
272,339,372,209,513,222,761,680,280,84,218,226,0,0,99,0
471,418,200,65,752,697,796,644,327,48,217,129,0,0,0,0
493,434,145,48,791,768,796,643,251,13,195,98,0,0,0,0
501,462,134,49,814,793,805,653,228,3,190,89,0,0,0,0
459,460,181,66,786,696,798,640,247,0,193,77,0,0,0,0
392,450,371,184,648,479,771,668,285,56,215,207,0,0,25,0
481,410,125,35,783,730,792,624,251,0,184,80,0,0,0,0
515,436,110,27,809,784,789,606,251,0,191,77,0,0,0,0
516,465,133,41,825,799,804,633,218,0,193,85,0,0,0,0
432,460,246,93,753,610,791,655,234,19,204,142,0,0,0,0
334,383,349,150,611,426,786,692,275,45,200,233,0,0,0,0
458,452,210,66,759,711,797,680,290,11,204,146,0,0,0,0
497,501,193,61,796,772,797,677,184,4,200,116,0,0,0,0
493,485,159,48,815,787,806,674,205,0,187,85,0,0,0,0
339,408,319,140,618,335,756,689,251,44,210,184,0,0,40,0
340,395,359,179,655,505,793,703,275,36,207,218,0,0,0,0
446,443,220,90,772,721,795,674,299,1,195,142,0,0,0,0
468,478,201,67,808,771,807,688,223,0,194,127,0,0,0,0
434,467,202,70,798,728,809,691,186,0,212,132,0,0,0,0
79,147,395,261,298,45,739,714,189,52,222,281,0,0,97,0
409,444,261,85,745,662,793,672,288,29,204,151,0,0,0,0
463,475,195,74,792,764,783,653,267,15,199,144,0,0,0,0
485,525,280,108,813,780,798,686,254,12,216,172,0,0,0,0
431,494,271,107,778,686,788,675,237,13,215,164,0,0,0,0
280,347,362,201,595,344,776,699,269,44,223,268,0,0,0,0
417,455,273,114,769,689,794,695,263,12,204,205,0,0,0,0
466,496,224,92,799,763,781,675,260,11,208,180,0,0,0,0
465,469,136,41,823,798,799,672,188,0,178,101,0,0,0,0
387,452,219,86,762,636,793,692,185,9,205,148,0,0,0,0
217,313,358,212,534,225,776,715,233,42,211,227,0,0,36,0
441,500,284,86,762,700,794,687,290,42,216,171,0,0,0,0
452,506,207,63,787,749,787,674,213,13,190,108,0,0,0,0
468,520,186,55,817,786,795,674,206,0,187,84,0,0,0,0
382,460,212,73,726,585,763,642,242,14,199,123,0,0,0,0
389,459,261,83,736,610,785,658,269,18,191,115,0,0,0,0
451,446,66,20,803,755,791,630,227,0,176,73,0,0,0,0
460,480,50,21,821,787,796,640,189,0,164,68,0,0,0,0
397,375,0,0,824,793,792,586,113,0,145,23,0,0,0,0
320,405,252,108,621,374,720,614,243,40,212,165,0,0,11,0
423,446,153,44,780,698,783,625,239,10,199,105,0,0,0,0
484,492,156,45,811,779,767,609,237,13,205,129,0,0,0,0
502,511,180,47,827,802,782,617,258,15,209,133,0,0,0,0
474,489,157,41,807,750,783,615,212,4,203,96,0,0,0,0
368,433,336,162,641,459,740,642,271,60,233,231,0,0,30,0
482,500,193,68,801,749,780,638,241,17,213,142,0,0,0,0
505,522,195,63,818,791,775,628,260,12,202,126,0,0,0,0
495,493,119,37,832,806,794,635,179,0,173,70,0,0,0,0
470,509,322,138,695,515,760,642,288,86,232,241,3,0,150,0
451,488,378,192,663,521,775,666,311,89,234,273,0,0,112,0
508,528,293,125,773,726,771,647,291,47,207,218,0,0,0,0
510,522,251,106,803,776,780,649,269,16,188,157,0,0,0,0
512,510,179,62,816,791,784,628,248,4,185,105,0,0,0,0
402,420,339,184,584,319,722,637,303,146,230,240,0,0,77,0
471,452,318,139,741,633,784,662,316,254,260,197,0,0,0,0
500,484,202,92,796,752,776,643,261,131,223,135,0,0,0,0
511,500,163,55,826,803,788,641,208,21,184,99,0,0,0,0
474,474,96,36,817,775,782,615,171,0,167,79,0,0,0,0
284,373,359,206,550,230,730,654,232,60,194,223,0,0,58,0
464,461,230,95,782,713,791,640,261,0,166,86,0,0,0,0
487,470,184,67,809,777,785,628,173,0,163,88,0,0,0,0
504,499,182,56,832,812,790,628,173,0,146,75,0,0,0,0
435,440,161,37,803,731,790,621,159,0,149,70,0,0,0,0
380,448,369,173,698,527,777,654,250,30,178,167,0,0,0,0
466,454,190,63,802,736,794,634,241,0,166,95,0,0,0,0
466,470,147,47,822,786,798,652,181,0,170,108,0,0,0,0
465,479,128,52,830,802,798,652,156,0,164,70,0,0,0,0
425,506,341,160,760,577,796,671,227,25,197,162,0,0,0,0
329,479,494,329,518,151,801,724,303,129,260,318,61,0,412,95
