Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
481,424,309,81,687,578,770,667,288,112,251,218,8,0,274,0
505,472,369,118,676,553,770,682,317,146,254,247,107,0,399,37
527,458,379,105,715,610,789,684,317,147,222,208,82,0,337,0
459,414,393,143,653,485,776,691,285,143,213,233,75,0,342,16
382,357,374,158,569,381,747,676,269,117,208,244,16,0,290,1
501,414,260,67,710,647,747,630,257,80,171,150,0,0,5,0
532,466,252,67,754,700,748,643,191,79,161,174,0,0,23,0
551,510,259,76,786,737,773,664,183,69,163,163,0,0,0,0
560,515,217,72,806,766,774,641,167,32,139,92,0,0,0,0
497,487,288,123,719,609,735,629,226,62,176,139,0,0,78,0
432,443,382,208,597,495,733,663,260,82,197,210,0,0,179,0
534,484,293,125,748,708,754,628,251,50,166,138,0,0,0,0
561,507,247,102,784,759,757,624,238,44,145,120,0,0,0,0
572,532,271,104,811,780,782,647,222,37,150,118,0,0,0,0
507,513,338,170,726,628,751,647,246,59,174,157,0,0,36,0
417,430,402,237,585,440,739,666,265,88,204,231,0,0,185,0
527,506,379,200,730,679,759,661,249,70,186,164,0,0,33,0
556,527,325,147,770,732,769,670,216,70,195,177,0,0,7,0
573,549,329,135,797,759,792,687,224,59,194,177,0,0,0,0
521,522,354,164,732,651,768,671,264,70,197,190,0,0,44,0
380,363,430,282,445,214,724,696,275,127,241,349,51,0,332,0
514,478,416,222,688,629,759,694,289,120,235,363,2,0,103,0
550,519,379,195,748,705,759,679,269,86,201,311,0,0,52,0
585,549,339,153,801,767,790,683,295,70,201,254,0,0,0,0
544,533,350,167,762,693,773,680,276,71,203,237,0,0,32,0
383,369,421,256,405,161,724,701,293,137,233,340,85,0,398,35
510,482,395,187,691,637,770,693,303,106,210,264,0,0,114,0
546,503,302,108,757,723,768,670,237,59,183,200,0,0,0,0
568,530,315,124,799,769,788,672,174,26,177,146,0,0,0,0
553,530,310,128,794,745,783,666,199,31,182,138,0,0,0,0
413,422,395,251,494,251,713,663,220,114,224,276,45,0,345,3
516,501,407,233,670,610,764,677,277,124,231,300,18,0,190,0
572,530,305,151,762,733,755,625,235,72,198,209,0,0,9,0
581,536,282,120,793,766,773,642,197,55,192,181,0,0,0,0
565,543,283,123,805,766,788,653,186,29,175,130,0,0,0,0
428,454,392,230,572,343,748,677,235,97,222,257,20,0,322,0
427,444,416,250,616,486,774,696,239,98,220,272,7,0,222,0
521,512,321,165,750,695,776,663,220,63,209,209,0,0,12,0
543,529,280,130,785,744,778,657,187,47,189,168,0,0,0,0
561,546,294,136,803,761,791,662,211,49,207,173,0,0,0,0
521,527,368,201,690,568,766,666,278,123,212,258,35,0,311,0
435,437,398,259,548,363,744,678,303,162,224,303,51,0,367,31
545,521,312,166,742,698,762,643,297,143,203,225,0,0,33,0
568,545,297,156,780,749,768,643,282,126,186,186,0,0,8,0
585,558,313,164,811,781,792,660,270,70,183,172,0,0,0,0
534,520,339,187,763,686,783,656,246,53,178,143,0,0,13,0
364,415,414,274,511,222,746,688,224,118,225,296,17,0,352,18
496,502,350,200,736,680,775,673,230,64,204,211,0,0,2,0
540,525,278,155,781,752,769,651,189,46,182,158,0,0,0,0
559,548,296,155,809,782,788,663,176,26,178,143,0,0,0,0
537,535,286,155,803,757,785,661,160,16,179,130,0,0,0,0
372,419,416,286,487,191,736,685,193,99,214,276,23,0,363,26
488,486,388,218,695,623,780,672,215,69,196,222,0,0,110,0
546,514,291,148,775,745,777,641,142,40,194,160,0,0,0,0
543,496,222,121,795,779,782,647,225,30,171,117,0,0,0,0
560,535,276,143,811,781,792,656,190,27,189,125,0,0,0,0
472,506,399,251,679,505,768,678,224,80,213,229,0,0,219,0
398,445,440,304,562,330,763,696,261,108,215,312,6,0,322,0
544,491,291,162,762,705,780,639,254,70,197,208,0,0,0,0
562,506,212,110,791,755,768,620,196,56,194,176,0,0,0,0
581,545,296,165,814,779,789,653,190,59,204,213,0,0,0,0
563,547,314,180,801,743,784,653,206,54,200,196,0,0,0,0
408,425,412,287,525,249,735,680,238,119,230,326,38,0,352,0
518,509,387,235,725,651,780,675,283,144,229,272,0,0,11,0
565,527,288,174,787,746,773,648,244,188,229,215,0,0,0,0
591,560,291,166,816,786,785,651,242,178,213,187,0,0,0,0
573,552,297,165,812,767,791,658,241,190,203,159,0,0,0,0
496,479,382,239,637,434,749,663,251,206,233,279,0,0,276,0
537,521,392,229,730,642,780,669,243,154,238,251,0,0,125,0
573,532,317,184,788,746,768,646,247,152,244,260,0,0,0,0
587,560,324,183,811,777,780,661,215,120,232,275,0,0,0,0
589,565,328,183,820,785,791,664,215,91,217,249,0,0,0,0
518,525,388,222,734,615,780,675,216,94,234,279,0,0,130,0
471,474,419,264,652,508,771,686,248,140,245,311,3,0,228,0
566,510,288,156,788,743,783,654,230,102,230,229,0,0,0,0
576,521,237,112,803,772,775,636,177,63,198,173,0,0,0,0
601,560,295,160,823,794,794,659,155,113,228,210,0,0,0,0
562,547,366,210,774,700,782,666,215,148,246,254,0,0,116,0
430,449,419,275,585,384,759,692,227,173,224,329,29,0,336,0
552,521,356,216,770,717,776,660,237,121,210,238,0,0,0,0
585,552,324,186,805,773,772,648,179,135,234,236,0,0,24,0
602,575,325,179,827,799,798,668,155,132,224,216,0,0,5,0
567,558,356,208,789,722,789,667,204,129,232,234,0,0,53,0
377,379,439,327,431,205,727,695,253,191,311,365,31,0,371,32
528,482,378,227,723,669,782,686,262,173,295,291,0,0,0,0
563,496,307,165,775,746,786,674,191,129,225,194,0,0,0,0
584,528,307,139,813,791,801,682,146,56,199,146,0,0,0,0
570,534,361,198,790,733,793,685,198,74,217,197,0,0,0,0
339,370,449,329,420,147,750,706,217,175,255,316,8,0,350,16
493,470,405,236,704,635,794,696,258,162,258,260,0,0,0,0
554,488,271,139,775,745,785,658,214,140,241,191,0,0,0,0
576,510,240,114,804,784,791,663,173,98,210,156,0,0,0,0
561,508,226,104,816,792,799,675,151,71,192,126,0,0,0,0
497,500,364,202,707,581,772,681,203,104,217,212,0,0,110,0
439,439,428,246,614,466,781,711,230,196,271,288,0,0,219,0
545,492,297,130,772,723,793,681,207,157,252,187,0,0,0,0
566,501,217,99,795,774,784,667,241,116,214,143,0,0,0,0
592,535,252,105,821,800,797,676,217,90,218,149,0,0,0,0
570,529,276,129,794,742,790,661,251,103,225,161,0,0,0,0
411,420,435,301,507,239,749,704,220,249,269,331,18,0,368,17
566,512,348,194,762,701,788,674,254,246,240,238,0,0,0,0
583,509,235,121,803,770,787,657,212,218,221,171,0,0,0,0
587,543,239,116,823,794,797,670,214,178,212,180,0,0,0,0
580,552,273,139,815,774,790,657,239,125,202,155,0,0,0,0
413,441,413,261,537,274,739,687,225,160,210,306,14,0,360,3
551,518,331,176,759,680,785,653,265,119,189,222,0,0,22,0
592,516,140,68,804,769,759,581,217,92,188,143,0,0,0,0
610,548,156,85,825,803,765,583,186,82,192,134,0,0,0,0
596,543,148,82,828,801,779,594,216,34,164,96,0,0,0,0
529,527,303,170,690,525,756,634,247,109,212,223,14,0,347,0
564,541,308,157,757,671,784,635,249,101,200,203,0,0,166,0
595,514,137,55,808,768,763,571,162,48,192,109,0,0,0,0
615,552,154,70,828,804,760,574,150,43,195,106,0,0,0,0
598,561,223,103,832,801,784,616,149,36,192,118,0,0,0,0
440,472,368,231,647,418,762,683,149,113,224,268,1,0,286,0
495,477,391,218,684,592,786,678,231,117,203,261,0,0,147,0
567,498,293,155,773,732,781,637,207,106,207,181,0,0,0,0
592,519,281,156,796,774,766,623,199,85,204,159,0,0,0,0
612,545,288,156,817,797,779,630,201,102,217,159,0,0,0,0
546,507,328,181,755,672,782,651,211,84,216,180,0,0,54,0
460,457,401,248,647,508,779,683,207,126,219,282,0,0,214,0
561,475,269,135,782,724,786,641,175,82,194,165,0,0,0,0
572,477,172,92,805,771,773,616,114,49,179,104,0,0,0,0
598,524,255,132,824,797,786,636,113,40,192,137,0,0,0,0
557,496,251,137,809,751,792,640,109,29,183,124,0,0,0,0
438,405,379,256,590,396,760,680,209,140,219,290,0,0,200,0
555,458,269,167,775,719,786,641,228,93,215,192,0,0,0,0
581,468,147,99,809,783,772,603,177,53,189,122,0,0,0,0
587,504,174,110,828,803,790,628,126,32,180,127,0,0,0,0
575,529,246,152,817,772,790,648,135,38,201,175,0,0,0,0
401,424,377,256,583,327,767,691,147,92,210,272,8,0,268,0
491,470,293,176,757,677,792,664,181,46,177,173,0,0,0,0
562,495,200,114,804,766,779,626,195,41,183,142,0,0,0,0
583,514,191,110,825,800,794,637,203,33,169,133,0,0,0,0
557,525,223,121,823,790,795,655,236,24,162,110,0,0,0,0
