Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
89,0,0,0,630,610,0,215,0,0,0,0,0,0,0,0
80,0,0,0,627,609,0,212,0,0,0,0,0,0,0,0
88,0,0,0,630,613,0,203,0,0,0,0,0,0,0,0
82,0,0,0,624,611,0,173,0,0,0,0,0,0,0,0
99,0,0,0,643,630,0,172,0,0,0,0,0,0,0,0
146,0,0,0,626,609,0,254,0,0,15,0,0,0,0,0
153,27,15,0,478,423,452,319,0,0,69,0,0,0,0,0
55,0,0,0,467,454,329,162,0,0,7,0,0,0,0,0
61,0,0,0,504,496,361,170,0,0,4,0,0,0,0,0
90,0,0,0,553,559,374,143,0,0,3,0,0,0,0,0
112,0,0,0,583,601,363,106,0,0,0,0,0,0,0,0
133,0,0,0,606,637,380,89,0,0,0,0,0,0,0,0
135,0,0,0,618,646,378,79,0,0,0,0,0,0,0,0
104,0,0,0,604,633,347,78,0,0,0,0,0,0,0,0
74,0,0,0,578,608,329,60,0,0,0,0,0,0,0,0
12,0,0,0,525,569,275,48,0,0,0,0,0,0,0,0
0,0,0,0,491,535,289,129,0,0,0,0,0,0,0,0
0,0,0,0,379,440,177,89,0,0,0,0,0,0,0,0
0,0,0,0,518,529,295,128,0,0,0,0,0,0,0,0
0,0,0,0,460,441,245,168,0,0,0,0,0,0,0,0
0,0,0,0,421,354,212,144,0,0,0,0,0,0,0,0
0,0,0,0,354,285,146,106,0,0,0,0,0,0,0,0
0,0,0,0,444,414,240,123,0,0,0,0,0,0,0,0
15,0,0,0,511,503,278,97,0,0,0,0,0,0,0,0
45,0,0,0,580,594,320,72,0,0,0,0,0,0,0,0
65,0,0,0,636,646,382,128,0,0,0,0,0,0,0,0
95,0,0,0,318,349,224,193,0,0,66,0,0,0,0,0
229,0,0,0,630,690,337,78,0,0,8,0,0,0,0,0
63,0,0,0,582,639,257,25,0,0,0,0,0,0,0,0
12,0,0,0,538,575,256,79,0,0,0,0,0,0,0,0
0,0,0,0,472,464,172,92,0,0,0,0,0,0,0,0
0,0,0,0,445,453,231,148,0,0,0,0,0,0,0,0
0,0,0,0,484,469,234,168,0,0,0,0,0,0,0,0
0,0,0,0,493,491,240,108,0,0,0,0,0,0,0,0
0,0,0,0,488,479,185,120,0,0,0,0,0,0,0,0
0,0,0,0,544,541,255,126,0,0,0,0,0,0,0,0
0,0,0,0,584,587,289,114,0,0,0,0,0,0,0,0
10,0,0,0,617,641,332,120,0,0,0,0,0,0,0,0
11,0,0,0,629,645,353,153,0,0,0,0,0,0,0,0
8,0,0,0,631,648,354,127,0,0,0,0,0,0,0,0
5,0,0,0,617,647,300,93,0,0,0,0,0,0,0,0
0,0,0,0,592,624,254,56,0,0,0,0,0,0,0,0
0,0,0,0,562,586,249,75,0,0,0,0,0,0,0,0
0,0,0,0,526,531,247,149,0,0,0,0,0,0,0,0
0,0,0,0,446,446,231,199,0,0,0,0,0,0,0,0
0,0,0,0,469,470,262,197,0,0,0,0,0,0,0,0
0,0,0,0,592,615,314,124,0,0,0,0,0,0,0,0
0,0,0,0,554,589,230,73,0,0,0,0,0,0,0,0
0,0,0,0,557,594,257,82,0,0,0,0,0,0,0,0
0,0,0,0,563,597,283,114,0,0,0,0,0,0,0,0
40,0,0,0,630,658,349,104,0,0,0,0,0,0,0,0
56,0,0,0,641,663,375,156,0,0,0,0,0,0,0,0
50,0,0,0,630,662,342,103,0,0,0,0,0,0,0,0
33,0,0,0,607,641,306,84,0,0,0,0,0,0,0,0
10,0,0,0,585,623,293,61,0,0,0,0,0,0,0,0
0,0,0,0,510,548,220,83,0,0,0,0,0,0,0,0
0,0,0,0,448,440,189,104,0,0,0,0,0,0,0,0
0,0,0,0,530,543,274,96,0,0,0,0,0,0,0,0
35,0,0,0,588,631,287,35,0,0,0,0,0,0,0,0
0,0,0,0,560,623,206,0,0,0,0,0,0,0,0,0
0,0,0,0,532,582,185,0,0,0,0,0,0,0,0,0
15,0,0,0,564,617,252,41,0,0,0,0,0,0,0,0
47,0,0,0,607,658,296,38,0,0,0,0,0,0,0,0
70,0,0,0,635,677,336,59,0,0,0,0,0,0,0,0
48,0,0,0,633,676,321,36,0,0,0,0,0,0,0,0
53,0,0,0,628,685,288,0,0,0,0,0,0,0,0,0
2,0,0,0,605,639,301,40,0,0,0,0,0,0,0,0
30,0,0,0,570,597,323,117,0,0,0,0,0,0,0,0
1,0,0,0,540,555,293,96,0,0,0,0,0,0,0,0
0,0,0,0,487,505,225,121,0,0,0,0,0,0,0,0
39,0,0,0,605,631,356,136,0,0,0,0,0,0,0,0
4,0,0,0,582,612,276,49,0,0,0,0,0,0,0,0
0,0,0,0,534,570,205,13,0,0,0,0,0,0,0,0
9,0,0,0,573,618,271,41,0,0,0,0,0,0,0,0
56,0,0,0,594,650,279,23,0,0,0,0,0,0,0,0
84,0,0,0,628,677,332,42,0,0,0,0,0,0,0,0
118,0,0,0,645,710,324,0,0,0,0,0,0,0,0,0
115,0,0,0,647,717,289,0,0,0,0,0,0,0,0,0
49,0,0,0,619,694,254,0,0,0,0,0,0,0,0,0
0,0,0,0,569,638,205,0,0,0,0,0,0,0,0,0
0,0,0,0,533,613,199,0,0,0,0,0,0,0,0,0
0,0,0,0,489,560,186,30,0,0,0,0,0,0,0,0
0,0,0,0,565,607,298,91,0,0,0,0,0,0,0,0
11,0,0,0,603,657,302,72,0,0,0,0,0,0,0,0
0,0,0,0,565,636,177,0,0,0,0,0,0,0,0,0
0,0,0,0,522,596,178,26,0,0,0,0,0,0,0,0
12,0,0,0,560,629,239,53,0,0,0,0,0,0,0,0
79,0,0,0,599,682,216,0,0,0,0,0,0,0,0,0
148,0,0,0,637,716,282,0,0,0,0,0,0,0,0,0
147,0,0,0,649,726,274,0,0,0,0,0,0,0,0,0
116,0,0,0,648,729,269,0,0,0,0,0,0,0,0,0
13,0,0,0,605,675,237,7,0,0,0,0,0,0,0,0
0,0,0,0,593,655,270,30,0,0,0,0,0,0,0,0
0,0,0,0,515,580,235,82,0,0,0,0,0,0,0,0
0,0,0,0,444,482,246,164,0,0,0,0,0,0,0,0
43,0,0,0,507,543,350,191,0,0,0,0,0,0,0,0
47,0,0,0,545,585,328,144,0,0,0,0,0,0,0,0
4,0,0,0,492,556,179,39,0,0,0,0,0,0,0,0
57,0,0,0,546,613,253,59,0,0,0,0,0,0,0,0
95,0,0,0,572,634,328,116,0,0,0,0,0,0,0,0
127,0,0,0,605,653,375,158,0,0,0,0,0,0,0,0
197,0,0,0,628,690,368,70,0,0,0,0,0,0,0,0
175,0,0,0,624,693,344,68,0,0,0,0,0,0,0,0
82,0,0,0,600,665,307,56,0,0,0,0,0,0,0,0
29,0,0,0,555,620,259,79,0,0,0,0,0,0,0,0
0,0,0,0,456,552,133,31,0,0,0,0,0,0,0,0
0,0,0,0,401,476,158,111,0,0,0,0,0,0,0,0
40,0,0,0,522,553,363,234,0,0,0,0,0,0,0,0
63,0,0,0,604,628,422,212,0,0,0,0,0,0,0,0
43,0,0,0,593,639,344,123,0,0,0,0,0,0,0,0
0,0,0,0,521,594,184,4,0,0,0,0,0,0,0,0
0,0,0,0,505,582,156,0,0,0,0,0,0,0,0,0
27,0,0,0,542,617,214,28,0,0,0,0,0,0,0,0
101,0,0,0,595,668,298,66,0,0,0,0,0,0,0,0
122,0,0,0,620,681,356,118,0,0,0,0,0,0,0,0
131,0,0,0,650,702,373,81,0,0,0,0,0,0,0,0
81,0,0,0,641,686,358,96,0,0,0,0,0,0,0,0
31,0,0,0,609,675,276,14,0,0,0,0,0,0,0,0
26,0,0,0,573,648,193,0,0,0,0,0,0,0,0,0
0,0,0,0,496,591,144,0,0,0,0,0,0,0,0,0
0,0,0,0,440,515,166,72,0,0,0,0,0,0,0,0
40,0,0,0,522,580,327,151,0,0,0,0,0,0,0,0
74,0,0,0,599,644,390,149,0,0,0,0,0,0,0,0
13,0,0,0,559,623,267,69,0,0,0,0,0,0,0,0
0,0,0,0,488,556,222,99,0,0,0,0,0,0,0,0
7,0,0,0,543,601,300,117,0,0,0,0,0,0,0,0
60,0,0,0,595,663,338,78,0,0,0,0,0,0,0,0
73,0,0,0,625,673,389,120,0,0,0,0,0,0,0,0
73,0,0,0,644,685,405,105,0,0,0,0,0,0,0,0
66,0,0,0,631,686,357,63,0,0,0,0,0,0,0,0
4,0,0,0,601,659,310,48,0,0,0,0,0,0,0,0
0,0,0,0,558,616,262,43,0,0,0,0,0,0,0,0
0,0,0,0,473,500,268,169,0,0,0,0,0,0,0,0
24,0,0,0,473,479,403,288,0,0,0,0,0,0,0,0
83,0,0,0,609,633,470,239,0,0,0,0,0,0,0,0
8,0,0,0,596,628,403,170,0,0,0,0,0,0,0,0
0,0,0,0,546,603,282,98,0,0,0,0,0,0,0,0
0,0,0,0,525,576,275,130,0,0,0,0,0,0,0,0
35,0,0,0,586,649,325,81,0,0,0,0,0,0,0,0
74,0,0,0,617,678,341,62,0,0,0,0,0,0,0,0
116,0,0,0,646,718,340,27,0,0,0,0,0,0,0,0
91,0,0,0,649,716,341,36,0,0,0,0,0,0,0,0
61,0,0,0,634,708,303,25,0,0,0,0,0,0,0,0
3,0,0,0,585,666,232,12,0,0,0,0,0,0,0,0
0,0,0,0,522,606,222,36,0,0,0,0,0,0,0,0
0,0,0,0,462,554,189,89,0,0,0,0,0,0,0,0
0,0,0,0,553,568,387,246,0,0,0,0,0,0,0,0
31,0,0,0,600,630,408,202,0,0,0,0,0,0,0,0
2,0,0,0,598,634,371,129,0,0,0,0,0,0,0,0
