Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
44,0,0,0,606,631,376,159,15,0,0,0,0,0,0,0
83,0,0,0,617,685,290,17,15,0,0,0,0,0,0,0
43,0,0,0,619,699,249,0,4,0,0,0,0,0,0,0
36,0,0,0,564,679,166,0,0,0,0,0,0,0,0,0
7,0,0,0,539,644,118,0,0,0,0,0,0,0,0,0
24,0,0,0,557,647,162,0,0,0,0,0,0,0,0,0
95,0,0,0,596,694,226,0,0,0,0,0,0,0,0,0
121,0,0,0,613,712,214,0,0,0,0,0,0,0,0,0
110,0,0,0,627,719,236,0,0,0,0,0,0,0,0,0
59,0,0,0,626,716,223,0,0,0,0,0,0,0,0,0
3,0,0,0,580,666,185,0,0,0,0,0,0,0,0,0
0,0,0,0,550,636,165,0,0,0,0,0,0,0,0,0
0,0,0,0,441,525,72,0,0,0,0,0,0,0,0,0
0,0,0,0,478,555,125,0,0,0,0,0,0,0,0,0
0,0,0,0,413,514,72,0,0,0,0,0,0,0,0,0
0,0,0,0,426,512,121,8,0,0,0,0,0,0,0,0
0,0,0,0,495,556,186,37,0,0,0,0,0,0,0,0
0,0,0,0,574,642,240,0,0,0,0,0,0,0,0,0
36,0,0,0,620,688,282,16,0,0,0,0,0,0,0,0
49,0,0,0,633,701,290,5,0,0,0,0,0,0,0,0
27,0,0,0,630,704,262,0,0,0,0,0,0,0,0,0
0,0,0,0,595,677,205,0,0,0,0,0,0,0,0,0
0,0,0,0,558,644,207,0,0,0,0,0,0,0,0,0
0,0,0,0,503,600,182,0,0,0,0,0,0,0,0,0
0,0,0,0,406,456,166,6,0,0,0,0,0,0,0,0
0,0,0,0,413,468,161,6,0,0,0,0,0,0,0,0
0,0,0,0,76,91,7,72,0,0,0,0,0,0,0,0
0,0,0,0,462,510,275,138,0,0,0,0,0,0,0,0
91,0,0,0,589,604,340,179,0,0,0,0,0,0,0,0
77,0,0,0,648,684,351,87,0,0,0,0,0,0,0,0
24,0,0,0,660,692,350,79,0,0,0,0,0,0,0,0
0,0,0,0,657,693,355,50,0,0,0,0,0,0,0,0
24,0,0,0,647,669,389,124,0,0,0,0,0,0,0,0
101,0,0,0,596,641,421,162,0,0,0,0,0,0,0,0
15,0,0,0,469,535,315,142,0,0,0,0,0,0,0,0
0,0,0,0,430,481,299,123,0,0,0,0,0,0,0,0
0,0,0,0,357,364,227,119,0,0,0,0,0,0,0,0
0,0,0,0,465,469,264,97,0,0,0,0,0,0,0,0
0,0,0,0,533,571,291,54,0,0,0,0,0,0,0,0
0,0,0,0,572,620,319,52,0,0,0,0,0,0,0,0
14,0,0,0,642,714,346,0,0,0,0,0,0,0,0,0
0,0,0,0,651,715,365,35,0,0,0,0,0,0,0,0
0,0,0,0,663,729,376,26,0,0,0,0,0,0,0,0
0,0,0,0,642,681,389,80,0,0,0,0,0,0,0,0
149,0,0,0,592,680,419,155,0,0,0,0,0,0,0,0
0,0,0,0,548,645,294,13,0,0,0,0,0,0,0,0
0,0,0,0,366,441,170,128,0,0,0,0,0,0,0,0
26,0,0,0,539,557,437,247,0,0,0,0,0,0,0,0
7,0,0,0,547,598,343,92,0,0,0,0,0,0,0,0
0,0,0,0,594,646,320,61,0,0,0,0,0,0,0,0
0,0,0,0,603,640,344,120,0,0,0,0,0,0,0,0
0,0,0,0,635,663,419,154,0,0,0,0,0,0,0,0
0,0,0,0,644,678,401,113,0,0,0,0,0,0,0,0
0,0,0,0,649,693,400,132,0,0,0,0,0,0,0,0
0,0,0,0,621,677,361,111,0,0,0,0,0,0,0,0
0,0,0,0,598,678,301,17,0,0,0,0,0,0,0,0
0,0,0,0,534,621,209,7,0,0,0,0,0,0,0,0
0,0,0,0,431,541,160,23,0,0,0,0,0,0,0,0
0,0,0,0,450,548,267,119,0,0,0,0,0,0,0,0
0,0,0,0,521,630,302,60,0,0,0,0,0,0,0,0
0,0,0,0,548,662,295,4,0,0,0,0,0,0,0,0
0,0,0,0,576,676,342,50,0,0,0,0,0,0,0,0
0,0,0,0,629,715,373,45,0,0,0,0,0,0,0,0
0,0,0,0,642,722,376,32,0,0,0,0,0,0,0,0
0,0,0,0,639,724,379,37,0,0,0,0,0,0,0,0
0,0,0,0,626,721,350,2,0,0,0,0,0,0,0,0
0,0,0,0,572,678,306,12,0,0,0,0,0,0,0,0
