Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
494,588,318,0,774,694,0,46,106,0,89,0,0,0,0,0
460,570,366,0,747,596,0,112,121,0,121,0,0,0,0,0
479,597,406,0,737,576,0,110,134,0,152,0,0,0,0,0
510,615,396,0,772,637,0,80,161,0,160,0,0,0,0,0
492,602,393,0,776,641,0,107,123,0,124,0,0,0,0,0
463,614,456,0,693,495,0,204,102,0,149,0,0,0,0,0
458,609,441,0,668,512,0,121,125,0,153,6,0,0,0,0
473,594,340,0,723,621,0,16,100,0,108,0,0,0,0,0
496,611,325,0,744,655,0,7,131,0,96,0,0,0,0,0
488,620,386,0,724,621,0,54,85,0,150,1,0,0,0,0
505,616,330,0,749,669,0,16,132,0,111,0,0,0,0,0
492,605,325,0,757,676,0,39,86,0,93,0,0,0,0,0
507,614,329,0,776,696,0,63,105,0,111,0,0,0,0,0
479,593,378,0,747,618,0,123,132,0,142,0,0,0,0,0
503,603,379,0,761,663,0,61,151,0,126,0,0,0,0,0
515,600,325,0,781,697,0,20,142,0,80,0,0,0,0,0
487,574,318,0,779,687,0,48,105,0,53,0,0,0,0,0
493,618,386,0,756,646,0,116,119,0,98,0,0,0,0,0
493,621,389,0,739,638,0,71,127,0,116,0,0,0,0,0
496,607,335,0,742,660,0,9,135,0,100,0,0,0,0,0
490,589,305,0,758,676,0,0,119,0,68,0,0,0,0,0
388,552,387,0,669,521,0,128,38,0,111,0,0,0,0,0
431,570,355,0,715,593,0,50,80,0,103,0,0,0,0,0
451,581,360,0,732,621,0,60,103,0,110,0,0,0,0,0
506,605,320,0,779,702,0,15,112,0,81,0,0,0,0,0
483,586,347,0,766,660,0,54,122,0,88,0,0,0,0,0
486,603,406,0,752,616,0,93,137,0,107,0,0,0,0,0
519,627,394,0,775,668,0,33,150,0,134,0,0,0,0,0
506,592,331,0,791,699,0,27,137,0,48,0,0,0,0,0
471,618,420,0,746,588,0,131,93,0,97,0,0,0,0,0
440,613,456,0,678,475,0,171,91,0,120,0,0,0,0,0
435,590,388,0,688,549,0,63,72,0,100,0,0,0,0,0
486,601,321,0,742,656,0,0,105,0,103,0,0,0,0,0
486,606,355,0,724,638,0,18,96,0,126,0,0,0,0,0
500,609,336,0,738,668,0,13,101,0,115,0,0,0,0,0
506,618,338,0,747,675,0,25,108,0,123,0,0,0,0,0
505,624,360,0,758,673,0,48,106,0,128,2,0,0,0,0
504,617,375,0,766,679,0,53,130,0,105,0,0,0,0,0
492,619,420,0,736,619,0,97,137,0,123,0,0,0,0,0
518,631,410,0,765,664,0,50,136,0,135,1,0,0,0,0
530,620,369,0,787,704,0,30,147,0,58,0,0,0,0,0
525,623,374,0,775,703,0,43,131,0,81,0,0,0,0,0
518,631,395,0,740,674,0,42,121,0,110,0,0,0,0,0
506,634,419,0,683,603,0,54,138,0,134,12,0,0,0,0
536,643,371,0,733,682,0,7,156,0,115,8,0,0,0,0
536,632,326,0,754,707,0,0,156,0,97,0,0,0,0,0
452,594,399,0,665,593,0,58,66,0,115,0,0,0,0,0
506,613,334,0,740,679,0,0,114,0,76,0,0,0,0,0
532,631,342,0,757,702,0,7,139,0,112,0,0,0,0,0
537,625,326,0,772,719,0,0,138,0,69,0,0,0,0,0
483,607,388,0,735,620,0,71,120,0,96,0,0,0,0,0
509,615,359,0,763,662,0,10,152,0,103,0,0,0,0,0
521,606,298,0,794,710,0,0,151,0,48,0,0,0,0,0
505,610,347,0,767,683,0,36,119,0,47,0,0,0,0,0
494,612,348,0,759,666,0,23,116,0,76,0,0,0,0,0
491,624,367,0,723,609,0,32,134,0,105,0,0,0,0,0
497,627,337,0,734,645,0,0,112,0,76,0,0,0,0,0
515,604,224,0,771,722,0,0,97,0,52,0,0,0,0,0
528,593,217,0,765,732,0,0,110,0,55,0,0,0,0,0
519,593,248,0,759,709,0,0,114,0,80,0,0,0,0,0
527,611,307,0,750,687,0,0,134,0,112,0,0,0,0,0
540,623,308,0,771,721,0,0,136,0,106,0,0,0,0,0
527,584,259,0,786,728,0,0,139,0,56,0,0,0,0,0
499,582,332,0,753,666,0,18,120,0,76,0,0,0,0,0
532,622,383,0,764,676,0,15,165,0,138,0,0,0,0,0
517,602,356,0,776,696,0,10,142,0,89,0,0,0,0,0
535,615,352,0,760,703,0,0,159,0,130,0,0,0,0,0
528,611,312,0,744,698,0,0,140,0,92,0,0,0,0,0
520,604,321,0,744,695,0,0,136,0,76,0,0,0,0,0
525,602,280,0,751,711,0,0,137,0,60,0,0,0,0,0
499,568,301,0,740,702,0,0,99,0,61,0,0,0,0,0
488,564,314,0,715,660,0,0,121,0,62,0,0,0,0,0
504,573,285,0,743,687,0,0,130,0,63,0,0,0,0,0
517,595,300,0,779,713,0,1,139,0,43,0,0,0,0,0
513,580,294,0,785,708,0,0,137,0,48,0,0,0,0,0
498,585,339,0,763,661,0,20,138,0,66,0,0,0,0,0
529,611,347,0,782,696,0,0,156,0,69,0,0,0,0,0
499,575,313,0,776,695,0,0,128,0,40,0,0,0,0,0
