Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
306,288,148,0,721,616,0,26,0,0,80,0,0,0,0,0
301,277,138,0,722,620,0,25,0,0,77,0,0,0,0,0
273,273,173,0,685,552,0,39,0,0,99,0,0,0,0,0
339,349,181,0,730,641,0,67,0,0,86,0,0,0,0,0
415,437,242,0,747,676,0,99,5,0,111,3,0,0,0,0
414,479,336,0,699,587,0,190,20,0,164,44,0,0,0,0
462,518,354,0,692,622,0,148,70,0,202,64,0,0,14,0
463,518,361,0,692,620,0,153,78,0,218,74,0,0,0,0
469,499,297,0,734,678,0,59,76,0,172,44,0,0,0,0
454,453,250,0,708,672,0,10,84,0,165,22,0,0,0,0
474,438,202,0,744,717,0,0,61,0,131,17,0,0,0,0
478,460,244,0,751,722,0,48,56,0,166,37,0,0,0,0
508,454,209,0,780,761,0,22,57,0,150,28,0,0,0,0
492,440,211,0,773,749,0,1,65,0,125,23,0,0,0,0
490,415,157,0,784,764,0,0,72,0,100,6,0,0,0,0
493,381,124,0,797,776,0,0,71,0,84,4,0,0,0,0
465,436,217,0,774,728,0,67,62,0,129,38,0,0,0,0
451,438,230,0,747,696,0,68,56,0,156,37,0,0,0,0
434,436,234,0,716,650,0,53,61,0,164,42,0,0,0,0
441,461,269,0,728,651,0,67,65,0,182,63,0,0,0,0
437,477,295,0,718,623,0,108,35,0,199,80,0,0,0,0
451,484,299,0,726,660,0,67,61,0,178,73,0,0,0,0
456,471,261,0,747,687,0,44,50,0,149,55,0,0,0,0
481,472,268,0,769,727,0,32,68,0,140,95,0,0,0,0
470,414,206,0,777,734,0,20,72,0,156,79,0,0,0,0
463,373,114,0,782,742,0,0,69,0,116,46,0,0,0,0
463,385,136,0,796,754,0,9,81,0,113,40,0,0,0,0
406,438,256,0,755,681,0,99,48,0,152,88,0,0,0,0
398,446,263,0,725,650,0,71,51,0,162,83,0,0,0,0
416,464,234,0,737,672,0,47,25,0,141,66,0,0,0,0
468,482,231,0,759,709,0,15,51,0,172,81,0,0,0,0
468,492,265,0,738,699,0,56,51,0,205,106,0,0,0,0
470,482,229,0,750,712,0,9,54,0,152,66,0,0,0,0
471,475,222,0,761,720,0,22,74,0,178,70,0,0,0,0
487,462,203,0,786,752,0,24,65,0,158,59,0,0,0,0
464,417,173,0,783,745,0,13,75,0,122,30,0,0,0,0
467,379,116,0,798,759,0,0,79,0,83,13,0,0,0,0
451,399,165,0,788,736,0,39,79,0,111,33,0,0,0,0
452,469,252,0,764,701,0,104,83,0,146,76,0,0,0,0
458,471,217,0,746,701,0,24,83,0,127,34,0,0,0,0
455,445,181,0,759,722,0,5,80,0,104,34,0,0,0,0
451,402,139,0,770,733,0,0,73,0,97,21,0,0,0,0
459,425,170,0,764,732,0,0,71,0,135,39,0,0,0,0
469,426,145,0,772,742,0,0,83,0,106,36,0,0,0,0
478,446,173,0,780,747,0,15,93,0,140,44,0,0,0,0
443,394,142,0,787,744,0,24,70,0,88,13,0,0,0,0
446,374,130,0,796,751,0,5,84,0,84,0,0,0,0,0
449,364,132,0,804,755,0,17,90,0,59,0,0,0,0,0
407,416,212,0,780,709,0,81,54,0,116,38,0,0,0,0
422,459,248,0,740,668,0,61,72,0,142,66,0,0,0,0
427,463,236,0,738,678,0,34,77,0,128,46,0,0,0,0
468,468,208,0,770,727,0,3,79,0,117,45,0,0,0,0
484,471,194,0,764,742,0,0,85,0,138,54,0,0,0,0
486,478,207,0,757,734,0,1,86,0,169,76,0,0,0,0
483,466,193,0,776,749,0,19,86,0,118,49,0,0,0,0
481,434,171,0,788,760,0,25,91,0,96,34,0,0,0,0
451,353,125,0,798,763,0,1,82,0,67,0,0,0,0,0
446,340,110,0,807,765,0,3,88,0,44,0,0,0,0,0
404,384,160,0,793,735,0,59,53,0,74,10,0,0,0,0
395,463,259,0,747,670,0,102,51,0,127,66,0,0,0,0
438,475,238,0,746,694,0,34,89,0,135,57,0,0,0,0
466,486,223,0,764,725,0,12,92,0,128,67,0,0,0,0
