Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
601,377,154,0,480,591,537,409,134,0,60,0,435,529,352,0
631,442,242,0,548,631,572,442,172,0,64,0,463,546,394,0
642,432,173,0,576,662,577,411,151,0,38,0,375,513,274,0
622,404,169,0,551,626,581,434,149,0,46,0,377,514,288,0
605,383,147,0,502,575,581,445,131,0,67,0,443,541,346,0
607,395,202,0,447,540,546,424,113,0,80,0,524,556,481,3
633,430,212,0,561,641,579,409,130,0,42,0,416,531,335,0
597,301,116,0,555,620,576,393,80,0,30,0,284,487,145,0
607,307,78,0,568,634,576,374,108,0,27,0,284,494,118,0
604,336,42,0,536,609,586,388,74,0,48,0,411,525,252,0
568,374,151,0,460,519,603,456,56,0,93,0,521,554,441,0
628,458,173,0,606,649,641,457,86,0,83,0,482,550,331,0
586,377,93,0,559,615,619,433,47,0,51,0,409,509,231,0
562,357,97,0,507,561,615,451,46,0,65,0,425,518,269,0
551,366,126,0,502,516,627,482,38,0,95,0,477,544,355,0
564,371,142,0,521,565,624,476,62,0,72,0,457,538,278,0
572,349,116,0,527,602,605,436,46,0,58,0,401,532,191,0
553,278,56,0,525,589,588,416,62,0,49,0,296,502,91,0
603,339,50,0,546,626,595,408,85,0,70,0,368,526,169,0
578,359,112,0,487,547,620,463,73,0,88,0,461,543,355,0
593,378,171,0,524,566,644,506,92,0,99,0,484,560,426,0
602,378,145,0,546,606,635,475,85,0,71,0,443,543,345,0
586,360,153,0,529,572,644,501,71,0,69,0,448,549,342,0
530,282,181,0,337,376,609,511,65,0,81,0,478,560,422,0
548,306,190,0,400,452,632,542,79,0,98,0,483,577,428,0
540,314,166,0,433,510,622,519,52,0,64,0,436,559,330,0
517,221,98,0,414,491,618,513,87,0,67,0,360,527,225,0
559,279,99,0,462,549,623,506,118,0,70,0,400,565,262,0
508,206,124,0,236,341,578,521,96,0,79,1,467,574,418,0
585,366,239,0,523,571,662,563,157,0,73,5,480,588,420,0
610,360,148,0,554,628,640,493,122,0,48,0,397,563,271,0
608,372,186,0,564,618,649,502,164,0,57,0,428,569,314,0
558,285,180,0,329,409,603,520,126,0,82,7,520,603,479,0
591,373,171,0,467,560,608,502,121,0,70,0,524,605,424,0
585,372,179,0,523,600,619,485,86,0,54,0,448,573,313,0
562,285,138,0,494,566,611,458,116,0,55,0,425,555,245,0
590,311,122,0,548,620,614,440,148,0,54,0,396,562,193,0
588,352,147,0,577,609,648,495,88,0,66,0,429,560,243,0
577,344,183,0,555,569,659,529,108,0,83,0,456,576,295,0
593,371,164,0,578,610,659,518,77,0,72,0,420,560,224,0
586,330,124,0,555,593,647,497,65,0,73,0,408,549,205,0
582,348,166,0,563,572,657,510,95,0,79,0,423,555,238,0
591,391,180,0,605,612,678,518,47,0,82,0,437,565,247,0
582,360,163,0,590,601,682,532,45,0,67,0,392,536,163,0
585,295,126,0,621,635,648,441,28,0,37,0,228,478,20,0
570,249,87,0,585,607,634,446,45,0,53,0,237,474,27,0
617,338,77,0,632,653,651,452,64,0,64,0,281,505,20,0
577,324,137,0,544,517,652,505,24,0,92,0,429,544,243,0
610,401,206,0,620,606,688,547,36,0,93,0,434,554,247,0
613,364,139,0,630,635,667,506,49,0,70,0,361,518,86,0
601,356,160,0,594,590,674,529,49,0,85,0,398,532,187,0
560,312,181,0,492,447,658,543,44,0,105,0,471,567,341,0
576,318,162,0,515,532,658,539,45,0,83,0,438,565,257,0
577,318,167,0,536,566,638,485,38,0,50,0,366,546,178,0
565,260,117,0,549,564,657,512,57,0,64,0,277,504,77,0
603,323,125,0,594,611,665,494,83,0,61,0,301,554,94,0
538,239,140,0,410,355,660,536,57,0,76,0,415,578,317,0
580,343,231,0,515,482,668,532,34,0,72,0,456,577,378,0
591,338,190,0,529,523,673,534,76,0,80,0,399,553,271,0
600,340,190,0,560,562,671,523,84,0,70,0,363,551,224,0
544,257,220,0,387,314,658,548,55,0,100,0,451,575,375,0
513,263,306,0,250,162,657,585,46,0,102,0,528,610,525,200
536,306,286,0,391,379,651,554,72,0,83,0,461,585,406,143
526,275,223,0,452,437,651,531,57,0,68,0,333,529,255,1
591,343,200,0,529,542,657,494,115,0,75,0,348,574,240,0
580,356,231,0,483,466,655,522,106,0,94,0,414,580,341,0
624,415,269,0,577,574,681,540,124,0,101,0,428,594,312,0
621,407,242,0,548,568,665,513,79,0,96,0,411,583,301,0
601,381,219,0,521,513,663,519,86,0,106,0,397,572,299,0
467,170,176,0,107,117,597,530,37,0,132,1,480,586,466,23
592,427,320,0,543,516,689,555,90,0,129,0,459,577,414,0
600,417,297,0,582,577,697,539,75,0,97,0,339,549,249,0
587,323,188,0,592,587,688,502,76,0,76,0,212,500,59,0
627,385,179,0,624,636,683,468,146,0,91,0,207,534,57,0
625,441,287,0,584,567,699,527,123,0,120,0,417,577,330,0
664,490,284,0,653,658,706,516,149,0,118,0,369,582,207,0
674,497,246,0,665,679,696,476,120,0,106,0,314,557,127,0
627,421,213,0,596,609,676,466,90,0,110,0,295,537,146,0
555,330,230,0,451,367,680,517,85,0,115,0,343,538,240,0
569,390,292,0,536,477,683,521,89,0,136,0,408,565,325,0
584,401,302,0,555,537,683,524,86,0,128,0,368,571,289,0
566,374,272,0,579,558,668,485,102,0,114,0,250,503,167,0
574,328,209,0,584,589,654,443,131,0,108,0,179,496,88,0
611,400,182,0,592,596,642,430,168,0,125,0,295,546,185,0
575,371,266,0,420,341,637,503,154,0,161,17,500,606,478,0
669,488,257,0,639,673,657,450,211,0,161,0,397,584,267,0
657,470,236,0,593,639,633,419,163,0,153,0,434,585,332,0
612,438,253,0,554,534,655,486,147,0,152,0,433,576,367,0
511,274,188,0,336,293,586,443,8,0,136,9,497,579,470,0
608,452,250,0,609,619,683,516,86,0,136,8,404,550,322,0
585,348,161,0,640,642,678,452,62,0,83,0,115,404,15,0
572,291,99,0,645,641,679,458,85,0,78,0,58,378,0,0
612,395,180,0,648,647,691,488,124,0,130,0,242,471,101,0
596,445,285,0,619,574,703,549,118,0,156,9,362,516,304,0
634,475,252,0,647,661,695,507,98,0,131,5,312,497,214,0
603,438,227,0,610,622,679,505,72,0,137,0,304,501,215,0
507,290,227,0,393,278,665,538,54,0,163,6,367,526,338,0
476,214,189,0,204,229,594,500,28,0,172,10,408,541,389,0
561,363,249,0,511,521,668,519,57,0,159,3,346,537,256,0
533,324,217,0,564,544,685,533,32,0,100,0,204,452,91,0
574,309,98,0,580,602,648,450,52,0,87,0,176,472,35,0
624,420,149,0,604,651,643,458,95,0,99,0,257,513,107,0
652,396,70,0,542,673,550,285,51,0,92,0,302,515,141,0
538,0,0,0,6,209,76,0,20,0,101,0,433,557,344,0
429,0,0,0,0,50,30,0,9,0,113,0,438,542,374,0
402,0,0,0,0,43,34,0,9,0,113,0,468,496,480,0
455,270,170,0,199,260,443,391,5,0,73,0,405,406,478,17
442,293,209,0,293,253,487,425,8,0,87,0,387,402,471,13
454,272,158,0,277,336,448,376,10,0,85,0,347,370,427,0
456,240,130,0,256,386,407,321,10,0,72,0,310,350,371,0
410,185,121,0,240,292,421,347,7,0,61,0,293,319,336,0
395,200,155,0,195,183,441,384,0,0,63,0,322,324,399,0
408,209,155,0,153,165,431,383,0,0,70,0,337,326,425,0
