Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
537,351,162,0,618,607,675,523,125,0,52,0,240,424,67,0
540,338,112,0,625,625,663,495,142,0,36,0,171,396,14,0
549,352,131,0,633,634,669,500,144,0,41,0,192,405,22,0
548,356,117,0,587,601,646,496,107,0,55,0,275,432,99,0
587,402,119,0,632,659,661,519,159,0,57,0,279,468,63,0
551,308,44,0,571,617,621,476,119,0,47,0,227,454,24,0
535,275,45,0,559,606,623,489,112,0,43,0,186,430,2,0
537,298,55,0,578,617,624,487,109,0,41,0,161,405,0,0
570,312,28,0,604,653,615,457,129,0,41,0,137,420,0,0
528,247,16,0,592,620,619,465,87,0,42,0,78,362,0,0
544,320,64,0,629,638,666,523,147,0,63,0,148,412,0,0
539,296,53,0,592,615,638,493,103,0,58,0,156,407,0,0
530,280,43,0,594,616,636,489,103,0,52,0,128,391,0,0
539,296,55,0,619,634,648,498,108,0,55,0,106,375,0,0
543,294,44,0,586,610,631,486,118,0,58,0,164,412,0,0
583,368,68,0,627,663,652,502,103,0,70,0,206,433,27,0
556,266,31,0,587,636,613,443,85,0,61,0,144,421,0,0
545,268,39,0,557,610,614,464,75,0,70,0,184,436,1,0
591,329,41,0,619,676,620,441,113,0,72,0,166,440,0,0
599,373,79,0,603,652,634,482,122,0,99,0,319,502,114,0
572,380,140,0,605,618,664,534,123,0,113,0,331,502,169,0
596,394,108,0,633,672,656,506,112,0,95,0,252,465,100,0
584,364,93,0,602,651,640,491,104,0,101,0,276,476,112,0
589,364,75,0,611,661,642,495,114,0,99,0,259,480,71,0
586,321,46,0,623,669,643,480,91,0,86,0,185,453,1,0
499,260,103,0,460,0,617,505,42,0,104,0,350,478,234,0
531,322,117,0,541,0,644,525,74,0,105,0,353,509,236,0
539,300,70,0,522,0,619,482,62,0,94,0,312,498,173,0
528,294,77,0,539,0,614,470,42,0,85,0,242,470,119,0
540,291,62,0,552,0,614,460,61,0,85,0,225,472,74,0
514,269,55,0,523,0,613,437,40,0,87,0,296,503,148,0
421,205,110,0,447,0,652,512,13,0,76,0,367,493,269,0
510,363,214,0,577,0,683,525,57,0,63,0,346,503,288,0
530,306,98,0,569,0,641,450,88,0,50,0,284,473,203,0
534,329,104,0,573,0,641,452,78,0,56,0,302,482,219,0
538,330,96,0,572,0,646,460,93,0,52,0,297,477,211,0
527,294,72,0,549,0,627,438,82,0,60,0,335,497,216,0
611,399,130,0,655,0,671,467,147,0,67,0,342,526,203,0
594,291,24,0,639,0,626,386,97,0,20,0,184,467,0,0
556,229,4,0,618,0,606,356,67,0,16,0,100,401,0,0
560,214,0,0,630,0,609,363,75,0,14,0,91,405,0,0
540,264,21,0,616,0,628,392,48,0,31,0,201,428,0,0
448,163,61,0,490,0,635,460,22,0,59,0,305,457,130,0
544,307,138,0,625,0,677,502,42,0,73,0,266,460,157,0
553,264,122,0,581,0,638,452,37,0,69,0,288,457,173,0
497,229,161,0,499,0,634,481,29,0,96,0,369,479,303,0
538,284,140,0,572,0,629,454,38,0,77,0,291,470,194,0
562,313,137,0,613,0,636,451,37,0,66,0,213,453,128,0
550,230,65,0,599,0,622,418,28,0,48,0,173,444,48,0
513,266,112,0,521,0,637,494,12,0,50,0,268,467,191,0
547,256,53,0,586,0,641,489,29,0,28,0,102,398,0,0
539,253,59,0,557,0,616,454,26,0,30,0,116,395,13,0
564,267,53,0,603,0,631,454,30,0,32,0,100,415,0,0
598,312,45,0,583,0,619,446,57,0,60,0,235,473,42,0
586,362,139,0,602,0,658,514,60,0,65,0,347,494,214,0
606,368,80,0,632,0,639,476,70,0,41,0,268,474,61,0
593,357,90,0,623,0,641,489,71,0,57,0,294,466,101,0
577,335,69,0,614,0,630,481,55,0,34,0,236,445,47,0
572,287,49,0,630,0,633,472,65,0,26,0,156,412,0,0
555,235,14,0,636,0,621,438,46,0,15,0,33,320,0,0
556,303,45,0,619,0,612,440,32,0,21,0,136,406,0,0
598,290,31,0,669,0,650,481,98,0,11,0,58,413,0,0
547,211,23,0,581,0,591,421,47,0,11,0,67,395,0,0
540,237,35,0,605,0,615,452,51,0,21,0,86,387,0,0
565,261,31,0,638,0,621,450,51,0,8,0,46,382,0,0
555,226,25,0,605,0,584,388,48,0,9,0,51,377,0,0
575,228,13,0,638,0,587,384,58,0,0,0,7,346,0,0
556,242,32,0,609,0,589,402,37,0,10,0,74,379,0,0
540,290,87,0,514,0,558,405,25,0,23,0,208,402,93,0
538,322,164,0,430,0,538,425,40,0,34,14,399,454,395,0
541,339,207,0,322,0,495,418,45,0,25,25,477,493,502,0
522,299,155,0,341,0,467,374,24,0,20,9,422,458,427,0
472,263,121,0,327,0,451,355,14,0,3,0,328,378,350,0
