Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
492,226,88,0,424,504,390,280,151,0,25,0,192,235,166,0
476,193,70,0,361,481,355,256,152,0,27,0,200,232,169,0
567,343,163,0,587,613,524,397,245,0,24,0,167,269,42,0
586,405,255,0,554,587,544,454,312,11,33,34,344,358,291,0
585,400,244,0,561,598,540,443,307,8,38,28,352,361,269,0
621,440,256,0,643,666,610,478,329,7,32,9,278,364,93,0
618,431,260,0,599,633,572,462,321,11,40,35,363,410,243,0
603,448,317,0,577,602,580,506,298,18,59,64,422,438,343,0
578,386,211,0,610,627,605,496,271,0,29,1,196,366,61,0
567,295,131,0,608,632,588,431,254,0,27,0,87,337,0,0
596,333,95,0,619,652,579,403,274,0,39,0,143,344,6,0
585,435,290,0,548,565,585,496,287,0,77,60,415,455,377,0
560,412,321,0,454,491,558,521,267,2,112,112,528,497,519,0
585,429,289,0,542,588,561,483,253,0,73,55,443,462,387,0
590,417,239,0,560,604,566,465,255,0,66,23,359,436,252,0
532,339,245,0,427,478,532,484,227,0,88,64,404,443,355,0
534,381,285,0,416,472,534,496,245,0,121,86,485,480,472,0
558,403,275,0,514,554,565,504,255,0,88,48,431,474,358,0
518,326,206,0,503,541,553,481,206,0,74,12,307,432,196,0
508,300,181,0,499,524,555,486,173,0,64,8,263,401,162,0
555,386,241,0,511,552,564,484,253,0,98,44,391,460,330,0
517,346,260,0,393,426,540,498,221,0,114,79,466,490,439,0
521,339,241,0,433,457,545,504,214,0,109,65,462,484,439,0
540,358,198,0,461,505,518,441,212,0,70,38,414,469,348,0
538,338,151,0,448,510,500,419,207,0,67,30,364,455,293,0
551,369,194,0,502,539,541,458,213,0,63,32,351,450,267,0
523,331,227,0,361,402,510,478,198,0,98,69,484,487,469,0
544,382,225,0,459,485,534,506,204,0,66,43,477,492,445,0
558,392,182,0,511,548,547,488,216,0,35,13,360,464,275,0
537,342,145,0,509,531,542,480,198,0,32,0,269,408,175,0
547,350,133,0,527,557,546,479,214,0,25,0,228,409,112,0
532,355,180,0,454,486,533,494,216,0,68,30,382,461,325,0
449,314,208,0,364,247,552,551,168,0,63,33,443,465,435,0
515,406,226,0,501,477,587,554,197,0,59,25,405,449,389,0
521,379,173,0,480,493,556,511,188,0,47,8,343,428,299,0
540,395,156,0,520,539,563,501,203,0,34,2,295,421,193,0
527,387,199,0,420,435,548,541,205,0,74,29,405,457,391,0
540,399,225,0,430,465,530,534,174,0,106,39,471,483,470,0
589,441,225,0,526,566,569,547,228,4,106,31,465,495,443,0
573,393,161,0,544,569,574,522,225,0,77,6,351,459,231,0
534,342,156,0,496,513,553,512,173,0,73,0,320,420,215,0
567,371,140,0,513,547,563,513,236,0,95,14,355,454,232,0
516,368,197,0,459,465,583,545,192,0,119,24,460,497,425,0
490,332,186,0,401,393,580,560,202,0,124,37,458,501,426,0
493,326,152,0,420,450,546,519,217,0,121,23,417,477,378,0
485,282,125,0,411,459,529,502,203,0,104,12,368,452,308,0
494,306,131,0,456,482,556,514,194,0,100,12,316,423,245,0
508,367,259,0,420,386,585,573,243,0,162,82,505,507,516,10
518,378,248,0,454,437,568,558,228,0,169,54,547,537,527,0
570,418,237,0,542,567,591,550,264,0,137,30,497,528,415,0
525,324,145,0,520,540,573,508,218,0,92,7,331,449,218,0
524,298,139,0,527,543,572,504,224,0,91,6,295,434,147,0
519,302,112,0,436,483,534,503,234,0,129,28,414,489,297,0
462,268,177,0,380,342,586,566,176,0,126,39,449,500,396,0
472,323,256,0,380,305,591,593,198,0,162,87,504,525,509,5
482,314,190,0,419,396,552,543,199,0,132,51,447,494,420,0
489,312,156,0,423,440,527,513,224,0,124,31,429,478,389,0
503,316,195,0,358,373,552,554,257,2,166,72,479,506,471,0
498,334,240,0,396,401,582,565,217,6,166,92,515,527,506,0
523,389,225,0,529,512,630,584,205,0,131,64,446,493,357,0
498,314,202,0,543,517,632,560,168,0,110,16,287,414,176,0
482,303,207,0,509,489,625,561,176,0,125,23,336,444,247,0
518,337,197,0,565,544,637,559,198,0,119,18,284,430,154,0
482,296,188,0,413,405,602,553,193,12,149,76,463,498,399,0
472,263,232,0,359,315,625,603,197,21,144,91,487,510,456,0
535,394,291,0,541,528,653,595,261,26,131,80,445,505,432,0
510,331,232,0,472,480,616,569,233,20,119,73,414,477,373,0
530,374,262,0,545,533,653,593,251,23,120,67,362,459,295,0
487,319,286,0,366,322,630,615,232,37,172,111,494,520,503,0
462,234,235,0,247,263,587,591,192,25,164,94,498,523,493,5
491,312,242,0,445,417,630,598,208,12,115,44,392,473,334,0
491,299,243,0,485,472,639,570,197,2,109,29,345,459,285,0
511,304,254,0,506,500,646,578,216,9,117,36,341,464,268,0
568,387,254,0,557,562,663,569,261,16,128,46,349,479,240,0
499,321,249,0,387,380,609,583,229,7,137,72,462,523,425,0
571,430,310,0,550,528,675,620,280,12,127,70,452,518,395,0
575,414,270,0,558,543,673,609,262,3,109,48,394,483,303,0
541,344,228,0,525,516,649,581,224,0,84,26,322,442,206,0
538,342,263,0,482,467,650,597,242,3,106,49,385,471,303,0
474,229,248,0,139,104,568,620,239,24,172,135,535,550,558,67
491,264,184,0,296,272,579,627,219,16,151,72,496,551,478,5
557,366,205,0,498,491,621,600,256,10,125,46,392,515,312,0
520,282,175,0,480,459,618,591,228,5,101,33,313,482,208,0
550,322,170,0,516,504,626,584,252,9,104,31,306,491,194,0
531,298,148,0,450,439,614,583,236,17,129,50,382,510,296,0
413,129,106,0,134,102,550,594,184,29,126,52,428,514,411,0
531,375,218,0,529,481,650,611,241,38,130,55,396,509,365,0
497,284,184,0,442,409,608,579,214,30,116,52,380,495,333,0
503,288,173,0,492,456,628,588,229,20,109,45,331,475,254,0
444,196,183,0,237,181,602,609,196,35,144,84,417,495,407,0
355,57,183,0,2,55,511,579,155,0,202,133,532,553,552,199
427,102,155,0,89,187,575,613,189,17,213,140,509,555,493,132
474,224,184,0,412,447,637,599,213,0,176,62,372,495,271,0
453,185,186,0,382,431,618,584,191,0,165,48,337,473,251,0
529,274,170,0,541,551,654,571,235,0,140,29,210,438,76,0
472,145,153,0,224,302,593,575,212,0,200,79,460,535,391,0
499,258,315,35,404,364,672,656,200,2,230,147,524,563,501,67
576,352,316,4,549,544,694,636,250,11,211,115,476,554,418,0
515,207,201,0,407,434,637,602,191,1,194,79,428,520,370,0
538,269,250,0,476,488,660,607,220,2,193,81,400,509,337,0
440,28,203,31,14,60,547,599,214,26,244,160,524,554,524,176
491,168,233,44,186,212,597,618,268,43,261,169,545,557,543,168
593,362,301,0,555,572,673,614,307,34,223,124,447,538,347,0
561,309,254,0,551,573,657,570,265,0,165,49,299,461,235,36
547,246,231,0,534,557,645,562,252,0,170,47,271,449,164,0
563,287,230,0,555,562,669,586,289,4,198,76,328,490,176,0
491,210,241,0,394,355,646,614,204,2,205,125,436,523,370,4
579,335,265,0,593,562,705,628,280,13,154,94,311,496,222,0
535,247,217,0,471,477,625,569,234,0,132,55,312,488,281,5
518,232,219,0,469,450,633,584,221,0,150,60,315,485,257,0
549,304,265,0,543,497,678,606,239,6,159,76,318,492,246,0
484,213,239,0,348,298,627,611,212,11,196,118,461,546,423,57
493,196,162,0,302,359,612,604,222,18,198,118,465,543,390,66
574,330,233,0,568,559,669,608,283,16,168,75,316,510,220,0
520,228,186,0,461,471,633,599,248,12,157,82,347,506,250,0
556,284,181,0,548,545,663,609,278,12,157,74,289,503,147,0
491,184,163,0,342,343,623,611,249,32,196,124,425,545,351,0
538,352,293,0,474,438,673,645,295,54,217,163,480,567,417,10
564,338,251,0,510,518,663,603,281,43,190,131,406,535,320,0
540,277,192,0,451,479,632,581,273,36,192,111,412,531,328,0
555,310,213,0,538,525,669,611,279,42,180,101,330,499,218,0
422,117,232,0,69,88,572,617,238,46,221,175,528,566,481,144
472,210,216,0,212,243,595,609,248,44,214,151,512,579,415,101
539,305,232,0,478,494,652,606,263,40,187,91,400,528,255,0
531,249,212,0,398,455,618,591,271,49,189,97,394,528,297,5
552,293,241,0,479,517,639,597,285,51,186,90,371,526,229,0
533,250,144,0,423,458,623,582,277,40,176,82,390,537,213,0
458,159,104,0,267,242,613,595,223,36,181,93,421,528,269,0
536,349,272,19,408,365,655,636,305,92,242,135,509,578,405,65
449,164,135,0,184,189,575,588,243,19,196,67,427,530,314,72
482,207,121,0,322,336,572,562,275,20,184,62,392,526,274,25
561,361,234,0,503,497,645,609,338,50,210,84,375,525,237,0
524,250,197,0,313,297,603,607,321,74,237,124,487,578,405,105
572,301,214,0,399,461,612,595,355,76,221,107,462,579,342,92
562,318,213,0,548,549,669,598,321,17,159,36,199,466,66,0
506,262,149,0,458,457,635,569,271,12,158,41,249,441,143,0
553,323,173,0,553,553,661,573,307,15,158,30,173,427,58,0
510,174,114,0,197,223,572,541,290,41,223,92,420,524,329,19
512,190,183,0,145,162,578,580,315,88,251,168,501,555,437,110
610,419,253,0,559,579,672,582,340,55,179,67,332,485,222,0
537,231,151,0,286,333,570,523,307,46,183,82,400,490,352,50
576,283,200,0,417,459,618,560,337,77,213,127,387,519,312,5
527,6,94,0,1,62,444,519,332,92,187,198,480,563,436,134
570,228,123,0,204,357,537,494,320,48,155,163,453,570,385,40
608,368,208,0,509,553,646,563,314,57,179,101,297,513,227,0
566,289,143,0,461,505,633,543,277,29,154,65,259,471,197,0
565,286,147,0,468,504,643,555,282,50,156,84,244,465,184,0
