Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
408,28,1,0,443,477,630,490,317,1,107,79,0,0,0,0
533,361,260,0,727,684,774,609,405,30,170,213,0,0,0,0
504,391,370,18,662,520,784,644,409,46,197,299,0,0,209,0
501,378,353,15,677,579,776,633,408,52,193,298,0,0,198,0
540,377,325,0,721,666,774,605,420,52,175,295,0,8,92,0
567,421,362,10,734,686,780,615,419,48,176,291,0,2,85,0
558,384,325,2,742,693,781,611,415,37,163,270,0,0,0,0
553,403,329,6,736,682,781,612,415,44,176,284,0,0,14,0
545,416,358,18,715,652,773,615,409,50,176,301,0,0,129,0
567,390,337,16,731,693,755,588,416,34,167,269,0,0,0,0
582,422,347,21,750,708,772,605,416,39,175,292,0,0,12,0
577,368,311,15,754,715,766,591,400,22,158,239,0,0,0,0
576,337,265,6,755,720,764,586,407,20,156,233,0,0,0,0
597,399,284,0,774,738,775,582,414,23,157,245,0,0,0,0
598,441,330,13,763,713,777,594,412,30,166,276,0,0,0,0
588,409,308,3,758,714,770,585,385,21,151,239,0,0,0,0
568,385,299,1,741,697,761,580,387,20,160,245,0,0,0,0
589,410,309,8,752,718,761,578,399,22,165,254,0,0,0,0
602,420,299,0,759,729,755,561,400,17,147,216,0,0,0,0
615,442,313,0,772,740,763,568,419,16,150,240,0,1,0,0
596,447,340,13,743,699,760,578,408,23,156,277,0,2,29,0
593,439,332,6,747,708,760,577,398,15,151,267,0,0,0,0
580,364,290,0,757,714,765,569,389,16,153,255,0,0,0,0
582,368,294,0,769,718,781,581,389,19,153,263,0,0,0,0
554,319,281,0,762,699,783,583,363,14,148,248,0,0,0,0
552,325,290,4,756,685,785,592,377,15,150,271,0,0,0,0
587,426,308,0,783,728,794,590,396,11,158,271,0,0,0,0
579,429,319,2,770,710,786,588,380,9,156,270,0,0,0,0
556,363,300,1,765,700,788,588,343,0,140,240,0,0,0,0
540,326,278,1,755,688,786,590,345,0,150,244,0,0,0,0
550,372,307,7,752,690,783,592,353,0,158,257,0,0,0,0
575,402,279,0,760,715,774,569,358,0,152,239,0,0,0,0
583,395,246,0,769,727,773,561,375,0,144,210,0,0,0,0
585,421,280,0,767,724,773,566,373,0,149,243,0,0,0,0
589,427,290,0,759,719,766,563,375,0,156,258,0,0,0,0
583,375,226,0,767,726,767,555,353,0,127,198,0,0,0,0
586,428,302,0,771,722,780,578,360,0,158,260,0,0,0,0
574,364,217,0,770,723,774,561,348,0,137,206,0,0,0,0
571,357,234,0,769,722,779,572,365,0,149,242,0,0,0,0
572,394,275,4,780,726,791,586,366,0,135,251,0,0,0,0
583,441,301,3,778,727,785,585,336,0,144,250,0,0,0,0
584,445,309,9,774,721,784,584,343,0,150,256,0,0,0,0
572,387,241,0,768,720,771,566,330,0,136,200,0,0,0,0
572,398,254,0,762,716,769,562,348,0,149,230,0,0,0,0
582,449,311,10,763,709,775,578,359,1,161,261,0,0,0,0
581,456,318,12,754,701,771,576,359,2,163,267,0,0,0,0
595,475,336,15,769,716,782,584,372,4,153,279,0,0,1,0
568,447,328,14,745,679,773,583,352,1,153,259,0,0,0,0
560,430,315,9,757,683,782,587,341,0,148,244,0,0,0,0
554,397,272,0,766,685,786,583,340,0,141,214,0,0,0,0
557,322,201,0,771,705,781,556,338,0,136,188,0,0,0,0
539,248,150,0,768,707,775,544,323,0,133,163,0,0,0,0
553,267,133,0,780,723,782,537,319,0,131,154,0,0,0,0
556,333,185,0,786,721,795,556,324,0,134,191,0,0,0,0
553,371,253,0,770,693,789,562,320,0,138,216,0,0,0,0
548,341,217,0,768,700,779,552,307,0,124,173,0,0,0,0
539,359,242,0,757,686,777,555,308,0,133,199,0,0,0,0
556,386,246,0,772,708,783,559,307,0,124,181,0,0,0,0
550,343,207,0,771,709,779,548,302,0,114,150,0,0,0,0
558,346,183,0,778,721,778,538,311,0,116,142,0,0,0,0
527,318,208,0,761,688,777,544,297,0,126,172,0,0,0,0
536,320,214,0,763,696,778,549,307,0,128,179,0,0,0,0
543,324,215,0,769,704,782,550,305,0,132,165,0,0,0,0
557,325,215,0,776,721,787,549,323,0,137,178,0,0,0,0
531,227,150,0,769,711,783,547,310,0,128,149,0,0,0,0
551,278,148,0,782,729,786,537,336,0,124,156,0,0,0,0
566,336,181,0,786,735,785,531,327,0,129,167,0,0,0,0
566,363,219,0,779,723,784,540,333,0,141,195,0,0,0,0
566,323,186,0,776,726,777,531,324,0,124,159,0,0,0,0
563,335,198,0,770,724,773,527,333,0,134,187,0,0,0,0
563,329,190,0,771,724,772,523,327,0,127,173,0,0,0,0
556,283,144,0,782,732,779,527,316,0,110,131,0,0,0,0
560,217,94,0,775,727,780,533,376,0,103,107,0,0,0,0
550,271,140,0,770,711,778,535,341,0,127,152,0,0,0,0
559,351,213,0,760,696,778,550,354,0,135,192,0,0,0,0
561,342,260,0,757,689,780,557,370,0,140,233,0,0,0,0
566,363,293,2,760,689,783,565,375,0,146,266,0,0,0,0
556,294,298,12,741,674,775,569,369,0,150,417,0,0,0,0
567,316,276,5,769,713,781,561,375,0,141,366,0,0,0,0
576,370,280,0,786,740,786,553,380,0,138,313,0,0,0,0
566,381,292,2,773,718,782,557,362,0,146,239,0,0,0,0
560,336,251,0,769,716,779,554,354,0,148,227,0,0,0,0
564,273,204,0,759,719,765,531,370,0,151,215,0,0,0,0
548,245,194,0,744,709,757,532,369,0,139,193,0,0,0,0
561,265,174,0,758,727,758,513,375,0,133,169,0,0,0,0
570,236,139,0,765,739,753,490,382,2,126,165,0,0,0,0
575,231,120,0,769,745,750,476,382,0,112,153,0,0,0,0
578,227,131,0,761,739,744,484,385,0,120,172,0,0,0,0
561,249,169,0,760,726,756,510,374,0,114,179,0,0,0,0
569,272,179,0,773,736,765,514,379,0,105,169,0,0,0,0
552,182,110,0,772,737,756,497,349,0,98,135,0,0,0,0
555,205,123,0,780,743,763,502,349,0,104,150,0,0,0,0
576,286,160,0,794,758,770,502,359,0,109,158,0,0,0,0
584,313,159,0,795,759,767,492,355,0,116,148,0,0,0,0
