Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
201,0,0,0,53,61,450,407,193,0,0,0,0,0,0,0
437,127,50,0,526,480,640,540,269,5,99,16,0,3,0,0
565,400,255,0,731,695,766,634,354,14,150,107,0,7,0,0
544,411,358,0,692,589,770,651,358,25,181,185,0,16,217,0
533,416,350,0,697,593,774,656,357,30,181,208,0,20,250,0
523,394,339,0,719,631,784,651,331,34,162,231,0,47,216,0
523,407,357,0,692,607,767,641,344,29,142,269,30,63,248,0
509,411,355,3,690,600,767,643,346,26,143,276,16,25,218,0
536,446,352,3,711,632,773,644,350,24,141,272,12,32,224,0
555,456,342,3,728,664,777,636,354,21,149,267,8,43,173,0
576,482,346,0,742,688,780,637,363,19,157,272,21,59,176,0
545,462,365,13,714,628,780,646,350,20,157,288,40,54,227,0
534,448,355,9,714,626,783,652,337,16,149,281,32,45,209,0
529,414,288,0,727,653,783,642,318,10,138,236,0,19,85,0
535,415,282,0,736,664,790,649,328,12,137,231,0,22,99,0
547,428,262,0,745,679,791,644,335,11,128,218,0,15,40,0
549,402,227,0,753,701,786,626,334,1,122,179,0,0,0,0
538,414,260,0,752,686,793,640,326,5,138,229,0,5,2,0
562,439,260,0,760,705,787,625,320,0,138,225,0,16,13,0
570,455,250,0,768,715,788,621,329,0,129,203,0,11,10,0
550,382,217,0,757,705,778,609,298,0,110,169,0,5,0,0
543,379,223,0,749,700,773,606,302,0,121,185,0,0,0,0
547,418,274,0,755,704,778,613,296,0,124,188,0,0,0,0
559,446,302,3,755,706,780,619,295,0,121,188,0,1,41,0
574,457,303,0,768,722,785,618,297,0,119,196,0,7,29,0
552,465,349,26,738,665,783,633,289,0,139,237,0,20,157,0
561,461,336,18,740,681,783,628,325,0,134,229,0,5,103,0
554,415,264,0,752,695,779,612,308,0,113,167,0,0,0,0
551,435,296,8,757,686,787,622,308,0,134,211,0,0,0,0
546,432,306,12,755,677,790,625,296,0,135,223,0,0,0,0
540,424,296,12,756,677,792,627,289,0,138,234,0,0,0,0
548,432,278,5,756,686,786,616,285,0,133,234,0,2,0,0
570,444,281,0,772,710,794,617,287,0,140,243,0,11,0,0
558,432,262,0,763,696,786,610,285,0,128,220,0,0,0,0
538,370,196,0,756,686,777,601,249,0,113,157,0,0,0,0
545,382,195,0,756,692,776,591,252,0,132,182,0,0,0,0
548,408,231,0,747,685,773,595,254,0,136,206,0,0,0,0
542,433,286,15,734,640,782,610,245,0,147,228,0,0,55,0
548,459,311,22,735,647,785,618,253,0,157,249,0,8,111,0
562,472,327,24,739,658,785,614,269,0,168,256,0,16,145,0
553,455,316,17,729,645,777,612,255,0,162,245,0,14,120,0
544,425,280,10,739,662,778,603,232,0,139,213,0,0,13,0
556,441,286,11,752,677,783,605,243,0,151,223,0,1,0,0
562,437,282,8,759,688,785,600,242,0,145,216,0,2,0,0
556,399,243,0,753,685,779,586,228,0,145,212,0,0,0,0
554,406,247,0,746,678,772,580,233,0,136,213,0,0,0,0
586,471,291,0,781,711,794,589,257,0,142,209,0,20,0,0
582,449,262,0,770,696,782,577,247,0,139,193,0,19,0,0
554,414,223,0,756,673,769,565,227,0,113,171,0,4,0,0
557,408,202,0,757,680,762,554,229,0,114,163,0,3,0,0
542,439,283,8,730,631,763,574,215,0,131,212,0,16,28,0
559,462,294,9,745,664,767,576,224,0,128,192,0,13,18,0
574,471,296,5,753,677,771,577,228,0,127,196,0,17,37,0
609,487,273,0,777,720,770,551,254,0,133,175,0,38,0,0
575,463,291,0,747,662,762,565,240,0,138,201,0,33,73,0
577,453,258,0,754,679,760,562,234,0,124,168,0,22,8,0
561,418,214,0,756,675,759,561,226,0,122,146,0,0,0,0
569,435,236,0,768,682,768,564,235,0,133,159,0,14,0,0
574,414,204,0,781,696,778,559,223,0,123,146,0,0,0,0
556,412,221,0,771,666,779,573,224,0,136,167,0,0,0,0
575,439,251,0,768,674,775,567,233,0,137,180,0,7,0,0
595,487,317,1,792,690,800,593,246,0,141,204,0,18,0,0
550,431,266,0,760,614,779,576,217,0,146,172,0,0,0,0
572,417,217,0,775,662,771,554,231,0,129,145,0,2,0,0
578,388,180,0,775,682,754,527,239,0,120,122,0,0,0,0
562,379,199,0,757,658,751,534,226,0,128,144,0,0,0,0
568,412,227,0,763,666,764,551,220,0,132,159,0,3,0,0
553,404,248,0,760,649,772,563,212,0,138,173,0,0,0,0
564,433,276,0,762,654,776,573,226,0,148,192,0,7,0,0
567,447,295,0,757,646,774,574,217,0,149,191,0,8,53,0
560,445,294,0,761,646,777,581,195,0,139,185,0,0,24,0
579,450,262,0,776,676,777,567,224,0,130,154,0,0,0,0
582,455,277,0,776,678,778,570,235,0,145,176,0,0,0,0
576,437,261,0,772,676,775,567,232,0,147,177,0,0,0,0
584,458,283,0,775,683,778,572,240,0,159,199,0,0,0,0
604,496,322,0,789,694,793,586,239,0,167,210,0,9,43,0
583,470,312,0,776,661,787,587,235,0,166,202,0,0,43,0
583,449,282,0,772,668,777,571,232,0,157,173,0,0,10,0
585,434,262,0,768,674,772,560,239,0,164,180,0,4,0,0
570,417,281,0,745,648,769,567,245,0,174,212,0,4,15,0
584,458,328,0,749,657,777,579,254,0,177,233,0,21,76,0
594,475,331,0,749,660,772,572,262,0,178,238,6,32,123,0
606,495,337,0,760,680,774,565,272,0,179,244,13,45,138,0
594,456,308,0,746,670,760,556,257,0,169,225,1,42,90,0
604,457,262,0,764,697,762,540,260,0,160,182,0,27,0,0
592,441,263,0,765,689,767,550,244,0,162,186,0,15,0,0
614,473,301,0,772,695,775,559,312,0,176,214,0,5,11,0
598,422,237,0,778,697,774,547,282,0,159,160,0,4,0,0
589,396,206,0,777,692,773,543,285,0,168,168,0,0,0,0
588,411,223,0,785,695,782,554,277,0,167,176,0,0,0,0
581,420,242,0,785,679,786,557,261,0,165,177,0,0,0,0
577,415,222,0,779,675,777,547,256,0,158,152,0,0,0,0
577,399,202,0,775,684,768,536,261,0,162,152,0,0,0,0
577,429,227,0,771,684,768,542,256,0,167,169,0,0,0,0
575,447,261,0,767,679,770,552,251,0,167,165,0,0,0,0
576,456,283,0,765,670,772,561,250,0,170,188,0,8,6,0
587,470,287,0,776,689,775,560,263,0,169,189,0,8,0,0
578,457,271,0,762,670,764,553,254,0,156,171,0,8,0,0
583,448,241,0,769,690,759,538,257,0,157,147,0,3,0,0
568,445,258,0,767,670,766,553,242,0,161,167,0,0,0,0
579,457,260,0,774,678,767,551,260,0,161,173,0,3,0,0
592,459,225,0,776,694,755,514,270,0,162,174,0,5,0,0
600,454,193,0,784,710,755,511,275,0,161,161,0,0,0,0
603,457,207,0,778,706,751,507,275,0,165,185,0,11,0,0
622,497,288,0,790,711,771,543,275,0,167,212,0,33,54,0
603,479,277,0,784,696,767,542,269,0,153,182,0,22,29,0
587,402,189,0,779,694,753,519,251,0,147,143,0,0,0,0
583,410,211,0,770,686,747,521,261,0,160,161,0,0,0,0
582,444,253,0,760,673,750,536,259,0,168,184,0,0,0,0
573,449,295,0,754,655,760,554,235,0,174,206,0,0,48,0
586,462,302,0,757,665,761,557,277,0,175,212,0,10,70,0
594,479,304,0,754,668,756,552,287,0,176,215,0,26,95,0
600,467,257,0,767,695,751,528,271,0,164,164,0,13,0,0
591,451,259,0,772,693,756,538,252,0,144,141,0,0,0,0
598,459,254,0,782,701,763,530,277,0,157,156,0,2,0,0
590,418,212,0,787,703,767,534,270,0,151,133,0,0,0,0
588,412,230,0,781,691,768,540,277,0,175,184,0,0,0,0
605,465,260,0,794,709,780,551,282,0,173,202,0,10,0,0
587,449,276,0,789,682,784,556,246,0,175,200,0,0,0,0
578,451,292,0,787,670,784,563,255,0,168,188,0,0,0,0
558,402,246,0,780,669,777,555,233,0,157,154,0,0,0,0
568,416,245,0,777,679,771,552,252,0,168,171,0,0,0,0
570,434,267,0,776,679,771,555,248,0,167,167,0,0,0,0
573,446,287,0,772,669,772,559,255,0,174,192,0,3,0,0
595,469,278,0,789,704,772,541,271,0,169,178,0,21,0,0
572,450,277,0,766,666,760,543,252,0,169,184,0,13,3,0
586,439,225,0,776,699,758,526,259,0,164,162,0,6,0,0
573,432,251,0,781,687,770,546,250,0,164,169,0,0,0,0
587,436,240,0,792,706,776,547,264,0,168,171,0,0,0,0
585,408,211,0,791,704,777,544,264,0,173,172,0,0,0,0
588,385,181,0,793,709,779,542,266,0,175,177,0,0,0,0
