Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,33,0,4,0,0,0,120,171,217,0,0,0,0
0,0,0,35,0,18,0,0,0,102,176,219,0,0,0,0
0,0,4,67,0,120,0,0,0,93,161,244,0,0,0,0
1,0,51,126,14,173,0,0,0,0,267,235,0,0,0,0
0,0,132,164,38,178,0,0,0,0,333,223,0,0,0,0
0,0,171,190,45,172,0,0,0,0,317,257,0,0,0,0
0,0,128,173,79,189,0,0,0,0,355,360,0,0,0,0
0,0,58,123,0,110,0,0,0,0,396,308,0,0,0,0
0,0,0,33,0,125,0,0,0,0,341,273,0,0,0,0
0,0,0,19,86,128,0,0,0,0,0,343,0,0,0,0
0,0,0,0,75,126,0,0,0,247,0,320,0,0,0,0
0,0,0,0,107,112,0,0,0,286,56,328,0,0,0,0
0,0,0,0,108,108,0,0,0,301,44,317,0,0,0,0
0,0,0,0,67,47,0,0,0,316,43,315,0,0,0,0
0,0,0,0,83,105,0,0,0,327,46,323,0,0,0,0
0,0,0,64,22,118,0,0,0,382,37,326,0,0,0,0
15,0,0,79,44,143,0,0,0,414,96,315,0,0,0,0
0,0,50,75,75,134,0,0,0,363,162,247,0,0,0,0
0,0,78,96,28,95,0,0,0,376,285,194,0,0,0,0
0,0,37,111,0,82,0,0,0,372,326,241,0,0,0,0
0,0,0,20,0,78,0,0,0,37,106,161,0,0,0,0
0,0,0,0,71,157,0,0,0,13,0,88,0,64,0,0
0,0,0,0,80,82,0,0,0,105,0,190,0,46,0,0
0,0,0,0,100,123,0,0,0,65,0,264,0,0,0,0
0,0,0,0,69,6,0,0,0,19,0,247,0,0,0,0
0,0,0,0,63,63,0,0,0,21,0,73,0,0,0,0
0,0,0,0,6,0,0,0,0,32,0,296,10,0,0,0
0,0,0,115,67,170,0,0,0,255,20,382,168,72,0,0
0,0,0,134,10,68,0,0,0,274,51,278,0,0,0,0
0,0,0,173,9,94,0,0,0,318,61,171,0,0,0,0
0,0,0,154,60,122,12,0,0,349,108,174,0,0,0,0
0,0,0,145,29,91,0,0,0,349,91,156,0,0,0,0
0,0,0,3,17,35,0,0,0,146,0,9,0,0,0,0
0,0,0,0,68,197,0,0,0,316,0,246,0,0,0,0
0,0,0,0,87,144,0,0,0,360,0,400,0,0,0,0
0,0,0,0,70,66,0,0,0,288,0,440,0,0,0,0
0,0,0,0,76,82,0,0,0,256,0,427,0,0,0,0
0,0,0,0,79,59,0,0,0,237,0,431,0,0,0,0
0,0,0,12,52,101,0,0,0,267,0,456,0,0,0,0
0,0,0,24,0,0,0,0,0,366,0,467,60,29,0,0
9,0,0,61,0,0,0,0,0,358,0,329,45,27,0,0
0,0,0,99,0,11,0,0,0,250,75,72,0,0,0,0
0,0,0,132,0,140,0,0,0,292,136,251,0,0,0,0
0,0,0,100,0,94,0,0,0,202,212,211,0,0,0,0
0,0,0,37,0,27,0,0,0,92,118,0,0,0,0,0
0,0,0,42,78,87,0,0,0,7,0,261,0,0,0,0
0,0,0,0,79,72,0,0,0,0,0,130,0,0,0,0
0,0,0,0,77,43,0,0,0,42,0,202,0,0,0,0
0,0,0,0,15,12,0,0,0,23,0,130,0,0,0,0
0,0,0,0,15,24,0,0,0,57,0,137,0,0,0,0
0,0,0,0,8,19,0,0,0,126,0,168,0,0,0,0
0,0,0,49,20,115,0,0,0,347,0,263,0,0,0,0
0,0,0,96,0,66,0,0,0,474,0,0,23,0,0,0
0,0,0,91,9,34,0,0,0,408,0,0,0,0,0,0
